iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-0.42449549243631735,0.3341364093998954,0.6548953283473258,53.77913897966554,3.4500509879224497,6.761975681154834
1,-1.0941373316115586,0.2932107947467733,0.5746825975820418,50.31351252202412,3.6596843134272294,7.172849449103564
2,-1.2851362724688902,0.3487497855470536,0.6835370192882926,56.308468131581115,3.6837666225253383,7.220049907600419
3,-1.254448359096679,0.32184453563402715,0.6308036984637113,53.20348361637603,3.4672030067934476,6.795593020404142
4,-1.5528935345893062,0.3223623469384994,0.6318185899712646,48.98639651909766,3.228502338507645,6.327748307478326
5,-1.9896648542764652,0.31179304287835763,0.6111031346717337,47.74373964938428,3.099162441141006,6.074246766875607
6,-1.9338472540066003,0.3100220410803142,0.607632034931013,48.023942128154346,3.215632983278921,6.302524834725776
7,-3.7053382600369296,0.3194316005023025,0.6260744325084996,52.08864240551043,3.6719346583725536,7.196859683994592
8,-4.206916084731385,0.3106639578046326,0.6088901685917509,46.69109644706252,3.352489158054001,6.570758008346851
9,-4.637105796095336,0.3058960857234218,0.5995453110296838,46.9032975665893,3.387435719978483,6.639252011102334
10,-5.879679579815813,0.3068156164638091,0.6013475581635204,44.5735213438912,3.090930498943687,6.058112456646046
11,-6.925428397627716,0.3037726411567088,0.5953834361557591,45.96774340794995,3.084421450119788,6.045354955377591
12,-8.21908879847556,0.33818577360084295,0.6628319363414688,49.21926671752003,3.3934120170891817,6.650965338200215
13,-9.17274809855804,0.30576052002547277,0.5992796071441646,48.21898085106165,2.857684856231353,5.600959397378974
14,-9.953462292839673,0.3102172451764409,0.6080146279290559,44.313637515702894,2.6651194214851146,5.223538080609049
15,-12.46685716625341,0.34188474798446156,0.6700817929130974,52.434096463268396,2.628708453068172,5.152173893869616
16,-11.903687837212154,0.28318414528091485,0.5550307257433514,41.942215939411014,2.298190600322336,4.5043708062402645
17,-13.999315374003281,0.2957183912887881,0.5795973964921479,45.037829544978514,2.175806584416351,4.264502542781157
18,-14.482669953140842,0.3129668738523455,0.6134038011046875,40.755903806007254,2.0695649747927,4.056272814259237
19,-15.74937357228889,0.27636089924899265,0.5416574092631281,39.41914478119385,1.888969901288418,3.7023129744054804
20,-15.901784236029906,0.3104471524145651,0.6084652378355645,38.884862569624026,2.0606179082138074,4.038736885997325
21,-16.733516523160894,0.2636987826227222,0.5168401167075922,38.360937633596514,1.953858734406121,3.829492750315008
22,-17.46122140094321,0.27947816232169226,0.547767132615956,38.102260622943945,1.7092883932814553,3.3501436900239883
23,-18.28620469167788,0.2725386099103671,0.5341658598209306,35.36294447319864,1.8613232997328153,3.64812663106157
24,-18.891144350400133,0.2321241242166344,0.4549549234075052,30.00271293365205,1.6206810087561663,3.1764764075901297
25,-19.288922538198122,0.24624621691038284,0.4826337164735884,31.05381348040585,1.5449196816903645,3.027986935120199
26,-19.709493496863313,0.23699386433592937,0.4644994386553931,26.23476623922812,1.4300306611355098,2.8028085926136015
27,-20.16108923925042,0.21209674592570749,0.4157019832525291,23.244265930362268,1.5364571256625477,3.0114006300885254
28,-20.75219913044626,0.1866881119508347,0.36590197576541766,20.034740093988695,1.1778254971449922,2.308495554477169
29,-20.68138289512682,0.20581586484550835,0.40339168254415975,22.632814767956987,1.3830500739016744,2.710728333662742
30,-20.96352578685483,0.22109482676557735,0.433337897628654,21.749622534471644,1.4041005583380441,2.7519865250151474
31,-21.43494205416505,0.19855618216717774,0.38916296595544253,22.7490341335277,1.6085552814616013,3.152710418806428
32,-21.140746303726395,0.18707086213030202,0.36665215233224985,20.037671276616145,1.1366701696335422,2.2278325947827766
33,-21.01391031844596,0.19248450449429344,0.3772626963908533,17.523335846737652,1.0097080685730329,1.9789914493026437
34,-21.37165301545244,0.1761763942708124,0.345299387696921,18.80851739431511,1.082027275373789,2.1207344900226297
35,-21.659890935685116,0.17513898590505092,0.34326610466276797,16.52916223833492,0.9956601491822277,1.9514580332389435
36,-21.651836747737683,0.16434644790705213,0.32211311888491034,15.908961810093718,0.9282953577540433,1.8194254682136495
37,-21.87377953238633,0.17072910392053636,0.33462289479704743,15.34056872164566,0.9283357614561571,1.8195046580146348
38,-22.52030763049354,0.15102023110522067,0.2959942139031481,13.547124938886823,0.934550728398012,1.8316857693857775
39,-22.580844155432708,0.1465456291564584,0.2872241552384214,11.888673705012827,0.7381421110028338,1.446731953037921
40,-22.28951832331746,0.1535012876912787,0.3008569954554277,13.999587089087301,0.7665058467550886,1.5023238535793515
41,-22.39879426180113,0.13766565331218267,0.26981972240005525,12.673153149863287,0.8426151549087533,1.6514953564487949
42,-22.43341286253923,0.14485509580281516,0.2839107707506169,13.178620080882716,0.7747266912535373,1.5184364127188152
43,-22.481774366449542,0.1469556819831475,0.2880278440104908,13.015451687996663,0.9226661917178033,1.808392505519623
44,-22.728099072626563,0.13483343879786594,0.26426868395550285,10.902679626438687,0.6761148573415728,1.3251607698019192
45,-22.304678466101443,0.13140039965890282,0.2575400508856187,12.254422412942391,0.8592105290327183,1.6840216920417344
46,-22.706153694352746,0.13217916770067442,0.25906640819980187,11.64911208657396,0.7064351816469661,1.3845875134400645
47,-22.79573568628948,0.12184364955152348,0.23880916486590592,9.801725960477308,0.5343934794161856,1.0473919732287706
48,-22.961500945448122,0.11722443645457348,0.2297556735589682,9.82101670173748,0.5864274479739149,1.1493766775746095
49,-22.951576318002793,0.11320479646491723,0.221877323948425,10.067821674566673,0.727620991957676,1.4261109386323534
50,-23.32263317218498,0.12005252714775644,0.23529862946261973,8.374657801990132,0.6551765166016471,1.284122376055637
51,-23.263556267717323,0.12399729200266743,0.24303022650572464,9.000421606672617,0.7104575178689715,1.392471147568906
52,-23.36985275209203,0.12874213952681962,0.252329956765197,8.512318524787972,0.8394167588808259,1.6452266154257613
53,-23.410565546889668,0.11769934133186169,0.23068647001453552,8.140925504093186,0.6770022369797206,1.326900001933303
54,-23.600144729791324,0.11452975718529095,0.22447419924128773,6.8761003372309615,0.6396042780807982,1.253601349396106
55,-23.429785384975077,0.11733297970359115,0.2299684144178078,7.730666279612762,0.6039887964030166,1.1837962880156079
56,-23.294874042004402,0.12174245774147123,0.2386108325626731,9.189459934263567,0.7809833500928455,1.5306992387074134
57,-23.33244281879365,0.12931980377014102,0.2534621578772635,8.740217506147848,0.7458905216270395,1.4619185587987917
58,-23.41595278075443,0.12123150521979797,0.2376093840223836,7.838929608765739,0.6664874636083084,1.3062914248197344
59,-23.442576268979757,0.11744663715301426,0.2301911789252518,7.314232951466668,0.6287803702986455,1.232386879971104
60,-23.546763752685226,0.10417412045668316,0.20417752421623628,7.202790863783719,0.5754786450047986,1.1279174180813163
61,-23.602416247518384,0.11126607611093053,0.21807750187851632,7.0355011575632105,0.6431530328018185,1.2605567808392721
62,-23.55314458084093,0.11042676162218361,0.2164324757088697,6.90640667107347,0.6473644300556141,1.2688109677813024
63,-23.54570124158787,0.09969411099079205,0.19539686701269118,6.401430001873004,0.5060655603664196,0.991870272134263
64,-23.173288045799865,0.11628921338582766,0.22792267002671537,8.033588662277324,0.5215141001483358,1.022148853720553
65,-23.60517236435149,0.10588360441268092,0.20752805120214096,6.365321459125642,0.5411386138663854,1.0606121938220425
66,-23.629747115078235,0.11439947062852021,0.22421884228234734,6.816287863149752,0.63671045382745,1.247929558081955
67,-23.742803127676062,0.10617600134050956,0.20810113864987523,6.129769010532156,0.668784738801055,1.3107940014600952
68,-23.73313128778235,0.10451230775838673,0.20484035914760407,6.390369787943003,0.6279068581964482,1.2306748277107373
69,-23.76639237491902,0.10124641078035071,0.19843931869343526,5.7093346298138306,0.561265363619074,1.1000598984631624
70,-23.618531282218626,0.10976597739488393,0.21513736242181022,6.562492487513438,0.5999385796136509,1.1758580089788717
71,-23.635529271552357,0.09870388182127653,0.19345605350399975,6.401624670217993,0.5094161258768082,0.9984372598624667
72,-23.840175351169783,0.0932308048429897,0.18272901974194228,5.156756310322646,0.508544097359974,0.9967281153759797
73,-23.700293651404202,0.10868659237313681,0.21302180665373388,6.26543416447843,0.6185504629774379,1.2123366300563543
74,-23.68183126398811,0.10874760131472572,0.21314138198198304,6.193731282771951,0.6094369829378931,1.1944745374050219
75,-23.635461827838583,0.09597387573618543,0.188105339899646,6.056827752985371,0.5005683729255014,0.9810959827337974
76,-23.818185231880207,0.10307871409353048,0.20203056719602103,5.565780672059676,0.5968405864291886,1.169786053912975
77,-23.96117284061453,0.09388712523967903,0.1840153840817724,4.879797773035715,0.5879445352296803,1.1523501139573142
78,-23.92361097373623,0.0989833902865232,0.19400388002925728,5.082161291719505,0.5880779233407267,1.1526115498509313
79,-23.928303319362364,0.09662126468024732,0.18937419891399673,4.8586825401064,0.5707122414458048,1.118575438769905
80,-24.004614712803978,0.09457388677539241,0.18536141195773803,4.506990575688993,0.5894492078648018,1.1552992181306756
81,-23.929883189383837,0.08723983239870185,0.17098692951876618,5.001231269430974,0.5264268927424332,1.0317777502684988
82,-24.035377012063847,0.09216310267593238,0.18063636194829455,4.44645277823986,0.5775915586733983,1.132058652774214
83,-23.984777129001575,0.09074303403721659,0.17785307856083676,4.658579003374969,0.5334673230792127,1.0455767401642502
84,-23.962265681980057,0.09196094986565098,0.18024014972076943,4.76423568829016,0.5351130177238916,1.0488022423973713
85,-24.070120720739972,0.08341681733933817,0.16349395769005912,3.9882298025837226,0.4945454809704251,0.9692913314190719
86,-24.16740160965101,0.07568218442119089,0.1483343557368525,3.4710717197638403,0.46574178490756013,0.9128371245142184
87,-24.009464802241972,0.08704466640299094,0.1706044111961659,4.483608810524997,0.5597514170603062,1.0970926177334592
88,-24.122406421057967,0.0810629784772062,0.1588805182948697,3.698174507800215,0.488435078434402,0.9573151625174243
89,-23.916511045886622,0.098613619636441,0.1932791428725562,4.925942893435416,0.561729192812477,1.1009689869772108
90,-24.031837511258296,0.08813369556491672,0.17273886913165426,4.139955666242313,0.5202408735011482,1.0196533753479087
91,-23.959565440072957,0.0903056822827153,0.17699588487343884,4.786856856171595,0.5411330891693705,1.0606013656148678
92,-23.995974204572327,0.08594043841154204,0.16844016410220505,4.447633575929297,0.5029810366862897,0.9858247168117474
93,-24.130012164659615,0.08705616515099433,0.17062694832811984,3.63080922048829,0.5303684676763013,1.0395030951812463
94,-24.189513935850822,0.07815065248995749,0.1531724642486222,3.3102699627318364,0.4842821972568791,0.9491756649774052
95,-24.06440243673942,0.09218754539524039,0.18068426879782248,4.059585701856353,0.5525550052429348,1.082987909753493
96,-24.05840174061803,0.08719639293211441,0.17090178972874717,4.174563461379251,0.5250523304074135,1.0290836575973552
97,-24.01559021684602,0.09891717757419789,0.19387410549778097,4.486717399431523,0.5903633202308407,1.1570908454459345
98,-24.20755556212778,0.0760407287626957,0.14903708973306257,3.312287454877948,0.48031360101738396,0.9413973592788136
99,-24.119158817575247,0.08266625991312994,0.1620228921663619,3.86374489022526,0.5103411033855447,1.0002501824660999
100,-24.155652083194294,0.08292138880727147,0.16252293561029482,3.73144159314191,0.5431535833092337,1.0645614613599739
101,-24.317806789247815,0.06441576767872172,0.12625258468679385,2.6954237564768517,0.46032194282245487,0.9022144292255175
102,-24.23739937519378,0.07745616292098748,0.1518112897058022,3.1254133406752374,0.4960379595128376,0.9722165356098992
103,-24.214946350541705,0.07457251806713527,0.1461594496480476,3.361425382028788,0.505013212671034,0.9898077085520937
104,-24.20738747628909,0.0804137433012894,0.15760804073257625,3.2667067177514912,0.5070852753818351,0.9938688768389722
105,-24.24055521814107,0.0695599366163783,0.1363349705349904,2.8700232013734945,0.430781556868902,0.8443163366671411
106,-24.204354367488286,0.07467498958009694,0.1463602901228938,3.1281672119873285,0.45938235976409336,0.900372880270645
107,-24.31102506680864,0.06709865394531783,0.13151094514393935,2.604171972387822,0.43484646890620166,0.8522834178605717
108,-24.170639472389233,0.07738717365660702,0.1516760732322966,3.476013731977127,0.47972954986680294,0.9402526400585457
109,-24.244444173927796,0.07788713638537796,0.15265598217430001,3.010096739500009,0.4934851628493201,0.9672131460895509
110,-24.178885556140894,0.07387242527804395,0.14478729299559243,3.4535629847923417,0.46044863997283664,0.9024627510772097
111,-24.26850564483535,0.07032276888158015,0.13783009430103116,2.937938238619169,0.4525764082534648,0.8870334604292871
112,-24.180242886541016,0.0751993590412829,0.147388035381411,3.5003048854589522,0.47302256319635655,0.9271071877396805
113,-24.209971754827514,0.07144293705135547,0.14002558357041894,3.3149643991831654,0.4536413436894565,0.8891206955296913
114,-24.269015260213987,0.06553307190537974,0.12844246073081794,2.938467286038614,0.4237186117127369,0.8304732185362759
115,-24.37225416652814,0.06476337970782695,0.12693389174443298,2.262835716422667,0.42997061477907283,0.8427269193775282
116,-24.36434635243411,0.06784474469043614,0.1329732561335699,2.407409077881071,0.48216063510188095,0.9450174795626456
117,-24.276113442486942,0.06962416591000675,0.13646085763725463,2.986726484781914,0.48673197153812636,0.9539771343389023
118,-24.284362574549903,0.07001386275003907,0.13722464940860704,2.843884610554632,0.45480907527919345,0.8914094073891854
119,-24.312387360223795,0.07079003026582642,0.13874590978552018,2.8441004519369946,0.5264555953166078,1.0318340062801448
120,-24.305823571896525,0.07005788708113887,0.13731093551200613,2.795661851919334,0.4879689726749999,0.9564016120160096
121,-24.417253243346295,0.06036520030662388,0.11831361852052903,1.9678077907996352,0.4044211840878843,0.7926509553972965
122,-24.373120816490193,0.05952080077912665,0.11665862585807182,2.263537015425903,0.39531922314824125,0.7748114397669057
123,-24.28479267862292,0.07206259476834007,0.14124009037845106,2.8442592871700487,0.46809705859424133,0.9174533761138484
124,-24.446820666011185,0.05471085060533865,0.10723129675001518,1.7675972484095224,0.3729058448152089,0.7308820254622919
125,-24.395063109068076,0.0641498569029306,0.12573140914314215,2.211959017250396,0.46239836966816134,0.9062841510596343
126,-24.462073692034906,0.0574075508196632,0.11251673204719273,1.667442491689259,0.39309884102093606,0.7704595707654711
127,-24.344290173112732,0.061316348724212204,0.12017783516295441,2.4593070029978046,0.405558292365241,0.7948796466674379
128,-24.218733361760286,0.07109831107124913,0.13935012906127367,3.3658465252425125,0.4782143029108833,0.9372828105972592
129,-24.462601432560998,0.05116051821681851,0.10027277313536963,1.6678638622544932,0.3487986220239202,0.6836327370240829
130,-24.46309385087756,0.05665904900435761,0.11104969544683092,1.6681718065955167,0.3863431194607812,0.7572185998179868
131,-24.301273538077496,0.07354104410390264,0.14413779782912087,2.750201334829855,0.48019053152902663,0.9411561475140375
132,-24.345278335473587,0.06941843915959293,0.1360576406157871,2.460141771202742,0.45907159172168366,0.899763786099976
133,-24.47029002191698,0.06072387312694183,0.11901660433058563,1.7140068672422164,0.45094439633521327,0.883834775847174
134,-24.33144686765509,0.07144717579900925,0.14003389136315988,2.558059912288137,0.46869049313838984,0.9186164864475614
135,-24.426068632804554,0.06349532722520046,0.12444855454797847,2.014598216878988,0.4692625202101809,0.9197376389064538
136,-24.44861264695964,0.05431611946811262,0.10645763793747562,1.7688683559018346,0.3688263757621219,0.7228864130421957
137,-24.463955336945432,0.06070624317402235,0.1189820502578143,1.668640716495716,0.4159415377783193,0.8152304337197122
138,-24.449196146203274,0.05614938368154522,0.11005076976994965,1.7691821568735278,0.38294137414717294,0.7505513015187367
139,-24.47835901983334,0.05372083175788745,0.10529089546499497,1.5674650844706965,0.3689068674230124,0.7230441737985968
140,-24.42011199384809,0.055501532539879994,0.10878100486494266,1.969277478562807,0.3753479915125107,0.7356685450339668
141,-24.508653661920942,0.05002197627358415,0.09804127193174204,1.364700268863157,0.3469895143234026,0.6800869510869143
142,-24.5240986662931,0.0451590686978425,0.08851014822314142,1.2627857301183596,0.31463131510887943,0.6166660460218766
143,-24.494571157440333,0.05296958252865091,0.10381847403227787,1.466966288675751,0.36597861368948514,0.7173049019432884
144,-24.42056441567845,0.06271934540762275,0.12292765813286823,1.969636918770737,0.4242144743329207,0.8314450914131157
145,-24.436389689573215,0.05727355127950616,0.11225409777454,1.8707205330449048,0.38934122007453187,0.7630947690429656
146,-24.391516932880563,0.06929226188962642,0.13581033771098514,2.168108290358287,0.46475510901449024,0.9109032752993875
147,-24.466646682332716,0.05537300087316555,0.10852908742730945,1.6704874173596342,0.37953755460836774,0.7438799378128048
148,-24.510069326829527,0.048705782266270856,0.09546157908074053,1.365568169551998,0.33797908131747845,0.662426826910192
149,-24.466780798223407,0.05566813238815686,0.10910753456739516,1.6706133759647757,0.38131631071196775,0.7473662357131416
150,-24.408449945441753,0.06072963552404212,0.11902789842136681,2.0710369090144187,0.4092975704659887,0.8022084970730827
151,-24.51032978921268,0.05324634533517912,0.1043609191653334,1.3658973662095155,0.36800741787586366,0.7212812850802744
152,-24.466740190124582,0.056283140046319645,0.11031292742761054,1.670672391305462,0.3858058484871932,0.7561655680598155
153,-24.467357222447,0.05439278865827769,0.106607906788923,1.671112484752695,0.3723369485143242,0.7297670092016199
154,-24.45406833003484,0.05046042984422262,0.09890062513908643,1.7729095255410428,0.34310453787026024,0.6724725371579692
155,-24.437109423471398,0.05711124304492154,0.11193597948035987,1.8715337623360615,0.38603372783671763,0.7566122033777039
156,-24.34936422011373,0.06872261711722949,0.13469385447310564,2.464174292540796,0.4527588560868058,0.8873910516116928
157,-24.453078181842407,0.058181069667715246,0.11403280113073765,1.7721804457358268,0.3971926182991399,0.778483226791479
158,-24.52690673890968,0.05209393974264694,0.10210224570838777,1.2646339665332094,0.3626266270509737,0.7107351288551466
159,-24.48384245243972,0.05215677907665512,0.10222540853985629,1.5713262757137367,0.35922237753241665,0.704062922404387
160,-24.467456628479386,0.05167718481158831,0.10128542105313339,1.6713432777889285,0.35366650027575064,0.6931736030787964
161,-24.410115130291437,0.05830702505230809,0.11427966914819851,2.072662667243794,0.3931119306686086,0.7704852260034796
162,-24.5281290447204,0.04549141932364367,0.08916154347995106,1.2654319225963475,0.3172171239670497,0.6217341382547951
163,-24.482661839165914,0.0542725185351491,0.10637218167917477,1.5706353567097062,0.37305319706397083,0.7311708305629062
164,-24.42391385186746,0.06062018754713186,0.11881338432844192,1.9726183427009398,0.4103411431847103,0.8042538620170256
165,-24.528185088207426,0.05017972563971568,0.09835045500794386,1.2655695321313796,0.34992158418622415,0.6858337024181999
166,-24.49886948740517,0.05393029475136054,0.10570143538829617,1.470148428549905,0.3729813159987265,0.7310299462638571
167,-24.51370546439709,0.05642037644226858,0.11058190582103852,1.368338382597542,0.3902820033451652,0.7649386703706648
168,-24.403165028496073,0.05871260592692878,0.11507459305527332,2.219174115234591,0.4288024858209463,0.840437428690302
169,-24.542779006719215,0.043214989768784025,0.0846998235390836,1.1627193867890164,0.30258063463457446,0.5930471463030389
170,-24.54389546317379,0.04628346316763493,0.09071392088835059,1.163382193131168,0.32415141740957704,0.6353251036603809
171,-24.48340959136435,0.05978188186047688,0.11717033537456305,1.5713635350340718,0.41170900223507556,0.8069348164916688
172,-24.5134168437136,0.047518360546638085,0.09313427527579968,1.3683150439504546,0.32857163130006156,0.6439885636896941
173,-24.579534387920297,0.043531074226055545,0.08531933769140868,1.00000625610846,0.3639300335167519,0.7132897585852885
174,-24.5886239470687,0.040454522216790065,0.079289406556684,0.8524881814567062,0.286842915153528,0.5622017829213933
175,-24.57280811963546,0.041507809636775694,0.08135381196522494,0.9561902679746315,0.29306812367059304,0.5744029674110929
176,-24.558072028896746,0.04063477536010212,0.07964269622567575,1.0599882523476607,0.28566781604907376,0.5598986309983978
177,-24.513328628893813,0.047821284454680084,0.09372799522561813,1.3683512165420457,0.33209881495940696,0.6509017166288694
178,-24.60328159682017,0.037090040418495396,0.0726951434053859,0.748168407907734,0.2629621906844488,0.5153964230372737
179,-24.50015373464304,0.05392960430720162,0.10570008214261134,1.4715328639201544,0.3731180256995773,0.7312978923538618
180,-24.557969904946297,0.04404256374907583,0.086321838734998,1.060258978193886,0.308428703663002,0.604509150977861
181,-24.573183260720327,0.04150613380072107,0.0813505273869139,0.9566803472576826,0.2930550597364535,0.574377362570683
182,-24.574197817381112,0.0393576522555547,0.07713958093693885,0.9572813785108845,0.27796515124846727,0.5448016854042247
183,-24.500010835967483,0.04871691870081418,0.09548340609136163,1.4717110699799563,0.33560638419497996,0.6577764260038731
184,-24.47616294487599,0.05916485534649846,0.11596098562965904,1.7189044907919746,0.4643567950408377,0.9101225942564894
185,-24.617806978790018,0.03549538337551123,0.06956967303344379,0.6430888322132707,0.2536888850957267,0.4972210780657444
186,-24.49892979147578,0.05018056234925314,0.09835209492850279,1.4710041990480969,0.34563198067171325,0.677426234021802
187,-24.527844052925758,0.05545640240015354,0.10869255141646154,1.2660791070939645,0.38721550186328163,0.7589284379076342
188,-24.617251195667883,0.03404089653008015,0.06671893120041159,0.6428620531125918,0.24326702121411986,0.4767946002060162
189,-24.513660722304614,0.046594560351701286,0.09132366016481247,1.369544892862571,0.32091171970929094,0.6289754128470229
190,-24.527883908037218,0.045496121116148494,0.0891707588239233,1.26611326859288,0.3171964955793249,0.6216937073577953
191,-24.572624911869216,0.04203298767503023,0.08238314200567523,0.9565301672683254,0.2966805468613007,0.5814831867617971
192,-24.49901185092154,0.05312043426064003,0.10411413799398203,1.4709817604067879,0.36744319922119983,0.7201754368377277
193,-24.602621632211743,0.03488065056528689,0.06836481886528899,0.7479619665816997,0.24823531795043793,0.48653228287370753
194,-24.60312182339962,0.03708930994794264,0.07269371170941072,0.7481764619204596,0.26402529337547953,0.5174800660235616
195,-24.558378332491987,0.04304496945464119,0.08436658984672346,1.0604540132894098,0.30268168740278745,0.5932452060892743
196,-24.661927466970145,0.025272254803795684,0.04953270922355891,0.3250796212663288,0.18262977600785063,0.3579477834800045
197,-24.55772448122548,0.042707953320851484,0.0837060503622867,1.0599904931968744,0.3002962794609672,0.5885698924348709
198,-24.587125860170776,0.040447102024805524,0.07927486324763593,0.8519902475701558,0.286721854903523,0.5619645091914242
199,-24.56479247643687,0.053681928318668644,0.10521464612525136,1.1042252963537136,0.42122432344233457,0.8255845033592265
200,-24.57281075001599,0.04236648026092111,0.08303677546313248,0.9563444564414193,0.29911747583010506,0.586259479773536
201,-24.616961264751268,0.03404708775432537,0.06673106577695244,0.6424086271348208,0.2432126740607583,0.4766880817427653
