iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-444.6452694099406,0.4439684370485501,0.8701621468876964,124.80495238996731,6.789279234475993,13.306742780558615
1,-445.4111167286467,0.3983924257787103,0.7808348062398188,97.93098717566058,5.437819113307689,10.657929616526602
2,-445.29924449319174,0.29979213331900184,0.5875817841536739,57.59313599211446,3.2606961564771657,6.390847031223426
3,-445.7725072533428,0.2053299105500132,0.40243922962685674,28.296911708078937,1.8212370041537869,3.5695589354530473
4,-445.9862906906409,0.09160668355266001,0.17954580050637134,7.0527841360689045,0.3072923685348708,0.6022819750523561
5,-445.99454640043996,0.07784066816257079,0.15256490613117238,4.708999769159535,0.25688656262154796,0.5034884108505273
6,-445.90084057534375,0.1501294340434749,0.2942482837445923,15.570556944399698,0.8530013954760971,1.6718520138955577
7,-446.0631889722458,0.22261686718007107,0.43632104202407607,31.58600513630978,2.131625795492614,4.177909787682066
8,-445.60946189358253,0.24746592700685927,0.4850243043342621,40.41957596385283,2.3163654779027154,4.5399929117212325
9,-445.9093735746297,0.26625944404270446,0.5218589208673586,37.77818079822792,2.1758890888776308,4.264664248553829
10,-446.19532081678767,0.2111735454006714,0.4138925434729499,28.21489020397682,1.4089257775600676,2.761443780907824
11,-446.20628547539445,0.1628372019102573,0.3191550510873812,17.82616322432814,0.9781363033084652,1.9171119264557384
12,-446.2879042318626,0.11061375612180585,0.21679897819343638,9.949777564664165,0.45437934058803825,0.8905671428716138
13,-446.2610649921849,0.0855315916193129,0.1676388391142412,6.5224393840036905,0.31563004128135,0.6186235133503365
14,-446.4211244173917,0.09570648258410762,0.18758125895186087,7.471811017112989,0.3555368851811295,0.6968394901305663
15,-446.4831197494607,0.13717489234921065,0.2688578485876119,12.393939617110181,0.7103927059643176,1.392344118570015
16,-446.3218119664065,0.1587064391600954,0.3110589048683843,14.968608030561828,0.8928872401105847,1.7500268328721136
17,-446.265258902395,0.16521475665431717,0.3238149727570109,16.62616892518341,0.9657544741348782,1.8928439872127805
18,-446.4392234806123,0.15242617783860216,0.29874981886475754,13.276903211797723,0.8329136159417677,1.6324806894788912
19,-446.61391288004734,0.1273582322381537,0.24961754832146932,9.57148823427525,0.6805339275332752,1.3338219882228106
20,-446.6370328034501,0.09469247129305672,0.18559383334148413,4.961009268387062,0.36654599539829213,0.7184169496580369
21,-446.71103786841843,0.05700171055205337,0.11172129973920138,2.0758080096066083,0.10330715619295114,0.20247830548343823
22,-446.80546141813,0.04948200548466822,0.09698294863276313,1.9922868410597283,0.10298154294336272,0.20184011524135587
23,-446.81459120934875,0.07866003342484847,0.15417083253541983,4.333388328336471,0.3239847152336481,0.6349983733994157
24,-446.7011775806531,0.10360954442986203,0.20307097553713216,6.727319564156588,0.43437495038237955,0.8513592585358369
25,-446.8005460397652,0.11819775675169403,0.2316633462867463,8.79289935493075,0.5003332572544403,0.9806351644863168
26,-447.1055192302795,0.11799041133651376,0.23125695674063348,8.781409254340907,0.5455400249286917,1.069238800985319
27,-446.92367715645975,0.10523608816588459,0.2062589426790156,6.900227622846957,0.421182028280817,0.8255016063659318
28,-447.1306949646454,0.08790167518348334,0.1722841175403656,4.269448776386808,0.23324941541487812,0.4571604536281828
29,-447.16294962810116,0.058441751780602014,0.11454372868340952,2.0358298366329532,0.12426048151768687,0.2435460684762713
30,-447.15230936449063,0.03635543625640882,0.07125534570480298,0.7703281511238289,0.04323895326370191,0.08474679112606637
31,-447.1628698577822,0.03193984105419516,0.06260093813815634,0.6510987501155618,0.05010418614374203,0.09820240031642519
32,-447.147773866542,0.04529315784217757,0.08877295811675595,1.3813843874108527,0.08777954184847801,0.17204474060244337
33,-447.1126755604774,0.061809099930678305,0.12114360978096662,2.2962221658158226,0.10883350545599527,0.2133097510049942
34,-447.18691500690784,0.06483916332598613,0.12708242490664312,2.6329695519631167,0.15461355660249715,0.3030370024625395
35,-447.2883843813611,0.06856777008313279,0.13439035986316325,3.0659761755813975,0.19978041734781493,0.3915624228180983
36,-447.25518017099273,0.059579828896166004,0.11677431884154417,2.3397471307772513,0.1298758534177522,0.2545519951601976
37,-447.26982097762,0.04937958736679824,0.0967822128103736,1.5170647272014581,0.09015816766896508,0.17670676154329507
38,-447.3596247535439,0.039630469640567115,0.07767429318591956,0.9200739120247763,0.05777359748838024,0.113234170334539
39,-447.3343045124674,0.02860689233128407,0.056068478678931846,0.5824868444866999,0.032786648223273575,0.06426064969140036
40,-447.3542192166992,0.02744807228057078,0.053797233114970915,0.531510692264973,0.032632181145747105,0.06395789978265132
41,-447.4417559995447,0.036142892807611134,0.07083876820000957,0.8217118541952804,0.06226333064581652,0.1220338856233094
42,-447.4937915083175,0.04237807010534747,0.08305949114079458,1.1149165894090085,0.09952114490034843,0.195057859704875
43,-447.4523690684368,0.043496675521771194,0.08525191746989651,1.109210004980381,0.0756451218689516,0.14826171446928835
44,-447.4086075971612,0.0387194143479076,0.07588865762438232,0.8714691457996733,0.053577628199381576,0.10501022164786547
45,-447.4854346852586,0.03413129362134603,0.0668961062435999,0.7265155148435352,0.043755771278577056,0.08575973582178315
46,-447.4633998039452,0.029305870495192114,0.05743845070617154,0.5450924425555458,0.03078846523473821,0.06034428299935043
47,-447.4658076536412,0.023659395554436396,0.0463715631826824,0.3925188694479842,0.02301045556428947,0.04509966417386664
48,-447.43300484203576,0.019973302938966094,0.03914695441268156,0.30584788357076303,0.015168194293360285,0.029729114525492133
49,-447.52816906845135,0.020045242008837737,0.03928795239871129,0.3284012401772666,0.017736270903806958,0.03476245219150731
50,-447.45845215946144,0.023588986383894436,0.04623356374423882,0.40323360860635726,0.02082705782357799,0.04082028323814602
51,-447.44901545568507,0.02601126917411973,0.05098115077345158,0.3771585159790093,0.02086538595237731,0.040895404990187505
52,-447.50170897596615,0.027542165861201343,0.05398165314418323,0.46700383155991093,0.03128461859731983,0.06131672572081886
53,-447.46680632469986,0.022624970733852494,0.04434412778962364,0.31932351280629556,0.019864539326405535,0.038933781649234396
54,-447.4922474401038,0.0214127729161963,0.041968263724879454,0.26174776016632634,0.015953932330369233,0.03126913277931287
55,-447.48049954582905,0.017422323267241024,0.03414712613080661,0.18357050637387112,0.015495173713486503,0.030369982412625313
56,-447.48864208179793,0.016437561451182164,0.03221702843798099,0.14908667608385032,0.009122562297825912,0.017879893550461746
57,-447.5109789694665,0.014709633469925125,0.02883035182683819,0.1422884961041932,0.008643897507516991,0.016941727800788845
58,-447.4957443168714,0.013746076538995686,0.02694181494516254,0.14972500083808093,0.00878263961806768,0.01721365734060727
59,-447.526631110092,0.017948878057700037,0.03517915455599331,0.20038308503362168,0.01356201214023845,0.026581055352762336
60,-447.4979190649072,0.01947399158044772,0.03816832213291378,0.21360555033280107,0.014329971043576608,0.028086227144912004
61,-447.51955546751924,0.02160271333810281,0.042340540111024554,0.2426598862629652,0.020278099032067592,0.039744343777789015
62,-447.50532028014857,0.01776792506392194,0.034824493205293544,0.18185479339012312,0.015248586423797157,0.02988668020578885
63,-447.48940350585013,0.014600029865020183,0.028615532708648746,0.13056321354828795,0.008215971877463278,0.016103008977821954
64,-447.4825708424486,0.013985296936914542,0.027410678309450837,0.11061742468429281,0.006292507511506672,0.012333088095000838
65,-447.5092352930676,0.012257861919780238,0.024024967890234273,0.08586808089182008,0.004973991900134199,0.009748844983656978
66,-447.48234552356064,0.012634964709300044,0.02476407577616268,0.09219952897217792,0.0056807771453744795,0.01113411860913224
67,-447.4779961914177,0.01231358051079567,0.024134174321893836,0.09135204249037904,0.004850572786418808,0.00950694796577096
68,-447.47103666897647,0.012450907823091701,0.02440333090808774,0.08892696754775228,0.00474657108030099,0.009303108367449317
69,-447.44781515940963,0.01262828356954532,0.02475098098286774,0.09720153723390101,0.005409215667682906,0.010601867893268276
70,-447.45479387537443,0.01176455205250357,0.023058098317153768,0.08803601675777831,0.0053329545784161995,0.010452398904883739
71,-447.4532071254756,0.011842702659474031,0.023211270692185818,0.08745703725407303,0.005069963407709722,0.009936945682047017
72,-447.45341840262444,0.012759934415056292,0.025009011898603495,0.08556490972235467,0.005645063599986334,0.011064121346411236
73,-447.44799948040304,0.010318083213723078,0.02022307148838453,0.06274595882796288,0.004263555502108938,0.008356415230221105
74,-447.4352680554296,0.010466729829046156,0.02051441350084154,0.06263557671113647,0.0047256727399296915,0.009262148372984913
75,-447.44632110593636,0.011165802290694976,0.021884570348256988,0.07267966022932913,0.005430049492183366,0.010642701438949407
76,-447.4497199522232,0.010230573972195685,0.020051556526676423,0.06312302501995935,0.0038632586059775074,0.00757184773068033
77,-447.44264263699097,0.010743559317938916,0.021056989328929982,0.06342166489376477,0.0043190901948521356,0.00846526122789027
78,-447.4324313295831,0.010516470046208166,0.020611902535062284,0.06174906805419875,0.005200575250442021,0.010192940189756734
79,-447.4307429845485,0.00991657558342908,0.01943613099349027,0.052529460140486095,0.0034619654524183307,0.006785327602461842
80,-447.4259084362607,0.00970658455916937,0.01902455614886456,0.05640234085854377,0.006460734146897993,0.012662806241608177
81,-447.4210246637416,0.010249047302438233,0.020087763588626333,0.05607030523087522,0.003485602658539879,0.006831655675155227
82,-447.4482322536001,0.009948741021979748,0.019499174094596516,0.06013218215324033,0.00720313202643786,0.014117879347705222
83,-447.4333879588888,0.009267633473428493,0.01816422782983769,0.049167440358262184,0.0025590615468534745,0.00501566846605417
84,-447.41159021463045,0.009785209565257753,0.019178658329082037,0.05058389868294552,0.002856131368775091,0.005597914617914266
85,-447.41918888662497,0.008677086940533001,0.01700677789416753,0.04839832191153813,0.002648728505927402,0.005191412476442295
86,-447.40266242136295,0.009204938148923649,0.018041347251809146,0.051309974020289126,0.0036878259453846716,0.007228006034206333
87,-447.4220610287184,0.009952783596496217,0.019507097395053616,0.05603791136676766,0.003937263616140317,0.007716894885274957
88,-447.4129443096023,0.008752470721483453,0.01715452738984887,0.04722570728928476,0.0030729437360400695,0.006022859049156495
89,-447.4071235103486,0.0094752522183896,0.018571153092476866,0.048204678000087126,0.003236533732918298,0.006343489551268842
90,-447.3946312114796,0.009030766453276997,0.017699977001215433,0.04546113650700107,0.0028101663319540287,0.005507824801196926
91,-447.40142180474015,0.008827084711045636,0.017300768122133596,0.049055272052479525,0.0032268764131390703,0.00632456155231437
92,-447.40074200280844,0.008549551712766612,0.016756813440985292,0.043199495253838746,0.00253611263235474,0.004970689420152361
93,-447.4037130969639,0.010725236771796702,0.02102107779838617,0.059912444861142465,0.0045914018316070395,0.008998982228501035
94,-447.3743090366279,0.00939318192425856,0.01841029827177942,0.047536535447395625,0.003350316676715374,0.006566500023166057
95,-447.3980051172006,0.009690860643250249,0.018993737839967148,0.04973816970052039,0.0034045368765986293,0.006672769662171799
96,-447.412052023058,0.009450533565003237,0.018522705422093267,0.04836100177747721,0.0038119172477974863,0.007471220517730118
97,-447.41017589448484,0.009501681716617643,0.018622953957133297,0.047846871502544124,0.002961324793635295,0.005804089942050686
98,-447.397719597422,0.009099282526408552,0.017834266036915396,0.04898825215336916,0.003189534903125637,0.006251373537559699
99,-447.38668456638214,0.008612451610535025,0.016880094975242635,0.04397319468136041,0.002572517378173974,0.005042041410824396
100,-447.3877351121001,0.008656476982176942,0.01696638311806678,0.04235701087424182,0.0028677923347274446,0.005620769691205826
101,-447.38263957442865,0.009750913195490837,0.019111438679538413,0.04883921105940615,0.00321593753484533,0.006303121744827372
102,-447.3820361354699,0.008927148219154342,0.01749688899419339,0.041301694156546526,0.0029339606108763805,0.005750457129376842
103,-447.384414697391,0.009205474323500447,0.018042398134669093,0.0450179568730109,0.002785160602105285,0.005458814471286251
104,-447.3771279006826,0.009047520105561768,0.017732813556303094,0.04431558313945098,0.0028563511039812564,0.0055983452910044855
105,-447.40556173625316,0.008509412846693225,0.016678142709101177,0.04179631558830635,0.002394216316490252,0.004692577751519046
106,-447.3866590041539,0.00938481951510433,0.01839390825101314,0.047890828610953264,0.004062762964487839,0.007962869088119346
107,-447.3768142547989,0.008861839868510286,0.01736888697904133,0.0419863582238027,0.00249624536039351,0.004892551002946487
108,-447.36921643818187,0.009285777691270581,0.018199789843335833,0.042052028730162144,0.0029114732208654964,0.005706382654849203
109,-447.39372947308107,0.009164776845341746,0.017962632543216436,0.03991898100637649,0.00281990416859392,0.0055269106102984475
110,-447.3787853377375,0.00839250847184119,0.016449014344756017,0.04339695250376263,0.0031504741173880436,0.00617481580430618
111,-447.38487331681074,0.00876823139027484,0.017185417733052252,0.04555308504707005,0.0028930901500181885,0.005670352498063231
112,-447.3933929750712,0.008847442349827395,0.01734066836095612,0.04371921380889162,0.0030666206264369916,0.006010465982064163
113,-447.4024127535665,0.009038361892756417,0.017714863789041854,0.039599123055492166,0.0023814242308237282,0.004667505724325508
114,-447.39604057419956,0.008777435541028533,0.017203457537037767,0.038551783531308795,0.0030037766577918545,0.00588729406687413
115,-447.40235006530645,0.008718616987908955,0.01708817529130064,0.03709584992709944,0.002291179866927722,0.004490630021281608
116,-447.38748286179316,0.008551560056603388,0.016760749722573947,0.0403452090966066,0.002384825713364444,0.004674172507599352
117,-447.37635250094206,0.008366734772942102,0.016398498823165426,0.037080277863989805,0.0019644944958247157,0.0038503384596436144
118,-447.40051634328364,0.008645819950288505,0.01694549571938335,0.04093466413349218,0.0030956658919613932,0.006067393656413393
119,-447.397896855391,0.009244486192349176,0.018118859992582205,0.04209378621321171,0.0027081667317707977,0.0053079092584003085
120,-447.3869281277688,0.00908296565967979,0.01780228556578648,0.04278739670290149,0.0028684873964621,0.0056221319871727835
121,-447.40126526598243,0.008584884199602148,0.016826063842667178,0.038189127579230916,0.002671170227442314,0.005235397442362601
122,-447.392647711603,0.009445940708805119,0.018513703589358783,0.046920734999284903,0.0035203612546429387,0.006899781271670398
123,-447.3974605755377,0.008448685445856648,0.01655911919058676,0.03996273234453994,0.002654369186836865,0.005202468007873126
124,-447.39909302804483,0.008798541068798849,0.017244823611342296,0.03991183305811534,0.0027114799166347257,0.0053144029814077304
125,-447.40265582109157,0.009607492639489732,0.018830339555133538,0.04534507833825069,0.0027740602736698225,0.005437058227336178
126,-447.4114184230613,0.008914198219974408,0.0174715074622009,0.04249718033676725,0.002899493004581248,0.005682901862405076
127,-447.4049729366075,0.009154011842496161,0.017941533525345617,0.04092433440336707,0.002940763806086502,0.0057637911469684755
128,-447.41331769539045,0.008591378644424922,0.0168387927206194,0.04278563609919606,0.0029808360388751455,0.005842331280014322
129,-447.4020237964069,0.00838624299766308,0.016436734241020858,0.04209419966231698,0.0026405629287608342,0.0051754082392828395
130,-447.402441281272,0.009331052122709738,0.018288526098377108,0.04698874240223089,0.003515996428135028,0.006891226368916127
131,-447.41473785128824,0.008045855209402207,0.0157695864352523,0.04052754815661706,0.0030538528300132145,0.00598544156091162
132,-447.41506340596584,0.008638415436399172,0.01693098313883723,0.043082646380018796,0.002596497573193286,0.005089041729404493
133,-447.4146713010641,0.009060363426697724,0.01775798600317145,0.045060218245433666,0.0030342632202335494,0.005947046631272283
134,-447.41068702824236,0.009344904295680927,0.018315675858508258,0.04676351300753871,0.0032304107911464014,0.0063314888059164895
135,-447.41524811446334,0.0096341924536466,0.01888267022927491,0.04755356155860255,0.00444434405642932,0.008710754285506116
136,-447.4332476553641,0.009500404431623661,0.018620450524547097,0.04384498307501837,0.0029847271169600796,0.005849957652921825
137,-447.42404678609034,0.0086159188682371,0.016886890675463822,0.04090849108468801,0.0027885235589754148,0.0054654057456332665
138,-447.43159439571036,0.008718949463906002,0.017088826932280577,0.04661106316295588,0.005244465702833655,0.010278963895709505
139,-447.4156047970025,0.00885432058761734,0.017354149459301516,0.03811007753958293,0.002703625616508887,0.005299008836037318
140,-447.4184949087046,0.008948164795435328,0.017538080726782465,0.04314676484548957,0.003652132517421728,0.007158048200914188
141,-447.40943895733415,0.008325636113958094,0.016317946931743876,0.04488056028730396,0.0029839281161176006,0.00584839164004695
142,-447.4126037297917,0.00911989147082185,0.017874658825724848,0.047679514679447414,0.003271733244957523,0.006412479327139108
143,-447.4050149515387,0.00791221054853092,0.015507647713218508,0.04127076757922413,0.002386812171162091,0.004678065893339549
144,-447.42781162968026,0.00840683841021601,0.016477100507871344,0.04069205249707697,0.0026611872171468116,0.005215831101726123
145,-447.41845781355266,0.008321277867563391,0.01630940492577451,0.03966659142338714,0.0027050260142644565,0.005301753565202265
146,-447.4213043376333,0.008473552272604165,0.01660785727542169,0.03776027986404974,0.0025709477641805982,0.005038965023927749
147,-447.423395623851,0.008690662599657952,0.017033385697118823,0.04059206320684959,0.003118179327099029,0.006111519178451437
148,-447.4042187801758,0.008866354552160172,0.017377735596396698,0.04171580320948762,0.0024800003112051827,0.004860711291610284
149,-447.4080588381124,0.008465357406745701,0.016591795633480965,0.03957802906713909,0.002669780142286129,0.005232672925521034
150,-447.397985551412,0.008600114251619906,0.016855914196104656,0.039491129021221594,0.0024341658409066944,0.004770877380574776
151,-447.41115417777473,0.00861670257406331,0.016888426710657663,0.03863655814530026,0.0021145824922529357,0.0041445055271547016
152,-447.4186427487422,0.008888112660131006,0.017420380704391263,0.0395605774895484,0.002713892735606078,0.005319132019692796
153,-447.41492948651387,0.008318861595202122,0.01630466911896958,0.03948426043185661,0.0026345074851467786,0.005163539787888877
154,-447.4197020694779,0.00974308123763803,0.019096088324218476,0.045311572163178965,0.003726103363132277,0.007303028394412834
155,-447.41465814862994,0.008793756548322052,0.017235446123524484,0.04364114233194866,0.0028287524528837144,0.005544252928831417
156,-447.4206565700276,0.009053044207881092,0.017743640597895884,0.044484262214178366,0.004359305964863195,0.008544082688722494
157,-447.41824374310966,0.008083085548758619,0.01584255655952307,0.03608414113024261,0.0024812340617299407,0.004863129398204717
158,-447.41740770205143,0.00849939756272154,0.016658513113221734,0.03969562080277089,0.0037380625980291825,0.007326468064093423
159,-447.40129557207877,0.007874516390520522,0.015433768521090567,0.03636695867578957,0.0022874649067444307,0.004483348833118358
160,-447.39251396884345,0.00829193556044815,0.01625189506060532,0.043877982713313016,0.0029920455620566382,0.005864301541733914
161,-447.4235239977281,0.008734201650330634,0.017118720668358345,0.04384698566858802,0.003929793470957351,0.007702253669757059
162,-447.42036534453166,0.008736548728132947,0.01712332085631979,0.042733230761640706,0.0026745931249647177,0.005242106198229283
163,-447.426709590478,0.009200281766970277,0.018032220910882274,0.04063936346044038,0.0035158244313983756,0.00689088926150683
164,-447.4164720774698,0.008890970574791051,0.017425982114195843,0.04157174954754412,0.00291561443757813,0.005714499290458141
165,-447.4046581210506,0.009336454002272543,0.018299113587769027,0.043938240484308735,0.00274488717686476,0.005379880008280755
166,-447.40952401705187,0.008736464475944712,0.01712315572506523,0.04015157981646237,0.0028678209310327163,0.00562082573893425
167,-447.40312753658657,0.009012672759704585,0.017664514013466203,0.04265596510571784,0.0032618784287038608,0.0063931642422076695
168,-447.42724756432744,0.008357518565051507,0.016380435387625826,0.038552060138525454,0.003036047850629909,0.005950544442574863
169,-447.41982309697494,0.008677574484507504,0.017007733462798432,0.04101233416656733,0.002543666810138158,0.004985495336540673
170,-447.41805782500205,0.008503429735320719,0.016666416026295573,0.03638980551532081,0.0027691445552772346,0.0054274235963285644
171,-447.40980596788575,0.008617649017343248,0.016890281705399753,0.03931768516039878,0.0024153795015013292,0.004734056831938915
172,-447.4178072417865,0.009530674884291584,0.018679779521571953,0.04556014479800217,0.0028611168371597013,0.0056076859563941655
173,-447.4411139249437,0.008557977618363926,0.016773327912493162,0.038982983172092985,0.002367020026870972,0.004639274003352136
174,-447.4047733804431,0.00865816046286222,0.016969682679578598,0.039536241995048835,0.0030875414696591164,0.006051470081305736
175,-447.4297858654361,0.008738394883077174,0.017126939253520358,0.04045880322075357,0.002650602982195132,0.005195086382416921
176,-447.4069598968204,0.00880383195064087,0.017255193549199115,0.03932395331232161,0.002685382817835419,0.005263253607660105
177,-447.41614676168535,0.008468999147046566,0.016598933313311706,0.039901520442075206,0.0027957813742935426,0.00547963080226324
178,-447.4174141684738,0.008792199722383232,0.017232394800754197,0.040565978342860375,0.002650981392635526,0.005195828053251467
179,-447.4403314591974,0.008900188442299636,0.01744404880252693,0.04381987327771869,0.006103574640358577,0.011962786472054825
180,-447.4281414524304,0.008832325171687647,0.017311039236254336,0.042632334691300726,0.0033056655850798975,0.006478985491690125
181,-447.41440630249036,0.008840888867096849,0.017327823770830943,0.03926819558166049,0.0023234301765819075,0.004553839466694077
182,-447.4152438094735,0.00883965101267536,0.01732539762074672,0.043879472213997336,0.002447019836350751,0.004796070748702569
183,-447.42320888001797,0.008984168017042986,0.017608645744460888,0.04374292425149044,0.002873641905291791,0.005632234638836971
184,-447.4137550050492,0.009120586465059758,0.01787602098940061,0.04059673168126446,0.002875162764827793,0.005635215468753079
185,-447.43912620267713,0.008267022830271966,0.016203067006703438,0.034638739715389236,0.002165486969236213,0.004244276468693773
186,-447.428368504404,0.008807917586667066,0.0172632012486644,0.04100788026832857,0.0028047874398684286,0.005497282366432423
187,-447.42719351149304,0.008586723084995902,0.016829667991810633,0.03945294650085872,0.0024959727799967126,0.004892016755185872
188,-447.4308693329036,0.008820969060945955,0.01728878166819617,0.04026211295337357,0.002969736835413517,0.005820577240972448
189,-447.43294253688657,0.008764631563345332,0.01717836220191984,0.044122290782457746,0.0035817737173937728,0.007020147486863941
190,-447.4243756809303,0.00933246378869266,0.018291292912861835,0.04118786031111955,0.0028432442614408776,0.005572656351674306
191,-447.41803289366305,0.008737670662460508,0.01712551980719483,0.042753024756507635,0.002646352418594539,0.005186755430845762
192,-447.4239057526993,0.008511560730361785,0.016682352483734536,0.0382693163474265,0.0027712046110948216,0.005431461231537178
193,-447.42107214564714,0.009263922140050207,0.01815695375008163,0.042099782536462266,0.0029847424206142863,0.005849987647532902
194,-447.42332486397555,0.008595877080925326,0.01684760949414693,0.03857550717080259,0.0024328904136018867,0.004768377588992454
195,-447.4161289631527,0.008136151415987194,0.015946563748099465,0.039047600588510326,0.002345380329259555,0.004596860975397422
196,-447.4044266652783,0.009679832067337728,0.018972122228377842,0.04713126801714067,0.00272372221023974,0.005338397435961724
197,-447.42363298281094,0.008820594844866084,0.01728804821815719,0.038654675905247474,0.002716697177149296,0.005324628624114251
198,-447.41266532545177,0.008403760377334153,0.016471067674279676,0.042250473851968055,0.0026660378259657424,0.00522533812031432
199,-447.4093963898081,0.008696149399944541,0.017044139628070904,0.03865981142670731,0.0024936299506040462,0.004887424893954324
200,-447.4164556638242,0.0078372968292872,0.015360819521552873,0.036341242831720244,0.0025988746668222165,0.005093700747305077
