iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
201,-447.4189546894362,0.008983740387387385,0.017607807605737186,0.040945881882620334,0.002390537481814915,0.004685367368050308
202,-447.397382605659,0.00822862093335237,0.01612780067180301,0.03841361034506447,0.0023709095931681514,0.004646897413210088
203,-447.42646032487914,0.008680841482928392,0.01701413666204092,0.036772623643880786,0.0024759432991090743,0.0048527596940170685
204,-447.402366255258,0.009105419305512823,0.017846293902940846,0.040565135250095634,0.0028245629628496504,0.005536041679251061
205,-447.4090659643131,0.008810330779683993,0.017267931020065318,0.04299834671179112,0.003020056278920989,0.00591920153796919
206,-447.4036319708982,0.008858820701039077,0.017362969519534466,0.04297989367969131,0.0030243377754182992,0.005927593116903853
207,-447.4242445907495,0.008399689877891612,0.016463089641973204,0.03857566200773213,0.0027145006769869443,0.005320323562904006
208,-447.43078828240186,0.008125303001682084,0.015925301246772078,0.03825846748504414,0.0021389377465222846,0.004192240948356941
209,-447.4261854887053,0.00871504148494025,0.01708116743425536,0.037224105837877344,0.0024566913209970727,0.004815026510286391
210,-447.40945741283997,0.008665489202241384,0.016984046744813835,0.03733352747227853,0.002041444474990783,0.004001157647420214
211,-447.4274267687408,0.008708077801760061,0.017067518866022445,0.04077582833831657,0.0027796528448055706,0.005448019465343222
212,-447.4105304640683,0.008267095391621803,0.01620320922433579,0.03841059119528325,0.0025007611454803728,0.0049014017790786615
213,-447.4091739473657,0.008182502329357385,0.016037409868955573,0.04030616381202385,0.002803654681048569,0.005495062199942328
214,-447.4149241783151,0.008574417441272394,0.016805549373305976,0.0378825394478574,0.002409268159510246,0.004722078821739185
215,-447.4183413979862,0.008275781282912564,0.01622023325843931,0.037615395451853856,0.002334145713602449,0.004574841533329344
216,-447.4051744149811,0.008748459173738064,0.017146664900745644,0.04379678409746011,0.0025672350590288037,0.005031688255545015
217,-447.40830522884505,0.008620903433361258,0.016896660243585764,0.04058329785873652,0.0037252562173674952,0.0073013680192242055
218,-447.41632658410833,0.008172336026993228,0.016017484282465883,0.03644626101081848,0.002490384529503843,0.00488106398548326
219,-447.39403776429145,0.00950361309270113,0.018626739384697534,0.04129584276672195,0.0026120828340779655,0.005119588279428126
220,-447.4129797994488,0.008401517062814175,0.016466670858614522,0.03644819989312979,0.0024956527661214862,0.004891389539515876
221,-447.3941888259438,0.008399478869295896,0.016462676072725172,0.04200605654674967,0.003013931171551031,0.0059071965481226315
222,-447.40254033460565,0.009095587066921203,0.017827023069413864,0.044517819010847795,0.0028595046407681826,0.005604526109530783
223,-447.3945145422674,0.008681292323218156,0.01701502029277164,0.037908646696222056,0.0032121074283568505,0.006295614874052999
224,-447.41585981707664,0.008229149496332364,0.016128836636207358,0.03935275830032502,0.0023706476601334206,0.004646384033895655
225,-447.4065849116248,0.008396384127868679,0.016456610490986363,0.03792787445162705,0.0023273093797866557,0.004561442565264096
226,-447.41178478164034,0.009131818936312304,0.017898036228512982,0.04047038487609053,0.0027405818971021657,0.005371441815002701
227,-447.4278448161233,0.007997307352597368,0.01567443438438821,0.03419147221929826,0.0021777049455771677,0.004268223262286007
228,-447.4130565252051,0.008484935011622109,0.016630167033942277,0.03849567426850441,0.0022732613016209933,0.004455510278625792
229,-447.41162834204135,0.009616555938088484,0.018848103293968223,0.04020154301706198,0.0026658470322702145,0.005224964171542608
230,-447.43697413421864,0.008071324197603466,0.015819504734849443,0.03956619865279448,0.002755320243371617,0.005400328442882506
231,-447.42763387976885,0.008807297597665522,0.01726198609255056,0.04155412701958268,0.0033239333253647653,0.0065147896047273975
232,-447.4143541294211,0.008697142736183409,0.017046086531323622,0.042220533245665215,0.003055673526388771,0.005989010060234494
233,-447.41777315594175,0.008497713753279628,0.016655212907358757,0.038059592320645784,0.002436906985741318,0.004776249925727046
234,-447.4243809103067,0.00814511599163719,0.01596413399351014,0.03815740171117997,0.00249520229761395,0.004890506637464935
235,-447.43148999900404,0.008042132183381918,0.015762289438339027,0.03636422250980349,0.0027207325777104806,0.0053325378638773655
236,-447.4240405788957,0.00869805307655569,0.017047870765666964,0.03716785085871029,0.002460022599876967,0.0048215556969134436
237,-447.4220100761428,0.00872086637057137,0.017092584000306422,0.0390273180657711,0.0025562770768040297,0.0050102110050412275
238,-447.42027191244625,0.008881736783877643,0.01740788421656479,0.038980403025393816,0.002467186497947954,0.004835596679121494
239,-447.4281235979348,0.008222464710914625,0.01611573469754421,0.03630666779569132,0.0023493624120824704,0.004604665714313791
240,-447.4351760868202,0.008394660675729543,0.01645323258686458,0.039614214756840835,0.002649381333627753,0.005192691995223093
241,-447.4030562225214,0.008893300538060903,0.017430548758290053,0.0397259335027271,0.0023897082644081325,0.004683742131797661
242,-447.4170033546725,0.00820483764228691,0.016081186277880875,0.03808835424338411,0.0023551798592700186,0.00461606770128335
243,-447.4296777971109,0.00878808620794183,0.01722433246059916,0.03822775211366018,0.0024913695993620316,0.004882994686927566
244,-447.4116372366109,0.008625816681548649,0.016906290033080158,0.04074553499267099,0.0029064201610083684,0.005696478839517507
245,-447.4303779435845,0.008907934995894696,0.017459231768577558,0.03962126494830229,0.002554191417271898,0.005006123187474237
246,-447.4247223548065,0.00851477837738897,0.01668865895602278,0.040815602710626835,0.002604630086373909,0.005104981162342312
247,-447.41628157971024,0.007929972246601134,0.015542460001740402,0.03259475520748982,0.0022413662783467548,0.004392997181722217
248,-447.41848977106815,0.009171233715955851,0.017975287777072916,0.04173690967915253,0.0025907683506942412,0.005077812659646949
249,-447.4128005817213,0.00851595638144108,0.01669096780153856,0.03989585097655582,0.0027028415914124217,0.005297472175085271
250,-447.4148323409965,0.00847165287386335,0.01660413452229741,0.037254942619489556,0.002460628017454206,0.0048227422935604395
251,-447.3941633405426,0.007901385422702977,0.015486430856467627,0.03797887204292749,0.0024085092702201493,0.004720591426062341
252,-447.4147348236769,0.008179295380623276,0.016031124364936453,0.039897853872631624,0.0027514152390854694,0.005392674775122182
253,-447.39404195529147,0.008842872904473973,0.01733171241263409,0.04107632280824775,0.002866694904866321,0.005618618768202466
254,-447.40074446113977,0.009159892590357722,0.017953059579356438,0.044014293814282165,0.0029929419605084885,0.005866058450415338
255,-447.4037230121897,0.009301337138531573,0.018230285799586726,0.04185013847124001,0.0027358825578264667,0.005362231279271197
256,-447.39379468567427,0.0077938501444619335,0.015275665584047688,0.03541957144680481,0.0021952192624602267,0.004302550692590625
257,-447.40486251836364,0.0083862347101878,0.016436717997867785,0.033914250822967215,0.0023843451520736535,0.004673230624777039
258,-447.39209137352253,0.008472509235023185,0.016605812959328448,0.03817726297385471,0.002386748587339901,0.004677941271338058
259,-447.4094132425056,0.008329496583460267,0.016325513312931552,0.04129797281467287,0.0027205981900438143,0.005332274468890733
260,-447.4199122849777,0.00903071717219942,0.017699880412078265,0.03851312747570616,0.002445636015515661,0.004793358509704736
261,-447.4059512893475,0.00818682866114543,0.016045889323445313,0.03663602337586101,0.0024626169328378572,0.004826640496080693
262,-447.4079035703987,0.008651667265387493,0.016956956246383624,0.04241068792227962,0.0028600022651591476,0.0056055014354149035
263,-447.414494054536,0.007851430817298794,0.015388521629013517,0.033355162333512066,0.002263504364082988,0.0044363870324518944
264,-447.3978650209227,0.008455124972218408,0.016571740430333305,0.03917336952276522,0.0025802945404443368,0.00505728436877623
265,-447.40523787671947,0.008667264552416317,0.016987526367216652,0.0391007290364719,0.0027055262546475545,0.00530273401833675
266,-447.4087895401515,0.008457087871012249,0.01657558764127453,0.03537522982513769,0.002212184300537472,0.004335801556218376
267,-447.40032539673814,0.008790679563879713,0.017229415344836508,0.03804336765850552,0.0025156829824960346,0.004930648042212535
268,-447.40640508051547,0.008245755530699108,0.016161383865492214,0.039212315499160946,0.002329818537661622,0.004566360424330554
269,-447.40469639581903,0.008537600674074886,0.016733389835571665,0.03840453696397615,0.00267246272601757,0.005237930693020171
270,-447.4013953768791,0.008138490190953864,0.01595114766280208,0.037948356525385904,0.002153186721484796,0.004220168426100076
271,-447.4098534735258,0.009323924488625648,0.01827455619227731,0.04446750433867966,0.003316357460329978,0.006499941182107478
272,-447.4019946363849,0.008601257781191488,0.016858155472880214,0.03821972886344176,0.00277948518079039,0.005447690849911965
273,-447.39547139089007,0.00861304773711527,0.016881263361870142,0.03630014631525812,0.0021963310635215805,0.004304729782628852
274,-447.42450610232106,0.008125350073730298,0.015925393506291255,0.03708634715612564,0.003041862463136601,0.0059619408736720355
275,-447.4118264196133,0.008386221114449326,0.016436691350710034,0.03836865214093191,0.002635075000380107,0.005164652097306879
276,-447.4102975915636,0.008662634259527912,0.01697845115991751,0.04195832171388983,0.003065822510301757,0.006008901703183623
277,-447.4123332421526,0.009386175689487705,0.01839656630396131,0.044430739926932875,0.003272481426534571,0.006413945736084017
278,-447.41853611666807,0.008387710247467558,0.01643960999779396,0.03851825881888656,0.0027475006087105867,0.005385002240574625
279,-447.4154680583439,0.0077566105573035156,0.015202677334418048,0.038410980136159914,0.0025456312529791524,0.00498934557375871
280,-447.4155487956926,0.008290241522004515,0.01624857480626737,0.04137330437138992,0.002747456458721941,0.005384915708186963
281,-447.4091094766435,0.008413245708501034,0.016489658581748196,0.037281543054306684,0.0023801118755666,0.004664933555286615
282,-447.4147154090697,0.007510193842162731,0.014719709447553445,0.0349711641744522,0.002291152583958765,0.004490576547645062
283,-447.4139948748526,0.008058401607687374,0.015794176924026924,0.03689727412220612,0.002498561531910472,0.004897090615701751
284,-447.40482254702124,0.009324629651037905,0.018275938285208588,0.042716828195936966,0.003200797037286517,0.006273446914904082
285,-447.4005217374959,0.008163751708733256,0.01600065932784451,0.03716536540357031,0.002409713539980451,0.004722951751420203
286,-447.4036795804002,0.009203939674149474,0.01803939027721229,0.04026613573583552,0.0026855650979464353,0.005263610870112795
287,-447.4054913680154,0.008439000735029076,0.016540137506164034,0.03917993578503835,0.002462325219315937,0.004826068748083927
288,-447.39867161825885,0.008586441665345968,0.01682911641943222,0.03844846323444618,0.0023047800221705,0.004517285835741607
289,-447.3972886051992,0.008623658439929701,0.016902059957237085,0.03867037710739865,0.002354142319471181,0.004614034160645101
290,-447.3947637935678,0.009439399493057714,0.018500883042078763,0.04667144971754206,0.003287227527697465,0.006442847563275674
291,-447.3947178809829,0.008661920377296012,0.01697705197645378,0.03921210207528491,0.00257095497511951,0.005038979157108311
292,-447.3976232817146,0.008267282370913938,0.016203575697014225,0.03994801307355923,0.002520164285578157,0.004939431234857304
293,-447.4188051547179,0.008521509926937966,0.01670185255069896,0.040189862533769244,0.0026439184098072904,0.0051819848612847
294,-447.3868099983488,0.007889043735735202,0.01546224159450232,0.03396036287594541,0.0018603593233351258,0.0036462372720401518
295,-447.39872066473663,0.007887055326629418,0.015458344384268453,0.036428730934768415,0.0023030649885936562,0.004513924431698717
296,-447.3956442109814,0.008073727278299884,0.015824214686466366,0.038324560168511795,0.002477570821789833,0.004855949579855377
297,-447.40547664233816,0.00871386472402581,0.017078861025244644,0.0412283929484413,0.00258999874416509,0.005076304258567545
298,-447.39697294382694,0.008395975310206407,0.016455809223092067,0.03714183405582625,0.002092621184147275,0.004101462154214219
299,-447.38805852821525,0.008738067832118515,0.017126298245420276,0.04019774607263976,0.0024443614392416248,0.004790860386112076
300,-447.4058099303481,0.008405151967607726,0.016473795141097113,0.03558896444681724,0.002474488842834453,0.004849909012101722
301,-447.40982857317135,0.008267231794211379,0.016203476568498753,0.0395892290219257,0.002594010338762258,0.005084166839498571
302,-447.4086203603336,0.009211304086285442,0.018053824259766097,0.04121985757580077,0.0027092764458866154,0.005310084258100447
303,-447.41072738404955,0.008445652086162523,0.01655317391483412,0.036862226414273114,0.002488928424024657,0.004878210071186364
304,-447.4081479035452,0.009470763122013047,0.018562354625255694,0.04863776034387724,0.0037827872535606,0.007414126778155962
305,-447.406565624731,0.008272699284429383,0.016214192652411866,0.037467142417040786,0.0021686594398831246,0.004250494396903731
306,-447.3980355002002,0.008402592456712082,0.016468778591923614,0.03696103266653891,0.002563009992909027,0.005023407278117952
307,-447.40109409107504,0.008119735859637763,0.01591438984886839,0.03386281598500762,0.002456936632867465,0.00481550731271734
308,-447.40505376941445,0.009192622730432363,0.018017209475111685,0.041310810456486324,0.0026276897293218107,0.005150177232016552
309,-447.4073979193953,0.00892554905572798,0.017493754691472328,0.038719445417732035,0.0025620352137909123,0.0050214967461535654
310,-447.41821594281294,0.00872258761551797,0.01709595757841033,0.04230602237081231,0.0029897774835211887,0.0058598561894903246
311,-447.425654680365,0.008882031317131537,0.01740846149113467,0.040110932099459595,0.0031264075614983455,0.006127646221530452
312,-447.41726745342356,0.008415136928776958,0.01649336530537584,0.04041595303843584,0.0027775686425153857,0.005443934503917965
313,-447.39876694388306,0.009031979374728062,0.017702354283575597,0.04085498383861874,0.0025773584748783906,0.005051529786010727
314,-447.4086454897729,0.008623738442513797,0.016902216759420583,0.04102330534039422,0.003080441554143809,0.006037554502602457
315,-447.4234844284524,0.008649878914655315,0.016953451143356828,0.0362234904303631,0.0027690627635207597,0.005427263287431642
316,-447.42511334063784,0.008955251806378316,0.01755197101298876,0.04170227929422714,0.0026192347344964153,0.005133605746669305
317,-447.41591629653635,0.008498817784983268,0.016657376769735683,0.04186335156381348,0.0029762647753144335,0.005833371768071486
318,-447.4178696897261,0.008041381015547869,0.015760817176437947,0.03876351330267065,0.0025333882579464547,0.004965349744431719
319,-447.41955642761764,0.008220147687405612,0.016111193414915213,0.03946855298036603,0.0026923006152280416,0.005276812241401991
320,-447.41612754588607,0.008582270531107434,0.01682094114655001,0.03702845894127073,0.0020746109361284367,0.004066162716744663
321,-447.4116425744676,0.007990467448549306,0.015661028418796297,0.03529349002306822,0.0020540822240249206,0.0040259271803727795
322,-447.4158206211267,0.008136647242196435,0.015947535549612167,0.03426469940837658,0.0020781698416277375,0.004073138043347673
323,-447.41104406590995,0.008574579263321551,0.016805866538694227,0.03479288247709764,0.0020912103490757757,0.004098696968285955
324,-447.40780808332954,0.008003908612894394,0.015687372616822952,0.03791940588816225,0.002181818355192576,0.004276285396985868
325,-447.4238404614072,0.008770735507759198,0.01719032571313465,0.03725164299183743,0.002080716456473478,0.00407812931672782
326,-447.426501466112,0.008502711287930533,0.01666500789528602,0.03794763094365974,0.0027151582955041954,0.005321612471513385
327,-447.41003944514375,0.008957992171599694,0.017557342030127147,0.04053095185301654,0.0028399241464252454,0.005566149045819136
328,-447.4142421175277,0.008305534685273034,0.01627854885548336,0.03452158916241249,0.002163895463512784,0.004241157174794664
329,-447.41042101657615,0.008484038837117515,0.01662841056418941,0.03999468923696303,0.002797786567822853,0.005483560909362721
330,-447.4274815229827,0.008588244713618905,0.016832650329109564,0.037656202466629596,0.00245970999142803,0.004820942995612264
331,-447.4026430981919,0.00865070199629339,0.016955064353723792,0.03999595360622549,0.0029453922544953872,0.005772862739154192
332,-447.4285199967787,0.007941653625044674,0.015565355082779524,0.03708598082117069,0.002508192696622231,0.004915967351665971
333,-447.4283529604727,0.008775549936856244,0.017199761820770983,0.04025252668249148,0.0026912893777464716,0.005274830252358297
334,-447.42186196670656,0.008702238945539061,0.017056074918118377,0.04277926399832431,0.002732490135410157,0.005355582253514883
335,-447.4255182880389,0.007987691483630932,0.015655587627533937,0.03714340960092792,0.0026293923047097816,0.00515351421845794
336,-447.4275467673088,0.00871483617527247,0.017080765034700837,0.03919898317390562,0.0026720437786744667,0.0052371095713162705
337,-447.42789430840435,0.008517399162937176,0.01669379560130847,0.03699902537968955,0.00267562268694656,0.005244124102633545
338,-447.42708377815626,0.00783857419593915,0.015363323114185746,0.036618990623759826,0.0026500511301941424,0.005194004772370185
339,-447.42196977603874,0.008289274703560438,0.01624667987693739,0.03795924407117505,0.0022306748470469692,0.004372042361431454
340,-447.4262464466575,0.008034109984389477,0.01574656621723703,0.03533386160473801,0.0025175937818707928,0.0049343931401687425
341,-447.4405183431438,0.00840877476454399,0.01648089569261549,0.038406382231104874,0.0024701450294301592,0.004841395294273744
342,-447.42849491654925,0.008229832216968687,0.016130174744066056,0.04101943104908092,0.002483213165116266,0.004867008369563596
343,-447.4320402880927,0.0088720418471947,0.017388882489833828,0.039662381953321266,0.0026310331167436318,0.005156730150949686
344,-447.4471991025102,0.008106805172139856,0.01588904616707715,0.03898737715527016,0.002837944329119401,0.005562268675203711
345,-447.4398187754702,0.008149037350172889,0.015971819715010577,0.040929207074407635,0.0023989317787084293,0.0047018198876371325
346,-447.43607643245144,0.008920910690826433,0.01748466366331814,0.03961592243275382,0.002785903107431042,0.005460269754983063
347,-447.443259214117,0.008682058307667058,0.017016521594704206,0.03869189753304518,0.002499207874604825,0.004898357424104352
348,-447.4292741436208,0.00843712178236642,0.016536454826616573,0.03724914452234471,0.0027979005755406103,0.005483784360383485
349,-447.4349373564337,0.008232848146764825,0.016136085857846386,0.03673908506256947,0.002311364171090245,0.004530190530493156
350,-447.42443267897556,0.008353100683365665,0.016371776498633618,0.0391572844966185,0.0029399459377512606,0.005762188154487306
351,-447.42460278597446,0.008694947022325468,0.017041783011241703,0.0403400314300606,0.0027317919381813767,0.005354213812092368
352,-447.41453330635557,0.009055427332055402,0.017748311435448215,0.04196859196368713,0.002660166151006336,0.005213829848864958
353,-447.4372656029894,0.0076835025151874604,0.015059388204890342,0.03461729347971969,0.0020418183447494403,0.004001890418682091
354,-447.4138664830791,0.008648812932333341,0.016951361856397604,0.038302717699915535,0.002674111991283412,0.0052411631935421745
355,-447.43535716259225,0.008318342025520946,0.01630365078110702,0.038270646910368106,0.0024214112739057224,0.004745878888614468
356,-447.42806061469184,0.008531110584295112,0.016720669493346878,0.036536732226310306,0.002224915628291034,0.004360754500090732
357,-447.4255944006455,0.008333898001823633,0.01633413993440464,0.03740523088233211,0.0022934882755708775,0.004495154419083795
358,-447.43513954746845,0.00856594776344065,0.0167889491097951,0.04201739183691654,0.003445296085937525,0.006752656244514364
359,-447.42615952855783,0.008057498726810906,0.015792407310026717,0.03303421801212973,0.002093810396280379,0.004103792967165081
360,-447.42934030517006,0.009104495755137868,0.017844483777468025,0.04479166623711785,0.0032057008832201373,0.006283058276319711
361,-447.42205544379567,0.007958409568740311,0.015598196128949953,0.03867403656860448,0.00277561773697253,0.005440110799316728
362,-447.4246498527409,0.008371194471865673,0.01640723967243752,0.03670341794194335,0.002128231337125354,0.004171256771535216
363,-447.4207284244006,0.00815841372427245,0.015990197070551295,0.03799547861492416,0.002561644379335925,0.005020730724697874
364,-447.4232501379702,0.008570651470256983,0.016798168205748948,0.03927213649941418,0.0028200620085046635,0.005527219970838828
365,-447.4150946644457,0.008514863508444253,0.016688825809825104,0.03883622614678679,0.0028459332393700534,0.005577926651570714
366,-447.4172561024616,0.008425084291393414,0.016512861777845254,0.0356539216786807,0.0021658216358327142,0.004244932403169745
367,-447.4195718616065,0.007913116204326944,0.015509422765961105,0.03777155236061629,0.002602758297389609,0.005101312523346425
368,-447.4071545206642,0.008689547876264634,0.017031200879415197,0.04200142275950128,0.0027942752419470966,0.005476678837108255
369,-447.410815388418,0.008734950953655734,0.017120189275889038,0.03838960726879359,0.0024561487165298945,0.004813963025072872
370,-447.4209940440285,0.008634166744898083,0.016922655856513674,0.03850774317477243,0.002754327615294305,0.005398382927600931
371,-447.4076828166971,0.009181916886374212,0.017996226406333606,0.042502313653416154,0.002462986261534971,0.004827364367025494
372,-447.40972924192994,0.008985843101892417,0.01761192885043682,0.03906176154044112,0.002442416557576452,0.0047870484880941444
373,-447.4121267598882,0.008170527193517406,0.01601393903399924,0.03648589754843623,0.0022127781670335397,0.004336965513162294
374,-447.4079345981186,0.008032560955987478,0.01574353017735808,0.03764059376113728,0.0024151865711268755,0.004733678695353461
375,-447.4208116398784,0.008308503531651143,0.016284367687460086,0.03691801817118545,0.0023504875596727375,0.004606870963068006
376,-447.4192367812876,0.008503040992930129,0.016665654105210752,0.03923526402541435,0.0027824353827055333,0.005453473139412767
377,-447.41311613958413,0.008104877068903994,0.015885267154176385,0.0362526823042862,0.0025263043526021103,0.0049514655450869135
378,-447.41781714873497,0.00821034282831745,0.016091976244228926,0.0393174181273872,0.0022909096774273744,0.0044901004595919265
379,-447.4172928870229,0.008855460269712727,0.0173563831951623,0.03690046390179965,0.0024846543977472503,0.004869833133613669
380,-447.40175745268385,0.00823477001876187,0.016139852657743488,0.03844767293206541,0.0026682258845225704,0.005229626636281767
381,-447.41090475747114,0.008242502155312581,0.01615500736690643,0.03565516676263163,0.0021630714668535852,0.004239542171019252
382,-447.41627996201896,0.00906553490585797,0.01776812191607233,0.03954563861235977,0.0028303373273759562,0.005547359225756226
383,-447.41090398201686,0.008576285076852373,0.01680920987177898,0.039543160922103485,0.002493756975638167,0.004887673858446336
384,-447.43095413301415,0.009017063887521706,0.017673120465839274,0.041210620085629875,0.002631426948388946,0.005157502046790474
385,-447.4354679203019,0.008859354844246721,0.017364016420984032,0.04122251384805069,0.0028195352967413283,0.005526187634752457
386,-447.4183282611186,0.008684787166862797,0.017021870060446736,0.036738981328043485,0.002255163875410146,0.00442003997503966
387,-447.42033865411685,0.008679128705816498,0.017010779680588065,0.03809977694303715,0.0024604718750366097,0.0048224362600454915
388,-447.4392427791506,0.008312973058799744,0.016293127799699266,0.036878767703117155,0.0023489342196464625,0.004603826472560763
389,-447.44079191076594,0.008675314323792756,0.017003303629198257,0.03897426271656326,0.0026589029727760523,0.005211354065027546
390,-447.41190279368027,0.00838941924090171,0.01644295956337471,0.036418563220246974,0.002586538271049838,0.005069521855892183
391,-447.43267158003755,0.008532433136438925,0.016723261647916425,0.03968528079773647,0.0024556646517117624,0.00481301427546315
392,-447.42401346047063,0.008846912392243863,0.017339629663179063,0.04118078682824809,0.003325723678456535,0.006518298632306876
393,-447.42988283215897,0.008716438779771284,0.017083906081799972,0.03764008283399943,0.0028012344515770857,0.005490318637343898
394,-447.4263542977452,0.008701380285100788,0.017054391974584412,0.03976301643869587,0.0025091994551388825,0.0049179405620997365
395,-447.4357298868858,0.008173824846727224,0.01602040231552399,0.036781294845345286,0.0021967615877524368,0.004305573594615802
396,-447.41647187031856,0.008251491847480396,0.01617262683978745,0.036586709734700046,0.002342429122234577,0.004591076715917543
397,-447.4396928505336,0.008603167379037283,0.016861898215882926,0.03704354257237569,0.002670313914248716,0.005233719099343661
398,-447.41739199756404,0.008125540188459315,0.01592576612431306,0.03802943734029059,0.0027327384431739153,0.005356068927788931
399,-447.42938690817715,0.008211429137415089,0.016094105370936376,0.03425640249078125,0.002206944552752647,0.004325531839272045
