iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
203,-9.273526348957894,0.02016377353311688,0.03952026991733104,0.2110306291925453,0.09855564207054301,0.19316550893148487,-24.17606455145811
204,-9.290621610505251,0.015014199420934808,0.02942729012173436,0.12331926536946061,0.048990669620214235,0.09601994803412046,-24.17606455145811
205,-9.313454874452365,0.007993710475743479,0.01566738463529776,0.0349434947913768,0.004712492863542857,0.009236316289946029,-24.17606455145811
206,-9.301851965746586,0.010889087774494271,0.021342219862504182,0.06550862006628723,0.029661465220357737,0.058135403560588585,-24.17606455145811
207,-9.270363102066696,0.020547815189637435,0.04027297773267443,0.23485208861281875,0.10651368748908559,0.2087629913391623,-24.17606455145811
208,-9.30379317444753,0.010973566781403573,0.021507795673496123,0.06590006104139362,0.029858829035030243,0.05852222952919813,-24.17606455145811
209,-9.311148148379434,0.007505643589926365,0.014710791117049593,0.035827310476856826,0.004304791867769505,0.00843723702176914,-24.17606455145811
210,-9.30619861195786,0.014905026446749622,0.029213315024246272,0.11647191109341856,0.08534193394089101,0.16726711689514281,-24.17606455145811
211,-9.31444654918225,0.00694438586270485,0.01361074618565062,0.03360515581974639,0.004009330821159723,0.007858144011579457,-24.17606455145811
212,-9.32225320187406,0.0072943669944861445,0.014296696599210523,0.030146822296202677,0.0044224541568735395,0.008667850870751588,-24.17606455145811
213,-9.302785856304686,0.010990917974812041,0.02154180338766551,0.06647346562365955,0.030235834587340766,0.05926114683369839,-24.17606455145811
214,-9.317031062361774,0.007683688316695547,0.015059752369154465,0.032193661735556045,0.004429715599349292,0.008682083036479873,-24.17606455145811
215,-9.28579132750498,0.01948000887217495,0.03818011580798362,0.2024808622706078,0.09790975521439284,0.19189959395534273,-24.17606455145811
216,-9.28877109116404,0.019965390768669357,0.039131446843860405,0.20302222000738238,0.11989347352608017,0.23498689009252358,-24.17606455145811
217,-9.306970956121852,0.013254326273434572,0.02597800213527475,0.08831132916943042,0.042875210933546244,0.08403386925930859,-24.17606455145811
218,-9.307994650779086,0.010597127141732143,0.020769987537386885,0.06136127383926057,0.029614830459360725,0.0580440011086068,-24.17606455145811
219,-9.321657354866971,0.007094210219851658,0.013904396529665228,0.028268700251534724,0.0039717701481852535,0.00778452644531441,-24.17606455145811
220,-9.318117667055187,0.007090290701071145,0.013896714414018694,0.030846841268195126,0.003963442608992539,0.007768204768416844,-24.17606455145811
221,-9.322537641911994,0.00713744705788193,0.013989139175009954,0.028057078957140245,0.0040599346598582525,0.00795732571290805,-24.17606455145811
222,-9.324017918857894,0.010371545603772712,0.020327855847409246,0.052911991996136554,0.03054494385153546,0.059866989858807666,-24.17606455145811
223,-9.321500783251626,0.010432088321975971,0.02044651739461379,0.05417955138933158,0.03041855488149152,0.05961927202947843,-24.17606455145811
224,-9.3293836017138,0.0064285734067158215,0.012599772349134971,0.023943895872825697,0.0036176436623748033,0.007090451287154193,-24.17606455145811
225,-9.318503532794121,0.009907341809445934,0.01941803312904192,0.05507101487352353,0.029912482796586072,0.058627388969482656,-24.17606455145811
226,-9.324842826362854,0.006699523448337862,0.0131308246723238,0.026118679142690143,0.0036871488072286454,0.007226678867807964,-24.17606455145811
227,-9.324797587613425,0.006856992313435706,0.01343945797660197,0.025378608130151525,0.003639498078040532,0.00713328515476219,-24.17606455145811
228,-9.31564285153585,0.013648966074925344,0.0267514819330627,0.0792781931991587,0.05549365225719818,0.1087655597946983,-24.17606455145811
229,-9.32459710075032,0.006358206513845962,0.012461855773406059,0.025583200768913714,0.0034187523626756622,0.006700631502905515,-24.17606455145811
230,-9.305608510680626,0.01465344410104475,0.02872022268751862,0.1140133738282546,0.0853261748536375,0.1672362296516967,-24.17606455145811
231,-9.326997644302166,0.006343970275342372,0.0124339532586637,0.024333456003346056,0.00343414987668788,0.006730810075820912,-24.17606455145811
232,-9.323491028905863,0.015322021204999392,0.03003060973215781,0.10470563137304174,0.0866190713971026,0.16977026031262465,-24.17606455145811
233,-9.323198616709222,0.0061562149164306815,0.012065959517292394,0.02570542156749005,0.0032472456569007098,0.006364484536479501,-24.17606455145811
234,-9.315799823707803,0.0146768896353125,0.02876617509028171,0.10843764787238792,0.08555722106505796,0.16768907190484525,-24.17606455145811
235,-9.314647559835034,0.009504274722051568,0.018628036154395507,0.05592271062856995,0.029973033455600765,0.058746066080391623,-24.17606455145811
236,-9.325217275687898,0.010064952834898746,0.01972694506249586,0.04950405788090688,0.029853638644478583,0.058512056550651184,-24.17606455145811
237,-9.309069648053597,0.01571660259054754,0.030803975036802093,0.11128547328615938,0.0864491406337616,0.1694372021366109,-24.17606455145811
238,-9.32031166917494,0.010021021639756687,0.019640841502219623,0.052043473270879784,0.029706376069616614,0.05822342720765109,-24.17606455145811
239,-9.335043398429697,0.00916419084472693,0.017961484003116476,0.044860013266660004,0.030584105514073402,0.059943745306956744,-24.17606455145811
240,-9.313097679845976,0.01597730469069708,0.03131494176378915,0.135326929807632,0.09062375391165382,0.17761929381066233,-24.17606455145811
241,-9.320305563065311,0.009726191214593722,0.01906298448735358,0.05125993280474326,0.029542812444454582,0.0579028483931527,-24.17606455145811
242,-9.343738884027541,0.0053624818209294664,0.010510271236772522,0.014015658481163616,0.0028387475733160205,0.005563843004899877,-24.17606455145811
243,-9.328453878821929,0.005660933298901862,0.011095225384731167,0.02140899427352529,0.002818225430762365,0.0055236203446091155,-24.17606455145811
244,-9.329118584115916,0.005495018724387795,0.010770038794173308,0.02072606611519205,0.0027133784112563474,0.005318123962490952,-24.17606455145811
245,-9.322105696723288,0.009762910863956184,0.019134953677628946,0.05117499860914979,0.03090527448738009,0.06057322492758956,-24.17606455145811
246,-9.329841086743418,0.005973278904467105,0.011707411522368396,0.02059118239176172,0.0029450645367614064,0.005772220424198495,-24.17606455145811
247,-9.331778242547385,0.009540895209363609,0.01869981099062341,0.04642326798242675,0.0306653268192375,0.06010293613985571,-24.17606455145811
248,-9.332597243636057,0.005725599981972469,0.011221969754549222,0.01894524019842156,0.002794737887290871,0.005477585605319668,-24.17606455145811
249,-9.32954325233642,0.009558627074711184,0.018734564808083373,0.0466463905065377,0.030152236540891646,0.05909729767348021,-24.17606455145811
250,-9.322057143384498,0.009660374521029634,0.01893398613838646,0.05071106884832258,0.030956589845360847,0.06067380118108562,-24.17606455145811
251,-9.331380401625172,0.009318027792511323,0.018262998880265457,0.045369256260136895,0.03025347605310929,0.05929572347123919,-24.17606455145811
252,-9.324536159897086,0.006044468724751813,0.011846941006192303,0.022400170242176186,0.002882002118890477,0.005648620356393458,-24.17606455145811
253,-9.30901355095283,0.016356183572791897,0.03205753072719778,0.1356803113725541,0.09117065477951802,0.17869119981478987,-24.17606455145811
254,-9.338580953155017,0.005094129450082033,0.009984310254745615,0.015241526391403162,0.0023396479589319888,0.004585625736009346,-24.17606455145811
255,-9.331881556969865,0.005625937755088674,0.011026635379237924,0.0179916029057047,0.0024368122629208747,0.004776064272410463,-24.17606455145811
256,-9.331956391438132,0.005799551849481265,0.011366912751455939,0.017849184486572047,0.00260653136489302,0.005108707599764349,-24.17606455145811
257,-9.340681918493955,0.005159782343572602,0.010112987561467975,0.01371108003333501,0.0023506734432531566,0.004607235288190945,-24.17606455145811
258,-9.341829659452548,0.0046217506296509225,0.009058464779641126,0.013098785688254207,0.0021456433224540093,0.00420538363567872,-24.17606455145811
259,-9.335533634966543,0.0057707257161846645,0.011310414568381052,0.01599381794757579,0.0025591209074560025,0.005015784810697225,-24.17606455145811
260,-9.334717556241236,0.013981727017627892,0.027403681396221288,0.09713938562097178,0.08669280843709432,0.169914782255335,-24.17606455145811
261,-9.343632948548144,0.004412692201245061,0.008648717789301092,0.01189258906584802,0.001992727574065738,0.00390567427616872,-24.17606455145811
262,-9.33520062273519,0.005085557631620403,0.009967509799278806,0.015891732874988882,0.002292614002312423,0.0044934408749845774,-24.17606455145811
263,-9.338278081914932,0.005367734463170721,0.010520566226389055,0.014464168207705866,0.0023598597076124597,0.004625240035487643,-24.17606455145811
264,-9.332497495683022,0.013919143800056231,0.027281020543744202,0.09819836340280938,0.08668605923201851,0.16990155405646215,-24.17606455145811
265,-9.334244246953244,0.004928446911776452,0.009659578446799499,0.015778458071777773,0.002107809364690053,0.004131230441068756,-24.17606455145811
266,-9.336582908832835,0.005339423156631456,0.010465077085216823,0.014601957589428598,0.0022526161792031777,0.004415046582230453,-24.17606455145811
267,-9.324693693648594,0.014125909517730195,0.027686273903622747,0.1003580972347115,0.08643517293409077,0.16940982594830917,-24.17606455145811
268,-9.337305314426557,0.004850411484786898,0.009506631820381767,0.013914738597642274,0.0019936024488706044,0.0039073889992772394,-24.17606455145811
269,-9.33901988538826,0.004820578324737945,0.0094481599011408,0.01329474162199028,0.001997336885694756,0.003914708360955117,-24.17606455145811
270,-9.344973734357787,0.004338575699029883,0.008503452114299261,0.011084454648659486,0.0019153167494655354,0.0037539518479387753,-24.17606455145811
271,-9.327453431230854,0.013774304261914127,0.02699714026544826,0.09969167938404026,0.08623379355048429,0.16901512960921158,-24.17606455145811
272,-9.339256585031302,0.004963664208383643,0.009728603079782459,0.013710583343518233,0.0021899218159241365,0.004292167888169861,-24.17606455145811
273,-9.336381045550128,0.005030329784591979,0.009859265208159407,0.014367400897241422,0.0021156962430868096,0.0041466884386768465,-24.17606455145811
274,-9.339949296938599,0.004824989135472884,0.009456804931323904,0.013517859705082744,0.0021759553579400953,0.004264794133529549,-24.17606455145811
275,-9.336609982182729,0.004940028434743276,0.009682277814700598,0.013772581108223755,0.0019971455582077,0.003914333365971234,-24.17606455145811
276,-9.340290807426552,0.004993149148110716,0.009786392499733856,0.012763633909386531,0.002124551112039833,0.004164043662912594,-24.17606455145811
277,-9.338349206452767,0.004675525088278024,0.009163860781838383,0.013139494761984453,0.0019455452649846773,0.0038131986496624036,-24.17606455145811
278,-9.327119011711364,0.013772692282448849,0.026993980843752496,0.098896940799077,0.08643388647310991,0.16940730453111918,-24.17606455145811
279,-9.343209122502643,0.004170390813548163,0.008173815796011097,0.01072566703921159,0.0017111726022352482,0.00335383667171277,-24.17606455145811
280,-9.348592219448111,0.003888374990496151,0.00762107493975873,0.008436944963252976,0.0015678752496469444,0.003072979021559757,-24.17606455145811
281,-9.343745022555614,0.004195872133639739,0.008223758265669122,0.010594307552408741,0.0017275898076162042,0.003386013802986241,-24.17606455145811
282,-9.332044132485132,0.00918680785093599,0.018005812520724356,0.042415629458920315,0.0311099156209096,0.06097431417906285,-24.17606455145811
283,-9.341573524580413,0.004505698050938423,0.008831005905051627,0.011229583675401543,0.0017753298931986405,0.003479582651346676,-24.17606455145811
284,-9.350048058842848,0.0039051487108116806,0.0076539508274639165,0.00766499914098057,0.001550522840993938,0.0030389689255548437,-24.17606455145811
285,-9.335075022699913,0.011455919416822467,0.022453189466765135,0.06858212426969884,0.042815272855644945,0.08391639278531948,-24.17606455145811
286,-9.335537679643366,0.008663942639641877,0.016981015537818965,0.039868451292713936,0.029532294983302204,0.057882234548085235,-24.17606455145811
287,-9.338127789254436,0.008686610532861521,0.01702544379213487,0.040332474487361464,0.031125039929259204,0.06100395727871915,-24.17606455145811
288,-9.346762165164083,0.003647650959284853,0.007149264508371291,0.008514709371581101,0.0013635380247016696,0.002672485419966159,-24.17606455145811
289,-9.341511285663097,0.004025935394593857,0.00789068837748901,0.010235147928586121,0.001456066140116168,0.0028538371937359415,-24.17606455145811
290,-9.346010044522568,0.003948190644179209,0.007738311466689245,0.008786162596624745,0.0014526742160772077,0.0028471891447812833,-24.17606455145811
291,-9.346192303538698,0.003971440306852488,0.007783879968181578,0.008688006890639014,0.0014753288189699083,0.0028915913505350335,-24.17606455145811
292,-9.347040856761993,0.004104359418944909,0.008044396640739766,0.008739650905633821,0.001596782439338667,0.0031296360722498006,-24.17606455145811
293,-9.34829833218315,0.0034707008937066466,0.006802448752776006,0.007751600423704535,0.0013089502170135685,0.002565495282902482,-24.17606455145811
294,-9.349605077472873,0.0037641393629334313,0.0073775775841390685,0.007679555162163795,0.0014725728354511888,0.0028861897220963575,-24.17606455145811
295,-9.34012190081518,0.004120955013649771,0.008076923408663318,0.010689990534559712,0.0014746022824290127,0.002890167365081426,-24.17606455145811
296,-9.334289871834123,0.008712863034437085,0.017076897749727055,0.04091959054646844,0.030649651985606888,0.06007221403047606,-24.17606455145811
297,-9.334398460969329,0.011284788900054956,0.022117779817245085,0.06921053093543005,0.04287004964779622,0.08402375332512461,-24.17606455145811
298,-9.346472011683716,0.003810416674958852,0.007468279449010216,0.00842204243529201,0.0013690863551529039,0.002683359947824905,-24.17606455145811
299,-9.348927600588132,0.0036313830825068323,0.007117380055781435,0.007561729576414871,0.0013491888168618246,0.002644361489393383,-24.17606455145811
300,-9.349675064576422,0.0035624644424268282,0.006982302003361148,0.0070142452627303415,0.001258566673228474,0.0024667453516702,-24.17606455145811
301,-9.3416253565857,0.008685021791127975,0.017022329915556383,0.03794152893342077,0.03083613834279801,0.06043772057417873,-24.17606455145811
302,-9.351088777682317,0.0033802422842782076,0.00662515313620469,0.006254195004862677,0.0011435652146438244,0.0022413466346747125,-24.17606455145811
303,-9.330458868021724,0.015622925427296125,0.030620371170655438,0.1231984418668806,0.09148646452958582,0.17931017555088935,-24.17606455145811
304,-9.346472126778785,0.003932555043733634,0.007707666252939259,0.007857370010621655,0.001301619408298508,0.0025511271618434113,-24.17606455145811
305,-9.344537317647465,0.003685712664583134,0.007223864079946099,0.008438189769144464,0.001264415691599262,0.002478209217021858,-24.17606455145811
306,-9.34533860627354,0.008337176651411694,0.016340565969515167,0.03527764182240229,0.029921850431757598,0.05864574919703916,-24.17606455145811
307,-9.35052381077,0.0031460906642523725,0.0061662243940323455,0.006082542107993338,0.000993362634922557,0.001946954988036022,-24.17606455145811
308,-9.340479746247947,0.008547148365402102,0.016752102966708513,0.03771812574671277,0.030930181230449737,0.06062204124697826,-24.17606455145811
309,-9.351139039448723,0.0030884025919129636,0.006053157849909563,0.005998771262040105,0.001034764260190814,0.0020281006824632293,-24.17606455145811
310,-9.351167775167887,0.003297228902554174,0.006462449897790708,0.005978037671157978,0.0010930546991844096,0.0021423478435337057,-24.17606455145811
311,-9.350452464041922,0.0033685312412998288,0.006602199913745666,0.0061394737939966925,0.001068612788453042,0.0020944425787868823,-24.17606455145811
312,-9.351491656661246,0.0030521742410791982,0.005982151587056101,0.0057111261995686745,0.0009728025903759169,0.0019066580412040682,-24.17606455145811
313,-9.337546631831234,0.01102688530277384,0.021612298055090774,0.06201460651957799,0.05513379580435552,0.10806025410752236,-24.17606455145811
314,-9.350071160107618,0.0035049985102995774,0.006869670846053714,0.00617820418347255,0.0010985615855575257,0.002153141142491968,-24.17606455145811
315,-9.345242289768642,0.008422935501789536,0.0165086502276113,0.03604854600828117,0.03089179260702997,0.06054680092765944,-24.17606455145811
316,-9.338003707189063,0.013426675419736994,0.02631580025479372,0.09210610809602528,0.0862232258684253,0.16899441733297593,-24.17606455145811
317,-9.332421174432774,0.011504627993266958,0.022548656522334554,0.06884861160620658,0.043298695583426576,0.08486388392107959,-24.17606455145811
318,-9.35293220151903,0.0029963412619345344,0.005872720958782984,0.00505885984440302,0.0009287115581447321,0.001820241205989751,-24.17606455145811
319,-9.34849039863282,0.0035851202146245506,0.007026706500910628,0.006341185464360741,0.001081776346699349,0.002120242678858039,-24.17606455145811
320,-9.348094696248783,0.003183374365822651,0.00623929910632043,0.0062769853253148425,0.000898991348232256,0.0017619906649483277,-24.17606455145811
321,-9.351461202462248,0.002986225364282716,0.0058528941637141264,0.005334834691335574,0.0008851695189591043,0.001734900377372489,-24.17606455145811
322,-9.348499719907561,0.0032580412639317065,0.006385643537451502,0.006131345023567958,0.0009486809792255533,0.0018593805521002758,-24.17606455145811
323,-9.352687534884215,0.0029152429465681843,0.005713771181458066,0.004780260487239683,0.0008269032432896209,0.0016207005755470192,-24.17606455145811
324,-9.344833792987211,0.00847131572659633,0.016603473725796566,0.03590033373003372,0.030921641230644083,0.0606053031549312,-24.17606455145811
325,-9.344958931335041,0.008461363502947877,0.01658396772587951,0.03578690197420068,0.03087428095760457,0.060512478725475764,-24.17606455145811
326,-9.354094648791879,0.0027484692780517395,0.005386900797596213,0.004371381390899819,0.0007995180655026469,0.0015670266133743236,-24.17606455145811
327,-9.350057459610081,0.008289465665667456,0.01624705415578956,0.034182946634170104,0.03096542302022097,0.0606911138856806,-24.17606455145811
328,-9.35498828729531,0.002431995794918145,0.0047666241685924236,0.003817309214494982,0.0006381250129693499,0.0012507020430540807,-24.17606455145811
329,-9.35275574131979,0.0028552141415136853,0.005596116885516272,0.0046048385419347445,0.0007934270512170565,0.0015550884447452476,-24.17606455145811
330,-9.34764443666133,0.008355413610199883,0.01637630975192756,0.03493089772543234,0.031040605810267657,0.06083846944642935,-24.17606455145811
331,-9.3463742600361,0.008509843949427746,0.016678987654934474,0.035668210088341756,0.03140321018476414,0.06154916096107914,-24.17606455145811
332,-9.354948942355957,0.0027048069086356317,0.005301324126060959,0.0040587363035576186,0.0007696738954618592,0.0015085331149458905,-24.17606455145811
333,-9.346314436818421,0.008425336772313607,0.016513356631355617,0.03572255250887907,0.03135957090320837,0.06146362954091862,-24.17606455145811
334,-9.35357015839568,0.002621786466270043,0.005138607049043822,0.004325862456225893,0.0007269880606189948,0.0014248704160038513,-24.17606455145811
335,-9.357599322495957,0.0023837645277036993,0.004672092621923383,0.0030657251364709023,0.000619410683788491,0.0012140226318647703,-24.17606455145811
336,-9.354191686027033,0.0025518270666158916,0.005001489145341641,0.003931285693108915,0.0006487145959765921,0.0012714572443595726,-24.17606455145811
337,-9.35400851202398,0.002624389401095997,0.0051437087075567964,0.004261918281598309,0.0007431890174732436,0.0014566237079532663,-24.17606455145811
338,-9.332604437654583,0.01335579595944449,0.026176879065376777,0.09095922726267443,0.06303124950335677,0.12353897892713744,-24.17606455145811
339,-9.356240415024388,0.0024313602154484326,0.004765378455722474,0.003541213097276349,0.000675807886053808,0.0013245591171336124,-24.17606455145811
340,-9.355270365812927,0.002638209924533633,0.0051707964357420545,0.0037124080291551084,0.000696033312970972,0.001364200225463201,-24.17606455145811
341,-9.352469799195234,0.002750867755733321,0.005391601727469836,0.004281651358240483,0.0006885854977119758,0.0013496027757920605,-24.17606455145811
342,-9.343861445218563,0.013528327023678666,0.02651503373749013,0.0904274006581829,0.08707787084751961,0.17066949071156876,-24.17606455145811
343,-9.342355998282862,0.013472540899878663,0.02640569494400503,0.09049150954387176,0.08693221374077664,0.17038400802826023,-24.17606455145811
344,-9.356905270351051,0.002295855289764376,0.004499793681653947,0.0032179004041715223,0.0006194843012968724,0.0012141669195298295,-24.17606455145811
345,-9.354814845357822,0.002519944345229921,0.004939000159696014,0.0035417857814488457,0.0006194185842848912,0.0012140381165531748,-24.17606455145811
346,-9.356079241040504,0.0022214264570599796,0.004353915850141973,0.00316507367731833,0.0005354943896604325,0.0010495497176577055,-24.17606455145811
347,-9.353649733478594,0.002638918522270924,0.0051721852617866715,0.003854662817826755,0.0006442038413149267,0.0012626163276796124,-24.17606455145811
348,-9.356979234103143,0.0024397619535917246,0.004781845559890863,0.0030069380736063543,0.0005950458555545373,0.0011662684460367163,-24.17606455145811
349,-9.354287806546367,0.0025541487004123375,0.005006039463967966,0.0035564803355390365,0.0006034653618650118,0.001182770375172854,-24.17606455145811
350,-9.350491542736025,0.008230646552485824,0.016131770812350975,0.03356669346039997,0.03081073902062292,0.06038793881748382,-24.17606455145811
351,-9.343099952827181,0.008333111516262424,0.01633259845103031,0.0349597066065689,0.030693547507365655,0.06015824767220583,-24.17606455145811
352,-9.332653948377622,0.01589364609030183,0.031150973920017425,0.12209771677615974,0.09222850750591202,0.18076455305946962,-24.17606455145811
353,-9.354820825042339,0.002420947885022826,0.0047449706630931544,0.0032934607829290252,0.0005538488418765285,0.001085523782957215,-24.17606455145811
354,-9.359845216221363,0.0019703186499545494,0.0038617535919784987,0.002107816915461708,0.00044405543545434115,0.0008703326606297593,-24.17606455145811
355,-9.353793954054161,0.002415295579571094,0.00473389234797814,0.003534964627904833,0.0005573312342793054,0.0010923491466466938,-24.17606455145811
356,-9.359049005618976,0.002090981358295159,0.004098248154603155,0.0022700584896854863,0.00047468525738436065,0.0009303660084654726,-24.17606455145811
357,-9.341590091716059,0.013303264205417317,0.0260739187194388,0.09055604381732395,0.08709625514666955,0.17070552327578364,-24.17606455145811
358,-9.357430445239197,0.0020984036718405714,0.0041127956218341265,0.0025588326915561618,0.00046415735160488955,0.0009097316923050782,-24.17606455145811
359,-9.355429825894147,0.002403288495142006,0.004710358894937796,0.003044771308458185,0.0005320762053343665,0.001042850199486097,-24.17606455145811
360,-9.359078370942878,0.001997277280188282,0.003914591536309147,0.002233349672012135,0.0004467664189289167,0.0008756460906026106,-24.17606455145811
361,-9.359669594606117,0.0019116844672897187,0.003746832705692488,0.0020866052686888707,0.0004293712049206553,0.0008415520976430517,-24.17606455145811
362,-9.3515879303921,0.008150924216780642,0.015975517905605408,0.032980954607964366,0.030760383626240072,0.06028924405806613,-24.17606455145811
363,-9.350718432038216,0.00800368805770443,0.01568694033659402,0.03372835670262963,0.03142167567419551,0.061585352655321515,-24.17606455145811
364,-9.33474829359892,0.015678713408905774,0.030729713605380536,0.12113675200755525,0.09219490397614644,0.18069869135137565,-24.17606455145811
365,-9.358096647830534,0.0019149961420488585,0.003753323468948912,0.002266529515291274,0.0003921432050231375,0.0007685865586274558,-24.17606455145811
366,-9.36038304262135,0.001878371372663781,0.003681540240012075,0.0018496968230490224,0.00039398295082851366,0.0007721923941467018,-24.17606455145811
367,-9.352065138157503,0.008145000658040295,0.01596390794381402,0.03298015058271527,0.030929413820712796,0.06062053715153247,-24.17606455145811
368,-9.358012325309911,0.0021865669979032223,0.004285592565674183,0.0025924683240839785,0.0005320893219547042,0.0010428759075895577,-24.17606455145811
369,-9.343708579406108,0.013281458758876088,0.02603118082955118,0.08992657184591552,0.08662628417631714,0.1697843971001136,-24.17606455145811
370,-9.360160235479997,0.002004683714984277,0.003929107881763141,0.0021830941493542724,0.000528396411269586,0.001035637935648603,-24.17606455145811
371,-9.357422176883729,0.0020030082923639552,0.0039258241137684275,0.0025969818271099235,0.0004561210782421919,0.0008939808859442722,-24.17606455145811
372,-9.361303778498385,0.0017044230693752471,0.0033406078303946985,0.0016603377523524698,0.00036140328885927764,0.0007083374300585099,-24.17606455145811
373,-9.36074129493991,0.001723352693553766,0.0033777092120254736,0.0017649884420606733,0.0003719627218103229,0.0007290335383397242,-24.17606455145811
374,-9.34873455435938,0.008186741432117738,0.01604571835769263,0.03380250186403102,0.03113126287897697,0.06101615403604358,-24.17606455145811
375,-9.360392656259524,0.0017987399795698579,0.003525465577509234,0.0018086228748672808,0.000385084870607347,0.000754752477381667,-24.17606455145811
376,-9.360660617398967,0.001636683033781034,0.0032078398003185793,0.0017139410913044849,0.00034451225042547907,0.0006752316030667829,-24.17606455145811
377,-9.35868469881119,0.0019703618082550466,0.003861838180693107,0.002228486838915599,0.00042513394537100745,0.0008332472215325934,-24.17606455145811
378,-9.351213410052353,0.008168612400515286,0.016010186108677237,0.033321445716204524,0.03120506671650717,0.06116080689952361,-24.17606455145811
379,-9.359154709544395,0.0019982574246799186,0.0039165125842124,0.0019527631486833219,0.00039627530195897277,0.0007766853198023214,-24.17606455145811
380,-9.34960524540984,0.008014907032355422,0.015708929122853432,0.03265067015724607,0.030195105902472423,0.05918132007821875,-24.17606455145811
381,-9.358011020855702,0.0019350151461532245,0.003792559995999829,0.002258889277285206,0.00040248997156717227,0.000788865848410208,-24.17606455145811
382,-9.359254644325103,0.001836009662300435,0.0035985128133763995,0.0019888481017881735,0.0003735968372182225,0.0007322363456857894,-24.17606455145811
383,-9.356857436272222,0.0019517572339498791,0.0038253738851072795,0.0025242371901505528,0.0004045943128303517,0.0007929902814972213,-24.17606455145811
384,-9.360872414877662,0.0016103771795559876,0.0031562812734549275,0.0015970310642483836,0.00031496891706300485,0.0006173277336930729,-24.17606455145811
385,-9.343392974055693,0.013405846699286893,0.026274976712867472,0.08971432704425036,0.08695980543866692,0.1704380867623975,-24.17606455145811
386,-9.357369937344618,0.0020670520292507483,0.004051347531501901,0.002396450439426207,0.00041798743574062884,0.0008192403200418827,-24.17606455145811
387,-9.359017522113543,0.00203331539844528,0.003985224950163459,0.0020601625110353854,0.000417324013520894,0.0008179400363846588,-24.17606455145811
388,-9.35805774302803,0.002012548773651421,0.0039445231134870385,0.0022039671523594474,0.00040445283303936733,0.0007927129862023517,-24.17606455145811
389,-9.357027479778177,0.002152068968104956,0.0042179776697319924,0.0024216322511461065,0.00043050080260391763,0.0008437660684192657,-24.17606455145811
390,-9.358607396936293,0.0018207138775274123,0.003568533626105999,0.0021405910528121933,0.0003606351759128487,0.0007068319563474502,-24.17606455145811
391,-9.3517818536921,0.008153690925686517,0.01598094055541663,0.03301243407987207,0.031176998494579798,0.06110579419543589,-24.17606455145811
392,-9.35853963975229,0.001958641407477492,0.003838866617284725,0.0020036320103605934,0.0003683149825778392,0.0007218841008190623,-24.17606455145811
393,-9.352374909194268,0.008432469523081236,0.016527336565970868,0.03279349426177972,0.031097100949826536,0.060949197885266315,-24.17606455145811
394,-9.356982348212513,0.0021439837228962224,0.004202130880316699,0.0023436327512402614,0.00040405355261127616,0.0007919304109435612,-24.17606455145811
395,-9.357624450830407,0.0018094572135567424,0.0035464709701374165,0.002183389982905566,0.000336430310264279,0.0006593912914256228,-24.17606455145811
396,-9.351416878899146,0.008163678771716762,0.01600051637391904,0.032792329266896056,0.030890598980542867,0.06054446146273373,-24.17606455145811
397,-9.358889816059284,0.0020074862164661603,0.003934600683734253,0.0020786286042301255,0.00042425179301557085,0.0008315182346870605,-24.17606455145811
398,-9.356540786940924,0.001973138275413239,0.003867279956327422,0.002441990073628371,0.0004188572265177374,0.0008209450786391007,-24.17606455145811
399,-9.358223452116555,0.0019129544989780266,0.0037493219220607957,0.0021202916362547466,0.0004087003837885458,0.0008010380326932475,-24.17606455145811
