iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-85.24800687433216,0.3128129290037132,0.6131020747457628,49.29149433490983,2.862778912546183,5.61094356429126
1,-85.3794527541485,0.3033469980766181,0.5945491910485124,47.05709221783022,3.8373577937758423,7.521083071594731
2,-85.22467643161161,0.27796751364223365,0.5448063156109241,38.780924410115276,2.5813924131587935,5.059436159756174
3,-85.32665689212655,0.2453271605448362,0.4808323990973547,31.109138275676713,1.956109269091405,3.833903717244123
4,-86.05806556272364,0.19220158521001043,0.3767081847831268,19.41317560751851,1.2349417447227866,2.4204413426617193
5,-86.05359488061497,0.1532344240210784,0.300333952273053,12.24794410054134,0.7532078375961679,1.4762602345617832
6,-86.27364061807184,0.09911166579485686,0.19425529540568984,5.653695528925469,0.3930370458947437,0.770338454543714
7,-86.36855502532154,0.05923792569079839,0.11610420087282484,2.227496836522456,0.11671378706540443,0.22875481914746948
8,-86.46307889674358,0.07550794149892238,0.14799284588464523,3.3395637714633173,0.3211116497183382,0.6293672684641843
9,-86.09872458205123,0.11715707387515299,0.22962364532939833,8.431502003403414,0.7351334556979685,1.4408350969984896
10,-86.0109640666636,0.1621542385027418,0.3178164674058921,14.531277787313591,1.4534102191672316,2.8486316843302406
11,-85.76954449575629,0.19708682936130864,0.3862830873753562,18.791621603356937,1.7884065166417007,3.505212362334466
12,-85.61518593066995,0.23928396095442372,0.46898794554875906,29.164100809584173,2.344695017245821,4.59551778853233
13,-85.48566111376684,0.23009124279044443,0.45097054902733247,30.87102589097824,2.4476735688620415,4.797352040880221
14,-85.68256042377169,0.2638475738237053,0.5171317421027355,34.52119812456426,2.852918514380045,5.591617539012405
15,-85.43004731666556,0.24330049827462155,0.4768602140389078,32.59457530151355,2.9082784929600978,5.700121103214217
16,-85.52284133541687,0.22597591366046277,0.4429046521480398,28.34036526635656,2.407145697164896,4.7179188719837555
17,-85.73857950837746,0.22328213094481358,0.43762493504319094,25.79815441056668,1.9650026403427896,3.8513344045979805
18,-85.68413049703284,0.1963034257913019,0.3847476445927829,18.699953338464333,1.551191015450506,3.040278523425106
19,-86.02598451868064,0.160613442605246,0.3147965629392732,13.27267433327027,0.9381429890615188,1.8387264709093307
20,-86.04614399307334,0.11822694945127157,0.2317205629265298,7.546861385086061,0.4768476486649395,0.9346042174958906
21,-86.28198328214049,0.08974353525532106,0.17589409694572988,3.9979971723086107,0.2075677256194313,0.4068252665669772
22,-86.17184777640013,0.06302642891182546,0.12352953074135188,2.311840782071252,0.13427853288902392,0.263181088359364
23,-86.28614133375578,0.05584292449624498,0.1094501208040297,1.7562397072307454,0.12223634118288876,0.23957882632041216
24,-86.22859581113464,0.06458783005027176,0.12658982073812647,2.404090196071812,0.19111765719102153,0.37458372490407466
25,-86.20444965652192,0.08071216140071995,0.15819292945979502,3.1924938994682086,0.2804355355379033,0.5496435496394929
26,-85.93001299780613,0.09729846166994707,0.1907014806242472,4.861298700863163,0.3570169253627001,0.6997403155821167
27,-86.016242636853,0.11338195930738368,0.22222455673905797,5.940266724193466,0.43401742314322295,0.8506585180235979
28,-85.98979249529168,0.11764850207367342,0.23058682689948576,7.023473902054153,0.4095706797757048,0.802743781483969
29,-85.91150891561944,0.12624507718414102,0.2474358045063957,7.794182167036937,0.5159763781031296,1.0112951179555554
30,-85.9985445601537,0.1112313110339677,0.21800936357974943,5.918892146484584,0.425021123472104,0.8330260946740753
31,-86.08172217113355,0.1060647233297498,0.20788303775651484,5.952693977938493,0.36359181513918076,0.7126268627463395
32,-86.13675803832734,0.10536435629191339,0.20651034358639647,5.017042720488282,0.30952736850316626,0.6066624944956633
33,-86.30860434156088,0.07774763167895112,0.15238255797402955,3.372321435668294,0.21961637631252318,0.43044018798774086
34,-86.47442760439945,0.07176669233911304,0.14066013227422816,2.3702176591391635,0.1637633156519301,0.32097020066664755
35,-86.30971191451059,0.05569242945424542,0.10915515594185872,1.6610664414813816,0.10288551465182155,0.2016519032484383
36,-86.43933468297098,0.04384426161664223,0.08593317369737066,1.050053462324874,0.07414398173402247,0.14531953386907967
37,-86.50530653188807,0.04115992316003852,0.08067196700011155,0.7718788094576687,0.048110258167193734,0.09429437329462372
38,-86.57457494466587,0.035635155292940306,0.06984362095765488,0.6218737052790032,0.05451966113839736,0.10685657228058683
39,-86.54567915752875,0.03170034629985143,0.06213153704515637,0.5657379369627482,0.040880955882988,0.08012520118422732
40,-86.62443938783959,0.0420997381959143,0.0825139706225573,0.9164300394348616,0.09154216376854252,0.17941934405321075
41,-86.68620933170064,0.050081524813279814,0.09815798492487748,1.348730940513239,0.13339783645930897,0.2614549550758097
42,-86.63910086581302,0.049683691200846127,0.097378245372668,1.3098940697744763,0.1220679815712725,0.23924884754519313
43,-86.61535767867773,0.04693202241048525,0.09198507364617778,1.212377823201595,0.09639027317381539,0.1889214638806555
44,-86.66549711191502,0.050978476252300224,0.09991597744123887,1.4720670556854265,0.11968610707995904,0.2345804593265241
45,-86.74001719487563,0.05478926105192477,0.10738497840133567,1.590340772212652,0.12575678993263736,0.2464787790793385
46,-86.73572170322748,0.05282827478218833,0.10354151593847469,1.434342737530773,0.11870368656043181,0.2326549504905776
47,-86.78636140659428,0.050399329180440336,0.09878087003864165,1.2789489361592696,0.1149422552039114,0.22528268050147793
48,-86.77482431383376,0.04468909302172094,0.08758901282433329,1.004158173214079,0.06557828390476643,0.1285310746212849
49,-86.7729464813376,0.0341814523293702,0.06699441550483833,0.722630552300398,0.05019934257282019,0.09838890349031583
50,-86.7804405407846,0.03219512315741822,0.06310128186637119,0.5243067900699759,0.027834284549888066,0.05455419525322028
51,-86.84062022492455,0.030185712387944694,0.05916290912805615,0.5009868843227878,0.02748880344921846,0.0538770647385686
52,-86.82960442366118,0.02685051223013192,0.05262603693751081,0.3946775383074217,0.020068288635794965,0.03933312295751259
53,-86.84638545177083,0.024921998845710423,0.04884622016034123,0.3408596993797837,0.01851820767784472,0.03629502010680876
54,-86.86643079964705,0.02462026062168725,0.04825482410849673,0.3375804228035991,0.02173075809991459,0.042591503232584656
55,-86.9203744996149,0.023144918202543514,0.04536320610211081,0.2989528291078064,0.01909271436009799,0.03742103251290276
56,-86.94866056810487,0.02378959973361112,0.04662675868450146,0.3133845450867429,0.01772049517211575,0.03473153232556278
57,-86.93914939528719,0.02444090256370098,0.04790328877450659,0.345565034785438,0.019121275162360805,0.03747701065670745
58,-86.94014533464238,0.02608435039717975,0.05112438733859537,0.3512111447372712,0.018773389438447374,0.03679516716710148
59,-86.93608959411365,0.024674766408908297,0.048361653488398985,0.326256339462013,0.017992284889992757,0.035264230383970016
60,-86.96846267730965,0.022389978790937622,0.043883552044853405,0.3005880877070842,0.015794638948138505,0.030956923487165073
61,-86.96708366326138,0.02300448964821413,0.0450879711932242,0.27653108047636943,0.016261111766688832,0.0318711934112906
62,-86.97341846576282,0.021269082217805237,0.04168663513111956,0.2287526004706542,0.013645242682961698,0.026744184218913628
63,-87.04392957428087,0.023015734707875365,0.045110011105164216,0.27925136782920074,0.01779787212317764,0.0348831883628776
64,-87.01814900779871,0.020381930611275457,0.039947849933494345,0.21754106212895963,0.015966636976106275,0.031294033427393814
65,-87.03693437499604,0.01822848253658531,0.03572716926452454,0.18902817556083223,0.014489474010316286,0.028398847215149067
66,-87.07584249194828,0.01896808335660474,0.03717676023469891,0.18170783901499682,0.013319890504078637,0.026106505666011196
67,-87.07496131127893,0.01692541304223199,0.03317319998623921,0.15298079359042838,0.010292365267730164,0.02017266524048207
68,-87.0359088843035,0.016649421012842495,0.03263226554861568,0.15872891426573799,0.011263173448735717,0.0220754143111498
69,-87.10558930957671,0.0187877362327437,0.036823286367215886,0.1963659442045521,0.015120152378775686,0.02963495410315797
70,-87.10062004003083,0.016498092445684724,0.0323356670071544,0.14837908439386194,0.010424755879739568,0.02043214607191172
71,-87.1103224308961,0.01562712195558254,0.030628596214956918,0.14389418667825987,0.011965816645889981,0.023452569671554232
72,-87.11170770184395,0.017274242978996126,0.0338568940990263,0.15355194318848436,0.010616601368427613,0.020808156320336776
73,-87.1619850341281,0.018204473649846675,0.03568011271120791,0.19415537994345078,0.015089565932432917,0.029575005769911074
74,-87.13768379943593,0.018229820976659036,0.03572979255886451,0.19805684541409554,0.024288073394102903,0.0476037491063072
75,-87.13620626384716,0.017640493815051422,0.034574732547002364,0.1530496217141056,0.012834545627076867,0.025155247187006704
76,-87.1563293805751,0.018073929622651207,0.03542425111950798,0.1589757555089154,0.01296223196864789,0.02540550781780359
77,-87.15847622650209,0.017274429461619178,0.03385725959825123,0.16126718390029887,0.015590115684986382,0.030556065257386304
78,-87.13783472085403,0.01659758736239701,0.032530673460555284,0.150099448172283,0.010236163534499942,0.02006251186748211
79,-87.1692278533366,0.01581543076701179,0.03099767470332979,0.1414122872062281,0.009892819604885772,0.01938957013112788
80,-87.16099129142292,0.016237033016419992,0.03182399992797094,0.14391064668930809,0.010175493602372066,0.019943600985566984
81,-87.1534590899299,0.0163175377277091,0.03198178626268339,0.14350200332858148,0.010174479677360834,0.019941613729061943
82,-87.13956695327082,0.016522585757896398,0.03238367301695137,0.1383989340302587,0.009658815377387392,0.018930930273000936
83,-87.15497213538472,0.016366787547989592,0.03207831413667822,0.13514705136676736,0.008551976710271492,0.016761566348757456
84,-87.18839706971565,0.013075154967361186,0.02562683282830791,0.10809201627925993,0.006842276676617831,0.013410615858429363
85,-87.18353308017639,0.014612588576975142,0.028640147331772677,0.11331766560838337,0.0075709760363681135,0.014838840359097313
86,-87.16227066254287,0.013553296163057036,0.026563972351396695,0.10784193120601027,0.00618836578161616,0.012128974055127735
87,-87.16206730087197,0.014389160611298194,0.02820223656590681,0.11275146789392976,0.007475600077525937,0.014651906914775673
88,-87.18002135937883,0.01523099709576949,0.02985220575634236,0.12553076933673302,0.007607426256773365,0.014910281478320154
89,-87.18449328745658,0.014222238512268325,0.027875075263584435,0.11145835741226762,0.0069220936804715765,0.013567054311336599
90,-87.1648922139363,0.013862195408052438,0.027169403746439297,0.10807297531353208,0.006203170342778902,0.01215799046181363
91,-87.15216052967244,0.012519889023986088,0.02453853157745106,0.09989400571752648,0.007096163505231142,0.013908224898660546
92,-87.1682658108163,0.01375231571408425,0.026954043503629364,0.10172597717150636,0.006982899751877644,0.013686232021333863
93,-87.19221503654812,0.013120463440564228,0.025715635803980372,0.1016399949128586,0.0060967403878337744,0.01194939158324496
94,-87.17847416803355,0.014612592016744039,0.028640154073595832,0.11292707808928194,0.006718384129100914,0.013167790927343288
95,-87.16473558664086,0.013134370373385012,0.025742892891444526,0.10324852324032172,0.006517712892781511,0.012774482531424132
96,-87.20172255502199,0.012873989165713445,0.02523255510215721,0.09777543982800449,0.005990831749915845,0.011741814467274124
97,-87.16917927016009,0.012953976862352747,0.02538932810677656,0.09547776565281821,0.005765666443687191,0.01130049857649803
98,-87.17861913965459,0.01423266841443447,0.027895517496192356,0.09625983618051334,0.0055703507197650045,0.010917686791996176
99,-87.17905668524952,0.01342200221295957,0.026306640937817663,0.09408227321755053,0.005870582198171382,0.01150612967669789
100,-87.17565140200126,0.013341717296820868,0.026149285393683986,0.10736801694117248,0.006479263042391729,0.012699122209449206
101,-87.16958872032183,0.012599286441558305,0.024694147656358096,0.09837607528790607,0.006221123630334677,0.01219317825882704
102,-87.17538223936737,0.013985566686141038,0.027411207008219626,0.10431034799849014,0.006616390294776551,0.012967886685422392
103,-87.16006404320218,0.014087613877966315,0.02761121582892062,0.09886372832866563,0.006360393406465531,0.01246614200417847
104,-87.18952905200034,0.013882503465527081,0.027209206807685567,0.0940043514025165,0.005229386817466474,0.010249409823462821
105,-87.14892131005324,0.01332741016642997,0.02612124393339571,0.0996759261210218,0.007178264368420779,0.014069139633611885
106,-87.15635125337447,0.013337821504141149,0.026141649780340503,0.09798026353900402,0.006848437498001076,0.013422690846455707
107,-87.16954742980909,0.012372010411645167,0.024248694823179096,0.08759811465132533,0.006311739514092717,0.012370782127420068
108,-87.16637870669089,0.011941207047176397,0.023404335744401625,0.09320308937865755,0.0068162530924878745,0.013359610570786001
109,-87.16927845949417,0.013389733381961774,0.02624339519123877,0.09661598825720913,0.006406678338960619,0.01255685880489571
110,-87.160386106565,0.013517174454636644,0.02649317510383267,0.09203941239642631,0.005387259975793232,0.010558835527908858
111,-87.1546561805221,0.012908897605057985,0.02530097438602901,0.0850689607694384,0.005296077122669173,0.010380120419778097
112,-87.14548899195489,0.012660174625548004,0.024813486304061952,0.08930479021330606,0.005475007644264536,0.010730817797839975
113,-87.16456397692497,0.011209220603626708,0.021969668677872672,0.08290507320069607,0.006408980579663396,0.012561371113756895
114,-87.16264494576177,0.013326917494023201,0.026120278313222264,0.08516075268963151,0.005674918948953987,0.01112263675513371
115,-87.15588141326764,0.013288566378273572,0.026045111507586066,0.09698042022967004,0.006042055817451485,0.011842211794785626
116,-87.1705606148223,0.012366180870696353,0.024237269132873017,0.0816108098036546,0.0047566909088552515,0.00932294286694539
117,-87.15713440497834,0.012983450120229249,0.025447094630721562,0.08614114643563128,0.00551900338536326,0.010817047865866623
118,-87.16633058055199,0.011009270965874457,0.02157777458915643,0.07049902489797918,0.004454314149262973,0.008730295308382596
119,-87.16561619179237,0.01153189031591592,0.02260208969286143,0.0839312328584137,0.005411252161432086,0.010605859347671411
120,-87.14592027571452,0.012061106487482593,0.023639334329168277,0.07940863270589947,0.005643249617833021,0.011060566006722146
121,-87.18658032804653,0.011521135540320322,0.022581010720032244,0.08013366963199128,0.005574596612113432,0.01092600858808133
122,-87.15870613366096,0.011789118664827219,0.023106247992530277,0.08298489883853494,0.00563475537176682,0.011043917590356571
123,-87.16548495534354,0.012048028532493864,0.023613702008398935,0.08472609744641399,0.004796988219162053,0.009401924143820557
124,-87.15198097290573,0.012128517178945444,0.02377145685660841,0.07507672851575031,0.005141981891019667,0.010078099315555708
125,-87.17080357829252,0.012283803181088682,0.024075811828112362,0.08209045146902369,0.005832117491374348,0.01143074023669981
126,-87.14540478255512,0.011970016884922092,0.023460801988783628,0.08255267860419274,0.005128650871881255,0.010051970998167207
127,-87.17206365248856,0.013148084446158193,0.02576977198016132,0.08397887424507715,0.0060598090234366495,0.01187700743912667
128,-87.17894968437346,0.012425640037440478,0.024353806958242265,0.0855306452689614,0.006251883236284111,0.012253465978666575
129,-87.16137641280488,0.013765520607398093,0.026979924618944193,0.09482219557704727,0.0065153302666335474,0.0127698126699855
130,-87.16577658346768,0.013115958675337379,0.02570680662637694,0.09346773374171641,0.005856434533589131,0.011478400763651326
131,-87.17218780702771,0.012309812171651889,0.02412678851289049,0.08920339890659373,0.0074104007914037205,0.014524118662158405
132,-87.17409162232683,0.01238668910352586,0.024277464530605416,0.08255339384689858,0.006293965717318437,0.012335946125873942
133,-87.14928346823046,0.01261516865322638,0.024725276219222363,0.08450966072414685,0.006032948570806558,0.011824361919363246
134,-87.1781839322572,0.012563143177647213,0.02462330816080863,0.08239740676892038,0.005937509253549564,0.011637304294830446
135,-87.18420229978148,0.012772442261042306,0.025033526826260255,0.08533252878213451,0.0064769771060350775,0.012694641856519218
136,-87.1534317392201,0.012189561218630539,0.02389110097586203,0.07818945969032373,0.005703103388256146,0.011177877241090399
137,-87.17651926292604,0.01252230550104453,0.024543267785455073,0.08351430562866259,0.0058146273425914675,0.011396460175001118
138,-87.15211882391213,0.012711664746445446,0.024914405086580552,0.08185972233754304,0.0058011048882289085,0.011369956651467917
139,-87.17858208419565,0.012918110393684495,0.025319031119934148,0.08651887186197327,0.006351852948419031,0.012449403013995854
140,-87.16480447629576,0.012473400954245784,0.02444741663504928,0.08025037822660039,0.005302153541693107,0.010392029982219981
141,-87.18491145724325,0.01217521901650098,0.0238629907762291,0.08082024764089607,0.005950721880520345,0.011663200567834339
142,-87.16860201454882,0.011761664599084449,0.023052439012445254,0.07867497080959476,0.005976717708866322,0.011714151455140738
143,-87.1572885936486,0.012377171227354891,0.024258809836101004,0.07511127300039858,0.004509941116426131,0.008839322160591578
144,-87.15694795838479,0.012546713367355166,0.024591106324363392,0.08526059151614673,0.00547737609173517,0.010735459869581692
145,-87.1787849773053,0.011029697533181785,0.021617809925406576,0.07547184250874801,0.005572482429274138,0.01092186486585958
146,-87.20247029150022,0.011980981481487744,0.02348229220315732,0.0814800239237076,0.006001724365858233,0.011763163602218633
147,-87.18704154660685,0.011961834416282725,0.02344476464494584,0.07975689858666746,0.005134538374442503,0.010063510291146141
148,-87.1887586309956,0.012453810557574245,0.024409020163130207,0.07937068067532829,0.005441553290320868,0.01066524846898433
149,-87.18285796863765,0.012265146986728407,0.024039246359077646,0.07948534712610335,0.007267993809870848,0.014245006107206915
150,-87.1799465244394,0.012097473080324581,0.023710611541379007,0.08181398155544634,0.0055938053286200195,0.01096365698062348
151,-87.1907686174044,0.010567617095292017,0.020712148909182132,0.07108728685608023,0.005072809870738532,0.00994252464706681
152,-87.20193634483783,0.010788791145965706,0.0211456420828174,0.08037726230369246,0.006220890354715177,0.012192721047014349
153,-87.17336580261887,0.011267356334588332,0.022083612616772365,0.07512928214735413,0.005185995031602859,0.010164363485945262
154,-87.17346396912612,0.011799322241435626,0.02312624663519625,0.07042361925760238,0.005119068086674155,0.010033189084289707
155,-87.18710017810892,0.011388888896515393,0.02232181206109829,0.0764105226332992,0.005518947584659749,0.010816938498497429
156,-87.20883677153277,0.01088175567977531,0.021327849220923782,0.06559664760388369,0.004331653636961058,0.008489885121945612
157,-87.18860466133461,0.011363301221562011,0.022271661139741543,0.07091605618628444,0.005075894292164497,0.009948570001974844
158,-87.18769320186335,0.011862747004533035,0.023250556886595157,0.07652399400522493,0.005454641812089757,0.010690901500262221
159,-87.18568624260243,0.011530015033199515,0.022598414206276445,0.07643785088330343,0.0048098886379899985,0.009427208500108811
160,-87.1900118573135,0.011541100594459215,0.02262014150709387,0.07596994173016919,0.005603875736022479,0.010983394616441947
161,-87.18320182260577,0.011902920730138272,0.023329295941906216,0.07411184138447349,0.005720127920733546,0.011211244711599736
162,-87.19633102732251,0.010860452994746375,0.02128609672549307,0.0701879916964035,0.004933332583371263,0.009669154187165619
163,-87.16753673637905,0.011272787410499266,0.0220942573299551,0.06718626080978501,0.004636797008036497,0.009087955139374613
164,-87.19317703611242,0.011264906850002499,0.022078811715203445,0.06980869547360694,0.005103421255651734,0.010002521859013578
165,-87.20563692492892,0.011759277486619755,0.023047760357987408,0.07871365320180343,0.005946652130601494,0.011655224004567307
166,-87.19633725158022,0.011333734090332783,0.022213710627406087,0.06702655858508035,0.005502956114438627,0.010785595792804185
167,-87.19048006429152,0.010868070662659721,0.02130102708024941,0.06612529411142945,0.004479157140957281,0.008778986677371668
168,-87.20575613454767,0.011163165758244562,0.021879402839610106,0.06950711460213424,0.004876031805938744,0.009556846727111736
169,-87.20286697571242,0.012191989748539713,0.023895860807019387,0.0756310306709608,0.0058072214342218135,0.011381944861323793
170,-87.18618728744535,0.01092944694877963,0.02142132239054926,0.07048132614663224,0.005141473322972742,0.010077102540500048
171,-87.1710389723823,0.009467235291965475,0.018555440205418876,0.06152513152690535,0.004360260305479593,0.008545953161959618
172,-87.18424686802447,0.012618034657781938,0.024730893484930787,0.07660145752877662,0.005654753191118187,0.011083112596054587
173,-87.19536401147096,0.011679858031360502,0.02289210108600748,0.06890626531958507,0.0047633767802708026,0.009336046934125136
174,-87.19812264520743,0.010939639166996295,0.021441298771176495,0.06386400945711167,0.0041292597127893455,0.008093200319879324
175,-87.20787692288286,0.0110961061872583,0.021747968495658326,0.06850655547482701,0.004699807191686272,0.009211452829987428
176,-87.19274489693531,0.010547399253707915,0.020672522667832156,0.06536764215270097,0.004983327151838898,0.009767141740784807
177,-87.18880495744926,0.01166327613247996,0.022859601161406333,0.07100462092194819,0.005776013447958533,0.011320778332217743
178,-87.18994661463823,0.010037305320525504,0.01967275693006225,0.06266150644935475,0.0039693212837552715,0.007779726759228624
179,-87.20172348427705,0.011138627173596542,0.0218313080974684,0.07284411190481957,0.005452539036153865,0.010686780135160315
180,-87.20823443278312,0.011347561080388301,0.022240811029929496,0.07162514421343533,0.0052370111774286444,0.010264353294393846
181,-87.19907296897728,0.010288536278735811,0.02016516055995594,0.0582439923827678,0.004161999536426514,0.008157369195068369
182,-87.18333586647898,0.010600634393442925,0.020776861624424735,0.06296320370848932,0.003967716813175558,0.007776582054678132
183,-87.20066622343916,0.01096761709764552,0.02149613450761094,0.06060166959584429,0.005518461815027968,0.010815986407514355
184,-87.20614541887208,0.009838473969646986,0.01928305464334291,0.05555893919487709,0.004663240114696597,0.00913978267606776
185,-87.18799887229757,0.011037613566282564,0.02163332506518453,0.0654250014232797,0.004773897692661047,0.009356667543494516
186,-87.19719667464015,0.011057214771114689,0.021671742720709087,0.06742162931611696,0.00538834319837342,0.010560958605153268
187,-87.18035227389859,0.01187027455574317,0.023265310615858806,0.07099534672277345,0.005377025023048967,0.010538775389146628
188,-87.19245095730177,0.010088442928771132,0.0197729848004792,0.059240777286740494,0.0042870793359484835,0.008402521097324919
189,-87.19815765243322,0.0100681347600145,0.01973318152112424,0.05851304992793146,0.0041320321791910135,0.008098634254174942
190,-87.17398121196433,0.011208833110468318,0.021968909205237974,0.07052957416167215,0.005294002796268078,0.010376054814739771
191,-87.19211173483063,0.010246013437660378,0.020081817322927773,0.061437806780409415,0.004177751674691457,0.008188242818747152
192,-87.18938586205998,0.01091827698505844,0.02139942966394711,0.06323785141384217,0.0040968091192510004,0.00802959832526722
193,-87.19196014421352,0.01068922421838723,0.020950494490712283,0.06671534304263325,0.004947623025148566,0.0096971629383723
194,-87.20204560312058,0.010885580511717967,0.02133534575377831,0.06361254411396958,0.0047839899179066715,0.009376447941499806
195,-87.19447453043487,0.010081806056758649,0.019759976770364732,0.05800227849613715,0.003956197535096309,0.007754004684514902
196,-87.17750114517003,0.010364721926869689,0.020314481686437184,0.06250853908776415,0.004010042442900126,0.007859538764561264
197,-87.19676949647167,0.010974156687232575,0.02150895186767524,0.061182695794323165,0.004114116943842743,0.008063521038117772
198,-87.20439831401143,0.011087486402322004,0.021731074027628704,0.06452712347487302,0.005059562563935751,0.009916560402841206
199,-87.1887096839528,0.010021287231886548,0.01964136205322873,0.062469540899356885,0.004138011742703161,0.00811035398330202
200,-87.19435711236974,0.010388439045993802,0.02036096638573749,0.05929691548367184,0.004410193392420483,0.008643820214000668
201,-87.20194468534805,0.010422123385700983,0.02042698647840658,0.06076632901641489,0.004311546363740958,0.00845047559060691
