prefix,n_spins,JZ,h,meanEnergy,stdEnergy,meanEnergyVariance,stdEnergyVariance
ising,4,1,2.0,-8.000143914090936,7.115870961551385e-05,5.12889863392709e-06,1.1822570633612272e-06
ising,4,1,2.0,-8.000019357644213,6.913863498543725e-05,3.4172559064897653e-06,8.283181968585758e-07
ising,4,1,3.0,-12.000025334491065,2.121820251590979e-05,3.910515001738948e-07,2.2834075907196052e-08
ising,4,1,4.0,-16.000047771642798,3.935830711199915e-05,1.9575496694019484e-06,9.533060457399693e-08
ising,4,1,5.0,-20.000090117538303,4.457073504006682e-05,1.6610331098778772e-06,7.5655441542601e-08
ising,4,1,6.0,-24.000045932850586,6.83400882959419e-05,2.714445982978157e-06,1.2938127891874788e-07
ising,4,1,7.0,-28.000009463359447,6.118676730678578e-05,2.8530442994097165e-06,1.5216271836584348e-07
ising,4,1,8.0,-32.00020218876144,6.817605158469568e-05,3.2075261380025766e-06,1.5091634310044188e-07
ising,4,1,9.0,-36.0001519997706,7.039323681213399e-05,4.220730062951043e-06,2.2713311110479002e-07
ising,4,1,10.0,-40.00018532357814,7.852915718051297e-05,4.746574328986256e-06,2.416948651397287e-07
ising,4,1,11.0,-44.000276852351824,6.98796595352775e-05,5.708455817967759e-06,2.2149484038848763e-07
ising,4,1,12.0,-48.00042791301182,7.453274453570784e-05,5.09166785118828e-06,2.0529900820166334e-07
ising,4,1,13.0,-52.000396487068244,8.498481875308432e-05,6.566758613448107e-06,2.074310046166946e-07
ising,4,1,14.0,-56.00042796741231,9.146915255134996e-05,6.768826516339448e-06,2.1143025739398857e-07
ising,4,1,15.0,-60.000306386952865,7.351500079416675e-05,8.852586024556744e-06,3.7614260954776156e-07
ising,4,1,16.0,-64.00038288095979,7.955866456699909e-05,8.743599609306784e-06,2.949222142731875e-07
ising,4,1,17.0,-68.00024526420653,8.830896213608845e-05,9.653760815684593e-06,2.6058348303112285e-07
ising,4,1,18.0,-72.00023085541989,9.089887767875627e-05,9.598308357257414e-06,3.9185934184523073e-07
ising,4,1,19.0,-76.00027514276205,9.312595923596154e-05,1.2982268080724425e-05,5.694040315238697e-07
ising,4,1,20.0,-79.9993706612133,9.71592678001184e-05,1.1073569447163882e-05,3.8170021321368525e-07
ising,4,1,21.0,-84.0001182043478,8.176251177695833e-05,1.648760809056584e-05,1.2645590381702358e-06
ising,4,1,22.0,-88.00000079169979,8.251648553856216e-05,1.4764480364978771e-05,8.150577915967605e-07
ising,4,1,23.0,-92.00017149025378,9.304534675911845e-05,1.5119243306386915e-05,7.540425504773137e-07
ising,4,1,24.0,-96.00006026224054,9.429764681977224e-05,1.6586172051891543e-05,7.190112073749062e-07
ising,4,1,25.0,-100.00038567363882,0.00010031543710372293,1.6908790299493675e-05,9.259303698085226e-07
ising,4,1,26.0,-104.0001731108802,0.00010077080239590319,1.851583979664587e-05,7.750619038498084e-07
ising,4,1,27.0,-107.99965150794412,0.00011131730401854404,1.8487767455097212e-05,7.639843015841006e-07
ising,4,1,28.0,-111.9998634459359,0.00011061768705523724,2.0492156364157428e-05,1.058846781203596e-06
ising,4,1,29.0,-115.99981689067221,0.0001050650235193014,2.077754469385833e-05,1.149152804781027e-06
ising,4,1,30.0,-120.00015717803686,0.00010384918118483205,2.6756184690722893e-05,1.3322149911481988e-06
ising,4,1,31.0,-123.999962071481,0.00011093726221496235,3.021227750322561e-05,1.735163734180616e-06
ising,4,1,32.0,-127.99961076799404,0.00011438093863922556,2.569596261310403e-05,1.358279912352587e-06
ising,4,1,33.0,-132.00014631081186,0.00011103589163550359,2.872851807383269e-05,1.5250082650290732e-06
ising,4,1,34.0,-135.99979803053412,0.00010800930407469248,3.3264996178571306e-05,2.1796162925251944e-06
ising,4,1,35.0,-140.00006643600594,0.00011139075684299304,3.481515290696151e-05,2.028597533361449e-06
ising,4,1,36.0,-143.9987116158463,0.00011400362940679078,3.052100451061462e-05,1.599099788029104e-06
ising,4,1,37.0,-147.9881874652423,0.00017090920075141464,4.48496960001668e-05,3.3602505866672912e-06
ising,4,1,38.0,-151.99927111497905,0.00011599493289910764,3.61620170783005e-05,1.8345692682754685e-06
ising,4,1,39.0,-155.99906442797797,0.00012084760233041672,4.520983012337166e-05,3.4063996565898794e-06
ising,4,1,40.0,-159.99952218567688,0.00012045746551734936,4.449151882093985e-05,2.5104002548780674e-06
ising,4,1,41.0,-163.99740765427032,0.00014175566997126578,4.549789350415027e-05,3.0168895407901073e-06
ising,4,1,42.0,-167.99907921013573,0.00012106101282871853,4.8702871648962395e-05,3.4075842189860606e-06
ising,4,1,43.0,-171.993683769671,0.00016391667053596167,5.3939779592071806e-05,3.821301007234916e-06
ising,4,1,44.0,-175.99836537428348,0.00013523868836489274,5.587330354502341e-05,2.4682699647183268e-06
ising,4,1,45.0,-179.9962310221004,0.00014855951452271289,5.1550768293216007e-05,2.5346343118601157e-06
ising,4,1,46.0,-183.99889369120316,0.0001399348941400451,5.862474821701311e-05,3.0955742011502543e-06
ising,4,1,47.0,-187.99752172396973,0.0001472815615808644,6.643014102253147e-05,2.9892448357331407e-06
ising,4,1,48.0,-191.99213875795058,0.00019731503460601168,7.060577130221923e-05,4.362215959922344e-06
ising,4,1,49.0,-195.98829590739803,0.0002109336117301704,7.648893891296298e-05,3.657557793941105e-06
ising,4,1,0.001,-0.001829550285954945,4.356060388926552e-05,1.0817758314401103e-06,7.078524867733046e-08
ising,4,1,0.021387755102040815,-0.035620168759441226,0.0017605100234362227,0.0015357710922838865,0.0010849671634432932
ising,4,1,0.041775510204081635,-0.07899260292589824,0.001957698171764724,0.0020595168159592576,0.00012620168006698183
ising,4,1,0.06216326530612245,-0.11012547447579736,0.0023069105947020963,0.002784756422979005,0.00020108686407802048
ising,4,1,0.08255102040816327,-0.17918721220653425,0.00347260500078816,0.007488007477648881,0.00047666849164958945
ising,4,1,0.10293877551020407,-0.22289685391409306,0.004110704695166757,0.011216316478468191,0.0006702201370941255
ising,4,1,0.12332653061224493,-0.2852899723964524,0.004641380784547072,0.01327608381789863,0.0008505775364703489
ising,4,1,0.1437142857142857,-0.384066046831827,0.005980254366890879,0.022326884733797944,0.001185044426059465
ising,4,1,0.16410204081632654,-0.4931071321832595,0.005839110014356514,0.019336148152801817,0.001050782030317344
ising,4,1,0.18448979591836734,-0.5360001327654689,0.006578285327392336,0.024469606435262782,0.0014875545575079945
ising,4,1,0.20487755102040814,-0.6042885094730148,0.0070055747631605925,0.025100098564522826,0.001561036129745102
ising,4,1,0.22526530612244897,-0.6835043819122681,0.007359963803781903,0.02832275267900218,0.0017915135739180492
ising,4,1,0.24565306122448985,-0.7693964290228372,0.005091616936063275,0.017482892749063415,0.0013608461457279976
ising,4,1,0.26604081632653065,-0.8716031605563497,0.005130066157092554,0.015200727163818881,0.0011999742661571635
ising,4,1,0.2864285714285714,-0.9507920865423708,0.005265039339808461,0.01812010681891037,0.0012592828141180655
ising,4,1,0.30681632653061225,-1.0724288771829442,0.004326608394557103,0.01305198039537427,0.000913681095500626
ising,4,1,0.3272040816326531,-1.2063609443000671,0.003998331730259127,0.00959181646900018,0.000580473429964851
ising,4,1,0.3475918367346939,-1.2806016718421454,0.0037538821305002842,0.00865882578686414,0.0006467305329416053
ising,4,1,0.3679795918367347,-1.3741325797938582,0.003152510811560928,0.005875625336432261,0.0004159750681826284
ising,4,1,0.3883673469387755,-1.4514927092102696,0.003184177713979869,0.0059666056407244395,0.0004746984031808188
ising,4,1,0.4087551020408163,-1.5434661645377803,0.00289531560751264,0.004177779753497287,0.0003888848736321389
ising,4,1,0.4291428571428572,-1.645193151172661,0.002157550959587099,0.0029858997388977648,0.00024188507712344585
ising,4,1,0.44953061224489793,-1.7422812692576235,0.0019078057075500906,0.0020153982444700413,0.00017210737260938184
ising,4,1,0.4699183673469388,-1.836800807476984,0.0017453484531772922,0.0017177301325042873,0.00013650615854862052
ising,4,1,0.4903061224489797,-1.9159488317768976,0.0014213016159424431,0.0012813782305284179,9.813163422642512e-05
ising,4,1,0.5106938775510205,-2.004296048882707,0.0011416016040565892,0.0007344738868622607,6.600984580224325e-05
ising,4,1,0.5310816326530613,-2.0875890003910533,0.0010537039101720174,0.0007173715840914928,5.6662944779693905e-05
ising,4,1,0.551469387755102,-2.1737260696916723,0.000944439748476958,0.0005179034203500215,4.241559160549874e-05
ising,4,1,0.5718571428571428,-2.2659356021311905,0.0007305195500436342,0.0003113497816476025,2.5433046419830567e-05
ising,4,1,0.5922448979591837,-2.3495204176335776,0.0006578896327058271,0.0002609800425073272,1.9651432641931973e-05
ising,4,1,0.6126326530612245,-2.4384305684760688,0.0004901931259752226,0.000152514360806409,1.210544778137673e-05
ising,4,1,0.6330204081632653,-2.520773255519023,0.0003644694590075767,9.464801262490068e-05,7.65828626206492e-06
ising,4,1,0.6534081632653062,-2.602866563441813,0.00035517980432063387,8.032792246893441e-05,5.855091475160538e-06
ising,4,1,0.673795918367347,-2.6851804244619246,0.00032732027367673164,6.509950224001773e-05,4.786540876912551e-06
ising,4,1,0.6941836734693878,-2.7705200354935813,0.00023226582847687207,3.585040432233594e-05,2.4958296074067798e-06
ising,4,1,0.7145714285714286,-2.8520480677297235,0.00022412617020607016,3.4869216585977066e-05,2.3293097011511016e-06
ising,4,1,0.7349591836734695,-2.936408906270418,0.0001706155441737007,2.4496326977359035e-05,1.4784847672973128e-06
ising,4,1,0.7553469387755103,-3.0172148507646965,0.0001321398785688353,1.1149619875667968e-05,7.211668700253449e-07
ising,4,1,0.775734693877551,-3.097688374796648,0.00015960349844009556,1.775472791792224e-05,1.12531534311213e-06
ising,4,1,0.7961224489795918,-3.1830503361630105,7.703729048970513e-05,5.4489616159729554e-06,3.487591568370665e-07
ising,4,1,0.8165102040816327,-3.2720153491887647,0.0008247993522813072,0.0003491615595391528,1.2669150231861145e-05
ising,4,1,0.8368979591836735,-3.3450585524184935,0.00010169442125081031,8.336751021044131e-06,3.9586942070911907e-07
ising,4,1,0.8572857142857143,-3.432150711722107,0.0012522374935526517,0.0009375839343589488,0.0008316883775645928
ising,4,1,0.8776734693877551,-3.5098504156552317,6.620964901682053e-05,3.6018381731667662e-06,2.3170006414034773e-07
ising,4,1,0.8980612244897959,-3.591041029946655,5.2784616492331924e-05,4.8590770653012014e-06,2.5224131138000924e-07
ising,4,1,0.9184489795918368,-3.673475244878991,5.938091530299894e-05,2.905656887947592e-06,1.9040462764723226e-07
ising,4,1,0.9388367346938776,-3.7573100993361024,0.00010504087977323149,8.353341228819251e-06,4.093175151947033e-07
ising,4,1,0.9592244897959183,-3.8396332690355934,0.00015377834064467957,1.6389575357963518e-05,5.922602415075901e-07
ising,4,1,0.9796122448979592,-3.9182419574035094,7.738733335962878e-05,3.394209098099565e-05,3.274935715713436e-05
ising,4,1,1.0,-3.9998507006915514,5.3777703961915504e-05,2.9394344159310397e-06,1.9044608727732815e-07
ising,6,1,2.0,-12.022100567049431,0.009305986203250316,0.05556674176090555,0.028453644369211294
ising,6,1,3.0,-17.99934648492901,0.00384172463276702,0.021598553828847147,0.006563716835041525
ising,6,1,4.0,-24.02106710130237,0.0037167967142089095,0.008090464992477673,0.002834730733910568
ising,6,1,5.0,-30.06103472496709,0.004441078077850181,0.013423839826486155,0.0010201066867217131
ising,6,1,6.0,-35.92032718412054,0.0036887805926253494,0.007939405984615067,0.0005111099199536887
ising,6,1,7.0,-41.92266851133133,0.0037487966145745657,0.009218162411644023,0.0004636982547201887
ising,6,1,8.0,-47.86584052845767,0.003295883005949932,0.008440341152772911,0.00047335788514655
ising,6,1,9.0,-53.679940980409015,0.004023435279454014,0.010805823522444859,0.0006856193250389043
ising,6,1,10.0,-59.514853226223714,0.004265775448070754,0.011885778508810306,0.0006776415161879343
ising,6,1,11.0,-65.66566061180636,0.004582495018898148,0.012014980236032695,0.0008635317820457478
ising,6,1,12.0,-71.63925421944519,0.0055110736232281635,0.015211531164084253,0.0012568023407632449
ising,6,1,13.0,-77.56476236615794,0.004326647363853492,0.01320198986066528,0.0009938612445610047
ising,6,1,14.0,-83.65470090131566,0.0049267599961859655,0.016308889220841644,0.0011000977625780554
ising,6,1,15.0,-89.67622858073099,0.005055126808957236,0.015589734842660788,0.0010874760075198873
ising,6,1,16.0,-95.7601098108959,0.005409787487819705,0.016664919317169482,0.0016266739255090818
ising,6,1,17.0,-101.70039248613277,0.004672881471942397,0.01579148929033987,0.0011988131794093827
ising,6,1,18.0,-107.59724604779085,0.004796610604461176,0.014221651142665766,0.0009195947542471916
ising,6,1,19.0,-113.73368062175983,0.0043860892453568365,0.01217877670422148,0.0009045789662189238
ising,6,1,20.0,-119.65659031880008,0.004816144951296117,0.01265559484571614,0.0008026972218177465
ising,6,1,21.0,-125.8301594808778,0.004311881651590079,0.010646583783182229,0.0006888879086502769
ising,6,1,22.0,-131.75037267742962,0.004650789100265404,0.012485634375767845,0.0007783817287040773
ising,6,1,23.0,-137.81823468296966,0.004700523310116296,0.01220651120979858,0.0008957754695459469
ising,6,1,24.0,-143.75928872130683,0.004977105737207221,0.013148558598068669,0.0007550934221414219
ising,6,1,25.0,-149.75955969588057,0.00442545790370184,0.011263410701910854,0.0007283918984810878
ising,6,1,26.0,-155.77219471327655,0.004706934447951759,0.012098054876724816,0.0007374482514028258
ising,6,1,27.0,-161.77693452826253,0.00426716896954158,0.01035782317675803,0.0005827835235503039
ising,6,1,28.0,-167.83562601022288,0.0048066622216466435,0.012291456526079709,0.00076761285773927
ising,6,1,29.0,-173.80262032173738,0.004057892837298955,0.009885772565538086,0.0007164889814724162
ising,6,1,30.0,-179.8297696938287,0.004611611912498943,0.012039040433447824,0.0006676270844641717
ising,6,1,31.0,-185.86119331665827,0.0038998294442784045,0.008766456549843659,0.0006423560066482582
ising,6,1,32.0,-191.8441396516186,0.00417859610018914,0.010824111664581448,0.0005943614949084883
ising,6,1,33.0,-197.86826880505527,0.003810015539371733,0.008809850743914728,0.0006153016301546607
ising,6,1,34.0,-203.8596730361852,0.0037661235391018046,0.009161395583842212,0.0005457747808580123
ising,6,1,35.0,-209.81437244884137,0.0033561657331689907,0.007279089851725773,0.0005271014347549807
ising,6,1,36.0,-215.8602512146949,0.004120460169538136,0.00910930610977561,0.0005522484747183052
ising,6,1,37.0,-221.82903050155304,0.0035798300137710767,0.007458793057366517,0.0005222226531674262
ising,6,1,38.0,-227.87115264527716,0.003778173787949071,0.0081343351343983,0.00046671603925335447
ising,6,1,39.0,-233.8781276412991,0.003454805178039728,0.007546941227748302,0.0005129461363286621
ising,6,1,40.0,-239.855046884702,0.003906207882859653,0.008474837103531332,0.0005486590711004069
ising,6,1,41.0,-245.87975862475525,0.0036683431804056,0.007764301150026303,0.00046320549391106933
ising,6,1,42.0,-251.88688677070843,0.003823864130454664,0.00801047967790417,0.0004599386906290394
ising,6,1,43.0,-257.8766872071561,0.0034996117482300085,0.0070850835311071815,0.00044669799901207784
ising,6,1,44.0,-263.865614419273,0.003619905641729849,0.008106869310133621,0.0005175415376875919
ising,6,1,45.0,-269.8656631077471,0.003577315786930661,0.0069369644935192475,0.0004232656967027778
ising,6,1,46.0,-275.8970041377478,0.0036178750296053984,0.007772800162247322,0.0004181064662288882
ising,6,1,47.0,-281.8685917703449,0.0035796087441377603,0.0075733706996538655,0.00045405548383337785
ising,6,1,48.0,-287.88654021264176,0.003185872366737434,0.006520991139102345,0.00042493149769428967
ising,6,1,49.0,-293.87381697612517,0.0034997203739345712,0.006636856697685632,0.00043063600779210477
ising,6,1,0.001,-7.985692056247688,0.011212963296598887,0.06424694903717189,0.04449047865329008
ising,6,1,0.021387755102040815,-8.038922003123512,0.0004152016231568925,0.00011923449938970745,1.1225464531629204e-05
ising,6,1,0.041775510204081635,-8.059455681924284,0.01134027301825922,0.06417327182734428,0.04485943086149553
ising,6,1,0.06216326530612245,-8.0960299071991,0.015842170836932734,0.12527817537957955,0.1240378177577538
ising,6,1,0.08255102040816327,-8.156867651466522,0.0012060667342076153,0.0009549572118183352,0.00013077425395088935
ising,6,1,0.10293877551020407,-8.186494383659152,0.0021754253260742786,0.002503355110487384,0.00024134794887802617
ising,6,1,0.12332653061224493,-8.226669746586147,0.008225655483132373,0.033691042639266845,0.031465848139780934
ising,6,1,0.1437142857142857,-8.279549618097759,0.0017482730435499298,0.001753290837405718,0.00037368268336060315
ising,6,1,0.16410204081632654,-8.311831854960612,0.0025362082568354204,0.0032428240723675447,0.0004594048390508291
ising,6,1,0.18448979591836734,-8.355784300530361,0.002196847389279327,0.0027213096883861978,0.0004261755956945499
ising,6,1,0.20487755102040814,-8.384737167821974,0.0028269845958711773,0.004318621061804084,0.0004208435019922318
ising,6,1,0.22526530612244897,-8.436335496238318,0.0023657031071049692,0.003266378586330752,0.0005116902614722078
ising,6,1,0.24565306122448985,-8.466355783550712,0.008525443076859658,0.03702074196548072,0.031169217533921864
ising,6,1,0.26604081632653065,-8.504882883787783,0.00832272932701124,0.03564528016184522,0.031437753744208805
ising,6,1,0.2864285714285714,-8.556765104779572,0.002739436224167629,0.004039429453476942,0.0006452599564348412
ising,6,1,0.30681632653061225,-8.5973219056432,0.002995621523947257,0.005289637128722647,0.0010129124643873725
ising,6,1,0.3272040816326531,-8.635538356167897,0.0037282233262698173,0.00815908662133558,0.0016243129180587368
ising,6,1,0.3475918367346939,-8.678097526476916,0.003057403508530033,0.005095789625710221,0.0008980082873519461
ising,6,1,0.3679795918367347,-8.711932753592155,0.011401116084724851,0.0644710058362559,0.04372999023002022
ising,6,1,0.3883673469387755,-8.763945049076671,0.003149366662154941,0.005335095517149558,0.0012880592695577735
ising,6,1,0.4087551020408163,-8.799007172512631,0.008179887285910079,0.033304663278547635,0.031016692989883306
ising,6,1,0.4291428571428572,-8.83415610332257,0.008229925016007195,0.03379465543946255,0.031525455313754606
ising,6,1,0.44953061224489793,-8.891334155028801,0.00148729329773057,0.0011954064730746992,0.0002413563593011796
ising,6,1,0.4699183673469388,-8.929662576942881,0.002251435780489145,0.0029383219891985194,0.0006691362243058563
ising,6,1,0.4903061224489797,-8.964942126435226,0.0027250920939873176,0.003922106436173096,0.0006538080343396718
ising,6,1,0.5106938775510205,-9.010309032717906,0.0021525519296045404,0.002586341056038177,0.00048469661209607306
ising,6,1,0.5310816326530613,-9.058152506665907,0.001496839699595658,0.0011655836245912036,0.0004250872198625428
ising,6,1,0.551469387755102,-9.084065200253603,0.004937090890899657,0.01606591662350466,0.004410810542336374
ising,6,1,0.5718571428571428,-9.129383150131392,0.004117245419434923,0.009259406666583076,0.0026091113150693897
ising,6,1,0.5922448979591837,-9.17990451095001,0.0009399526008084431,0.0005579184154701315,0.00011512411222032165
ising,6,1,0.6126326530612245,-9.214957053777834,0.0012942885169247233,0.0009446187143578537,0.00010619650697635753
ising,6,1,0.6330204081632653,-9.25753639813549,0.0014880969236613338,0.0012748206114372425,0.00023207090239785917
ising,6,1,0.6534081632653062,-9.300531426101113,0.0013411014619213592,0.0010343260182299704,0.00027032711270458997
ising,6,1,0.673795918367347,-9.335830667069462,0.007777650929102879,0.03010216957184999,0.02960034750673078
ising,6,1,0.6941836734693878,-9.384689822454751,0.000664755291053358,0.0003043052009156766,6.048095633628545e-05
ising,6,1,0.7145714285714286,-9.425073391597582,0.0007248867798458205,0.0003272348708015361,7.182330436874404e-05
ising,6,1,0.7349591836734695,-9.469376536739043,0.00046795200459924627,0.0006084782636076099,0.00014276077684106066
ising,6,1,0.7553469387755103,-9.499979612329575,0.00799876372849835,0.03196493789166792,0.03163279289322349
ising,6,1,0.775734693877551,-9.545772834468373,0.0012238189209717015,0.0008084975965208702,0.00019685149407213304
ising,6,1,0.7961224489795918,-9.587965788414387,0.0008869447431197618,0.0004791344127844885,9.438249689562708e-05
ising,6,1,0.8165102040816327,-9.620479683784424,0.012565308635368288,0.07820933460469003,0.07775530771813025
ising,6,1,0.8368979591836735,-9.660182394639381,0.007709174142245155,0.029791164597259064,0.02839845309531716
ising,6,1,0.8572857142857143,-9.695670442899194,0.01072633744517392,0.05700368707288436,0.039802253676568436
ising,6,1,0.8776734693877551,-9.752364808962568,0.000889154790390718,0.0007180671287801254,0.00028026864007799237
ising,6,1,0.8980612244897959,-9.791526018295164,0.0014027635919033135,0.0011369776781831665,0.0003323299842806281
ising,6,1,0.9184489795918368,-9.834258302449964,0.0007609491898816543,0.00038976742230733397,0.00011165799044836668
ising,6,1,0.9388367346938776,-9.878600725466134,0.0005495362362107965,0.00035235071971424005,0.0002469249794691933
ising,6,1,0.9592244897959183,-9.911827623480763,0.0014954887376310373,0.0011475464796263106,0.00041816390765070697
ising,6,1,0.9796122448979592,-9.958913866959428,0.00021013342798157733,2.9492510223867467e-05,1.1434102013141032e-05
ising,6,1,1.0,-9.997634413310868,0.0008917613018453862,0.00045480845176978934,0.00018021656223666255
ising,8,1,2.0,-19.959472433451406,0.028952698684933244,0.4396819363329962,0.3044779846727175
ising,8,1,3.0,-22.06880051073396,0.01197801279261175,0.10241518227565408,0.07293408415139405
ising,8,1,4.0,-29.000422838510904,0.02459518338253261,0.5073820535255875,0.07510333836775948
ising,8,1,5.0,-39.21252330012335,0.01483427221277239,0.15881710788475406,0.02022620723780672
ising,8,1,6.0,-46.96029368133542,0.010661764458943072,0.07552333091822733,0.005244476950538743
ising,8,1,7.0,-55.38404380947147,0.01038626232286902,0.07653822197548323,0.006693505420126753
ising,8,1,8.0,-63.137565738124714,0.00841943854624392,0.042462908268619454,0.003147273072196123
ising,8,1,9.0,-71.115760522008,0.007621971615795486,0.03830038142075602,0.0022085583316609914
ising,8,1,10.0,-79.44557403862595,0.008103178517158189,0.04512826665830099,0.0031372312161725897
ising,8,1,11.0,-87.2776576488775,0.006864728541580265,0.03106307801734545,0.0019029096947765954
ising,8,1,12.0,-95.34397332941867,0.006911464907315369,0.033972037892856966,0.002082426102614112
ising,8,1,13.0,-103.36853198080988,0.006841175939737317,0.03298200927899427,0.00218286262299054
ising,8,1,14.0,-111.40778574693618,0.007222418558014959,0.03034932464039915,0.0017629153791200547
ising,8,1,15.0,-119.4071654501406,0.0062360876463432285,0.025645281052340083,0.0014666909208941078
ising,8,1,16.0,-127.45731171682631,0.006524127824442801,0.025496190590754173,0.0015186817837024712
ising,8,1,17.0,-135.52481365236,0.006651942455317344,0.02622131748350426,0.0017319392177782725
ising,8,1,18.0,-143.53899103516918,0.006464780251479775,0.026031710336207096,0.00161324331568318
ising,8,1,19.0,-151.46609773670738,0.006440322698317865,0.02655615996763316,0.001553549581077672
ising,8,1,20.0,-159.572436501735,0.006316283344698102,0.02502041656619536,0.001691463285905016
ising,8,1,21.0,-167.4933693240741,0.006159300562049527,0.02321009825285996,0.0013732818724985732
ising,8,1,22.0,-175.58297347407762,0.005873204251081786,0.02023938520604955,0.0012464603848656502
ising,8,1,23.0,-183.50820920963193,0.006332369534095608,0.022428678630114298,0.001347355626304122
ising,8,1,24.0,-191.68037754128025,0.006589433734256438,0.02440606449088885,0.0015713487758139907
ising,8,1,25.0,-199.6657416782227,0.005965093068916396,0.022582295113821774,0.001427096013891558
ising,8,1,26.0,-207.58787069325024,0.005932048037627849,0.01942685750467521,0.0011273364773523645
ising,8,1,27.0,-215.6555250986372,0.005574048021501395,0.018629848208850896,0.0011436945702591294
ising,8,1,28.0,-223.6649388058361,0.005954253516795692,0.019740784594169357,0.0011699224155060162
ising,8,1,29.0,-231.68057598616483,0.0054890507321118534,0.017734964061719975,0.0010654157937381253
ising,8,1,30.0,-239.6489469315253,0.005475836666986404,0.017841205943188353,0.0010752368817446927
ising,8,1,31.0,-247.73706750005454,0.005157851836387654,0.016694852684076833,0.0010505287205577504
ising,8,1,32.0,-255.7103389358549,0.005075817612764902,0.014931576087462472,0.0009236501181193523
