prefix,n_spins,JZ,h,meanEnergy,stdEnergy,meanEnergyVariance,stdEnergyVariance
ising,8,1,33.0,-263.70438811862687,0.004913904784145642,0.014897638769655996,0.0008281631822300697
ising,8,1,34.0,-271.7140594530149,0.004996906037570696,0.014360384465687787,0.0007989042032903626
ising,8,1,35.0,-279.7609883946209,0.005024687184070369,0.015447369582110276,0.0009123368512335123
ising,8,1,36.0,-287.78830625474535,0.0043741794719197565,0.012215396030262074,0.0007767061712624754
ising,8,1,37.0,-295.7548320405998,0.0043245548850026905,0.013738072925765378,0.0008538259285058258
ising,8,1,38.0,-303.76243367153126,0.004715427732741461,0.013014951954556821,0.0007601862942629062
ising,8,1,39.0,-311.793719366172,0.004482899926093044,0.012119974170886469,0.0006969167758838916
ising,8,1,40.0,-319.8161166360582,0.004758121823978789,0.013681428977915673,0.0007235942692850698
ising,8,1,41.0,-327.7429889262025,0.00469535659787425,0.012404229980630729,0.0006850170444931762
ising,8,1,42.0,-335.78098648728366,0.00439408966560442,0.011608435626030963,0.0006045329235049822
ising,8,1,43.0,-343.82799071592314,0.004076967723929096,0.009740244320258344,0.0006406978710259045
ising,8,1,44.0,-351.81053173948686,0.003580584725785176,0.008862288952374411,0.0004694819237886733
ising,8,1,45.0,-359.81431948293465,0.003951837251022329,0.011133237464128507,0.0006287315195943243
ising,8,1,46.0,-367.81353951689454,0.004020702497365689,0.010259223868645298,0.0005927756878678857
ising,8,1,47.0,-375.83348581469903,0.003865228453522004,0.01041249469721653,0.0005970066698831072
ising,8,1,48.0,-383.8143473900826,0.003606005035186918,0.009415676702801945,0.0004949132354076118
ising,8,1,49.0,-391.7928370763727,0.004038969126262275,0.0104939044406071,0.0005733150286107547
ising,8,1,0.001,-16.001992072717744,5.382204744852948e-06,3.424706943771762e-08,3.3431433680187358e-09
ising,8,1,0.021387755102040815,-16.042283200501448,7.605849737735379e-05,4.530091777798293e-06,8.362665024325362e-07
ising,8,1,0.041775510204081635,-16.082453214519482,0.0002919433760537423,5.91894367781706e-05,1.534797391592501e-05
ising,8,1,0.06216326530612245,-16.11956434991119,0.0005351111080781557,0.0002419336088181868,2.511964820980995e-05
ising,8,1,0.08255102040816327,-16.163343291604733,0.00044612238235150985,0.00013733502488312744,3.710623009418852e-05
ising,8,1,0.10293877551020407,-16.199351742285184,0.00047910451705877156,0.00030530508019397463,1.9968699730623933e-05
ising,8,1,0.12332653061224493,-16.231211527675093,0.015631794716774932,0.12096435512626053,0.12072368728734108
ising,8,1,0.1437142857142857,-16.261490241477205,0.0216455146808968,0.2399119685783544,0.16564794400619898
ising,8,1,0.16410204081632654,-16.32207907278735,0.0009205883334554953,0.0005814370382616503,0.00012345898774941
ising,8,1,0.18448979591836734,-16.353740064392603,0.015385952405553509,0.11721935842258435,0.11694269788387752
ising,8,1,0.20487755102040814,-16.39020324719675,0.003040367251478701,0.004958659688350357,0.0007518773456489388
ising,8,1,0.22526530612244897,-16.412894214119987,0.025500328420754097,0.3445743315599306,0.19039758002358945
ising,8,1,0.24565306122448985,-16.488854701691025,0.0007423262226152383,0.0004508530270700777,5.100244654221147e-05
ising,8,1,0.26604081632653065,-16.517676576233686,0.0026042200537483564,0.003896651668698672,0.0007801703117870242
ising,8,1,0.2864285714285714,-16.556216208061567,0.01497853239858917,0.11105485551061714,0.11072416644866133
ising,8,1,0.30681632653061225,-16.61474599550771,0.00026513882205094695,5.011765572580699e-05,1.1643110186643969e-05
ising,8,1,0.3272040816326531,-16.652845869721627,0.00030045448750366284,5.498245793299176e-05,1.0078415759368213e-05
ising,8,1,0.3475918367346939,-16.697781190792167,0.0005967220259964673,0.0002724471112369239,6.082671158747622e-05
ising,8,1,0.3679795918367347,-16.73797550801438,0.0004106452848060713,0.00015156488296612884,2.9533528448941534e-05
ising,8,1,0.3883673469387755,-16.752365279918678,0.020262520994419348,0.21022884003531495,0.1453012855553062
ising,8,1,0.4087551020408163,-16.803475633701993,0.002543952521716966,0.0036723571866030657,0.0009009600147275828
ising,8,1,0.4291428571428572,-16.867841416804758,0.0015338192393331413,0.0017377059543246395,0.0002703562135135073
ising,8,1,0.44953061224489793,-16.888497427022713,0.014325704488588671,0.1018497102553418,0.101366040033275
ising,8,1,0.4699183673469388,-16.89933149967442,0.00616020818334544,0.02471114547720523,0.0037272115651749093
ising,8,1,0.4903061224489797,-16.962790274484817,0.010860923946644615,0.059873137950747675,0.04139238963345089
ising,8,1,0.5106938775510205,-17.025083982190175,0.0004200415170255218,0.00014068683103581284,1.533889466383189e-05
ising,8,1,0.5310816326530613,-17.057863551415565,0.0010695625305988644,0.0007833335595600258,0.0002415142929775647
ising,8,1,0.551469387755102,-17.102994747502947,7.105619108072569e-07,3.8945304001761583e-10,1.8644610022138644e-11
ising,8,1,0.5718571428571428,-17.10980574968763,0.023163153534318685,0.2843588288214873,0.15704626612512848
ising,8,1,0.5922448979591837,-17.182299054211803,0.00023417159450756083,5.800896053522897e-05,5.459821638301224e-06
ising,8,1,0.6126326530612245,-17.222868265609698,0.00046002651266146855,0.0001421531859766369,2.546532510264991e-05
ising,8,1,0.6330204081632653,-17.266584194449347,8.8841629515464e-05,1.2854728917254934e-05,2.338375872981161e-06
ising,8,1,0.6534081632653062,-17.27363108617677,0.006378278677208893,0.039398110336416194,0.0067240148315091215
ising,8,1,0.673795918367347,-17.340686548840367,0.007084295687151972,0.024861589117264025,0.02479542032024204
ising,8,1,0.6941836734693878,-17.373802847926118,0.013336730203711716,0.08802822036537097,0.08774954841693926
ising,8,1,0.7145714285714286,-17.438053769422595,0.0007403330134504821,0.00042616885659620623,2.9860688659956184e-05
ising,8,1,0.7349591836734695,-17.4968275453314,0.002456307786790386,0.005435597846835495,0.0004257782691920128
ising,8,1,0.7553469387755103,-17.51337343393167,0.0002998150015621267,0.00011329117760254504,1.1923502211387986e-05
ising,8,1,0.775734693877551,-17.552173117516407,0.0001265234209307059,1.2770126924282938e-05,2.4951853922627147e-06
ising,8,1,0.7961224489795918,-17.594744480128128,0.0004032367401325753,0.00012757029750064714,1.7963582369788228e-05
ising,8,1,0.8165102040816327,-17.623152562111873,0.01284019492760973,0.08175587029860146,0.0814824484858356
ising,8,1,0.8368979591836735,-17.67608462317908,0.0002493170678447231,6.871064814572536e-05,7.061043285856613e-06
ising,8,1,0.8572857142857143,-17.714632592489124,5.73946635190375e-07,3.161905733401978e-10,1.5798542924341307e-11
ising,8,1,0.8776734693877551,-17.74244757172817,0.012590347916083449,0.07846053716346803,0.0782998317658632
ising,8,1,0.8980612244897959,-17.798546935152828,0.00026931016053348856,6.468958815655908e-05,6.942545540162398e-06
ising,8,1,0.9184489795918368,-17.82456797807773,0.012426635502718969,0.07646021069625368,0.0762786677726519
ising,8,1,0.9388367346938776,-17.875545400346887,0.001171946991455109,0.000953050722673047,0.00034676327432167853
ising,8,1,0.9592244897959183,-17.907319827774664,0.01226460412152138,0.07450629798341216,0.07429833039546845
ising,8,1,0.9796122448979592,-17.925648139682202,0.008172658857849173,0.051239214444485856,0.012246069137402534
ising,8,1,1.0,-17.98700260456189,0.012100643838267049,0.07247789536558771,0.07227053734218904
ising,10,1,2.0,-27.943564609437388,0.0202949272125594,0.22261221337452766,0.07892268218850877
ising,10,1,3.0,-29.89437865905173,0.028785784623698026,0.5801405603170027,0.09508554375580056
ising,10,1,4.0,-33.77290475240181,0.037494995807994265,1.1808154068953522,0.27641211896317913
ising,10,1,5.0,-47.34835201441136,0.021637267357367745,0.35696856557643186,0.02684040042195396
ising,10,1,6.0,-58.54794189138943,0.01549240329385599,0.182645294187253,0.011954953163926738
ising,10,1,7.0,-68.12997612561001,0.011869016321971435,0.09560912944267433,0.00559704908051806
ising,10,1,8.0,-78.89310284649821,0.013310538310954466,0.11457045545145113,0.008079019646448284
ising,10,1,9.0,-88.51894983604063,0.010836672553867652,0.07071464001604885,0.0049945958961368185
ising,10,1,10.0,-98.8482706297546,0.011247662188495272,0.07794943251991929,0.005652098279429939
ising,10,1,11.0,-108.91181979026275,0.012563169857448929,0.08724919367786432,0.005111696327175092
ising,10,1,12.0,-119.02234969828336,0.010909897845648976,0.07600876759170476,0.0044701506260500495
ising,10,1,13.0,-129.12403551836252,0.011286521941066902,0.07731787144145431,0.004206603510001343
ising,10,1,14.0,-139.1726696837313,0.010916310235125614,0.07464310316591152,0.004723247061299557
ising,10,1,15.0,-149.1137770984836,0.010875235945782994,0.06619500771411779,0.0036841435842983852
ising,10,1,16.0,-159.28633845621516,0.010011904449894488,0.062474697581490435,0.0037756005592792024
ising,10,1,17.0,-169.31784811217312,0.010571964716125948,0.06209538661159283,0.003686139855814367
ising,10,1,18.0,-179.38776393638543,0.009523626370705486,0.056065595817610385,0.0033733894845229748
ising,10,1,19.0,-189.3268144005041,0.00974196575965934,0.048926926919060414,0.002683835413659247
ising,10,1,20.0,-199.25396199289767,0.008875610115355285,0.04684529259252372,0.0029670253407532285
ising,10,1,21.0,-209.37515535404,0.009062866193922213,0.04995274175424227,0.0035720197530095727
ising,10,1,22.0,-219.44836656281868,0.00828850843234142,0.04075002125995437,0.0023511049719837627
ising,10,1,23.0,-229.41988388287868,0.007945014742643006,0.039349348892753384,0.002684283175242841
ising,10,1,24.0,-239.46046372703037,0.008874041134987866,0.037704635417615866,0.002360425058613128
ising,10,1,25.0,-249.58712096852275,0.0073831589835869705,0.032042299351445695,0.0018692158767203086
ising,10,1,26.0,-259.489927094672,0.0076059376834281345,0.03248171183673024,0.0020341410927192734
ising,10,1,27.0,-269.5217358001311,0.0077347448136165795,0.030869312213518487,0.0018297107661051648
ising,10,1,28.0,-279.542761407532,0.0074301336558449125,0.031563360288041166,0.002057429068090616
ising,10,1,29.0,-289.59013380691863,0.006994720767644112,0.029238709065653824,0.0018585277048046602
ising,10,1,30.0,-299.62785886192273,0.006996168996496118,0.028427477821825507,0.0016917749810462395
ising,10,1,31.0,-309.62715610774194,0.0070088562321915645,0.026242908251109767,0.0016756296490080286
ising,10,1,32.0,-319.6043629491992,0.006968790025040824,0.02457874320815221,0.0014267987561977964
ising,10,1,33.0,-329.59853067939235,0.006453496560009061,0.023274916232455454,0.0013929157470255241
ising,10,1,34.0,-339.6565731104098,0.006614905160773271,0.022717930808128325,0.0015781327322312707
ising,10,1,35.0,-349.6730978403201,0.0061677545825303895,0.02209452989184456,0.0016505536099719034
ising,10,1,36.0,-359.6455756005284,0.0062216239529995065,0.02114666940328686,0.0015708861895398045
ising,10,1,37.0,-369.66164405515104,0.005743558997596232,0.01973878196073437,0.0012953215671278313
ising,10,1,38.0,-379.64154416938726,0.0057261755688831,0.01898157186949658,0.0012045838848821196
ising,10,1,39.0,-389.7054684345984,0.0054560197791166725,0.01840758944055422,0.0011867636426129372
ising,10,1,40.0,-399.702155408812,0.00537129351840191,0.016734617301287818,0.0011911636092243976
ising,10,1,41.0,-409.61960892277585,0.005814254216708959,0.020093762719933392,0.001109766432971133
ising,10,1,42.0,-419.68637208812066,0.005180072340665791,0.016255686285696014,0.0009222257711938707
ising,10,1,43.0,-429.6808337519932,0.005011270138850036,0.015794730122350033,0.0011612918793055301
ising,10,1,44.0,-439.69871484057063,0.005147168147449215,0.015674716653589483,0.0010646012434557637
ising,10,1,45.0,-449.6952744331409,0.005005991438404905,0.01543086879926126,0.0008856187665621069
ising,10,1,46.0,-459.7227037085485,0.005054298750943804,0.015234975202876824,0.0010212164004792842
ising,10,1,47.0,-469.71043231234785,0.005086055821948614,0.015667531129185924,0.000946098694986453
ising,10,1,48.0,-479.77280616045175,0.00477415804713998,0.014763178784534188,0.0008914937309182015
ising,10,1,49.0,-489.73831887113965,0.004929079734972931,0.014837142062197037,0.0008900071964091033
ising,10,1,0.001,-23.905250000020928,0.03793089933317869,0.764448295514862,0.2961482058159061
ising,10,1,0.021387755102040815,-24.02673272639185,0.016042790959281752,0.12739878011340985,0.1271495146395203
ising,10,1,0.041775510204081635,-24.05211458908763,0.02219271968304038,0.25173412658424354,0.17431096424367462
ising,10,1,0.06216326530612245,-24.124326554404412,5.072076288832388e-10,5.944675752785906e-16,3.0389139994703144e-17
ising,10,1,0.08255102040816327,-24.097220864908532,0.0412106166579979,0.6163024331514664,0.31726084793054465
ising,10,1,0.10293877551020407,-24.12756849753595,0.0337027151385057,0.6065178936643107,0.2564457684865664
ising,10,1,0.12332653061224493,-24.188776858693394,0.029666660897548363,0.4819804193177469,0.2265791572305724
ising,10,1,0.1437142857142857,-24.270114579256298,0.011186966939819774,0.06401317309727034,0.044247048472793184
ising,10,1,0.16410204081632654,-24.32888986010757,0.0001814389430224317,0.00021786001108544049,5.649168458576617e-05
ising,10,1,0.18448979591836734,-24.33820935289017,0.02139214173505544,0.23386174401952936,0.1619482689770418
ising,10,1,0.20487755102040814,-24.37067842578588,0.025606671623908586,0.3477187957277555,0.1923914296433072
ising,10,1,0.22526530612244897,-24.442513761841607,0.008092627387710166,0.03225157296832841,0.03207764663756333
ising,10,1,0.24565306122448985,-24.47616763758192,0.015138495621017038,0.1134412114382988,0.11321925501533354
ising,10,1,0.26604081632653065,-24.482779951928574,0.028570639262791638,0.4486951397624742,0.21058088801692454
ising,10,1,0.2864285714285714,-24.514527950729427,0.018980806816266342,0.22001373498345936,0.0733145369258704
ising,10,1,0.30681632653061225,-24.58188686966878,0.020707776357420517,0.22123793553052806,0.15104375585419866
ising,10,1,0.3272040816326531,-24.61698928180907,0.02813282532341685,0.43729149049403865,0.20437238677637887
ising,10,1,0.3475918367346939,-24.63849287782164,0.02794498955754041,0.4273603373499173,0.201009344104306
ising,10,1,0.3679795918367347,-24.69132204305399,0.02508322336802184,0.31725132535042444,0.17999931338663272
ising,10,1,0.3883673469387755,-24.74760865097893,0.020249078510684557,0.20953721662593608,0.14510363659431716
ising,10,1,0.4087551020408163,-24.701663601802,0.04392251896019804,0.8188006619253069,0.304206138981227
ising,10,1,0.4291428571428572,-23.965700425572763,3.682126668679849e-05,5.578804108353858,6.637940797665148e-05
ising,10,1,0.44953061224489793,-24.870428413296064,0.019906159043639238,0.2025002611094051,0.14023057465682534
ising,10,1,0.4699183673469388,-24.03501763479499,0.016359968463945274,5.6586676318957245,0.15129681008066076
ising,10,1,0.4903061224489797,-24.95202702352398,0.020014026883536228,0.19789193435605,0.13935950401631106
ising,10,1,0.5106938775510205,-25.023242482486157,0.00020604955874912225,6.172220431171585e-05,6.555086641347447e-06
ising,10,1,0.5310816326530613,-25.021964317518385,0.02341205163166699,0.2898156592748914,0.16053294274111704
ising,10,1,0.551469387755102,-25.03116714122037,0.028884135825157857,0.4791949224843203,0.19545247292958065
ising,10,1,0.5718571428571428,-25.128902647134307,0.013823953752285274,0.0945899058806227,0.09437184271170557
ising,10,1,0.5922448979591837,-25.16010926182143,0.019472588373753888,0.18702880020778367,0.13151058528663495
ising,10,1,0.6126326530612245,-25.200410894555958,0.01937486125943239,0.18462498595798732,0.12991448648805126
ising,10,1,0.6330204081632653,-25.206169641615528,0.029918586896598064,0.4542881747045237,0.19676622053787166
ising,10,1,0.6534081632653062,-24.472354746428728,0.0003622460030567187,4.905114249778872,0.0008616754942590414
ising,10,1,0.673795918367347,-25.30735551198658,0.022970889479049888,0.26604986868384345,0.15099250785641327
ising,10,1,0.6941836734693878,-25.237099179327856,0.049637861570112435,1.0376996515387706,0.3121060812234984
ising,10,1,0.7145714285714286,-25.34808178916209,0.03147503353442232,0.5276026321064473,0.18939976334899333
ising,10,1,0.7349591836734695,-24.638288126410355,0.013180518385838672,4.724876482112953,0.06408783416660242
ising,10,1,0.7553469387755103,-25.500000669611953,0.013087067609139831,0.0850745830588364,0.08462570306373521
ising,10,1,0.775734693877551,-25.525467297533478,0.01838628453380252,0.16699956071475533,0.11762349600549522
ising,10,1,0.7961224489795918,-25.566024167659823,0.018270207759457764,0.1650011849853904,0.11612686462879485
ising,10,1,0.8165102040816327,-25.54494473860792,0.03646048601750688,0.5644888340184028,0.2258099827820599
ising,10,1,0.8368979591836735,-25.586689305564704,0.031332002025479526,0.564036327583218,0.19227771405401334
ising,10,1,0.8572857142857143,-25.629317460896694,0.0362950053942197,0.6318551287395804,0.2220234963179785
ising,10,1,0.8776734693877551,-25.618465320360926,0.0402101806854992,0.8462010193758189,0.2402601541195829
ising,10,1,0.8980612244897959,-25.02063783877845,8.746567826698311e-09,4.20963475352304,9.494389628617328e-08
ising,10,1,0.9184489795918368,-25.808852268907447,0.017297322536669876,0.15300753323373015,0.10552663013035364
ising,10,1,0.9388367346938776,-25.729552690285864,0.03967848024433924,0.8849096621555743,0.2313567715093214
ising,10,1,0.9592244897959183,-25.806136737272784,0.033376888221876524,0.5893925311717332,0.19538583349000824
ising,10,1,0.9796122448979592,-25.895493674632807,0.025384787957365536,0.3666346931575336,0.14997859180180967
ising,10,1,1.0,-25.976003373749773,0.017108926321396215,0.1460713846664734,0.10183841895814176
ising,12,1,2.0,-35.016905977022866,0.04737124947807338,2.7641094462718163,0.19514762293866947
ising,12,1,3.0,-36.701944464659945,0.1194621985616916,25.090998866159854,5.7124617299195855
ising,12,1,4.0,-41.83108401488446,0.09674273121325057,5.961699458451962,2.886092780658971
ising,12,1,5.0,-55.83060703676222,0.029437659051411207,0.5507844629034817,0.03523632601526132
ising,12,1,6.0,-68.84241059835335,0.01929774401446985,0.3028249738041697,0.014518818294099269
ising,12,1,7.0,-81.56952975467577,0.015979432874672666,0.17207116497434147,0.010796257461428468
ising,12,1,8.0,-93.78695947348714,0.018243054584181614,0.1815722933623596,0.011084083062411071
ising,12,1,9.0,-106.3636816963143,0.0166115334049131,0.17107122901558156,0.009921865696234992
ising,12,1,10.0,-118.5343127307184,0.015943762370750646,0.1620739367976012,0.008078558151056391
ising,12,1,11.0,-130.61316409829428,0.016182818752292227,0.16426471941904114,0.009260088273581334
ising,12,1,12.0,-142.72599841055168,0.01562050785538324,0.1491886197393878,0.009834020081835943
ising,12,1,13.0,-154.76447321303328,0.015307883862288669,0.1282346287681515,0.0071122714098816545
ising,12,1,14.0,-166.63050586992586,0.015341565270864868,0.12198698152985732,0.00711809896655243
ising,12,1,15.0,-178.97469380920865,0.015263035163795248,0.11860898887925116,0.007879980786955489
ising,12,1,16.0,-191.0336816752843,0.014119993322877831,0.10797529886275824,0.006867773039685718
ising,12,1,17.0,-202.99654989646191,0.013253431205190151,0.09575691051689918,0.005383278867628696
ising,12,1,18.0,-215.09654519714374,0.012834010274099436,0.07836091108132986,0.005165464550804354
ising,12,1,19.0,-227.14161463686028,0.012698717000966642,0.07533090787035471,0.0045624444341989595
ising,12,1,20.0,-239.19773679837482,0.011012657189709887,0.06363956038874316,0.003552243024512244
ising,12,1,21.0,-251.23620049840943,0.011054865825508079,0.06123313696616135,0.004599205447056211
ising,12,1,22.0,-263.29012700970884,0.010442769102031409,0.05574382762916336,0.0034385170404694783
ising,12,1,23.0,-275.32729193370164,0.009209187145424015,0.046500220586874544,0.0029350510055387823
ising,12,1,24.0,-287.34707451954745,0.010146952232138958,0.05042922227434003,0.003470792012512639
ising,12,1,25.0,-299.36581865645354,0.009433051804960495,0.04430474433784528,0.0026754972514259627
ising,12,1,26.0,-311.4141437751544,0.008900763770211484,0.04624302838391111,0.003206919503783281
ising,12,1,27.0,-323.34552836147213,0.008673076872056689,0.039273595094329504,0.002353346664369831
ising,12,1,28.0,-335.4802886489157,0.008093420644548507,0.03768261779151204,0.002528395407535683
ising,12,1,29.0,-347.44476200900635,0.008377052983211857,0.03638610216326259,0.0023200268182341213
ising,12,1,30.0,-359.5544951967084,0.008099566736517004,0.03386281490135176,0.0020734484636239746
ising,12,1,31.0,-371.38415364050314,0.007636284096204795,0.029917658846185618,0.002037309855233521
ising,12,1,32.0,-383.49353719821715,0.007911239508944005,0.0336313145985125,0.0023293894002303322
ising,12,1,33.0,-395.5075034083332,0.007343759360633612,0.02909661933179973,0.0017437396509288087
ising,12,1,34.0,-407.5314021031543,0.00733402523933212,0.026121302609811915,0.0016111271565293914
ising,12,1,35.0,-419.5933069916567,0.007447384458117888,0.02668589284009505,0.0014807431594386108
ising,12,1,36.0,-431.52590615372077,0.007287551608608452,0.02571748012938124,0.0017749010843407535
ising,12,1,37.0,-443.609113414836,0.006202084797711633,0.023685782092383457,0.001587748503847554
ising,12,1,38.0,-455.59085632338594,0.006421397860650046,0.023710661946303783,0.0017198753008473113
ising,12,1,39.0,-467.579545142219,0.005919856642013761,0.019028840217174325,0.0011313155843087307
ising,12,1,40.0,-479.55512549986895,0.006434449074772293,0.02172161988426001,0.0015469060744374053
ising,12,1,41.0,-491.60153475681096,0.006250657504694115,0.021953694207887828,0.0012908956007319221
ising,12,1,42.0,-503.6006652853201,0.00647425519320641,0.02048303247126479,0.0014098310768880249
ising,12,1,43.0,-515.6498622919233,0.005780091917393767,0.020540941409858987,0.0013340029363095823
ising,12,1,44.0,-527.6404125255667,0.005751766982084765,0.01914436071426826,0.0011125168697363843
ising,12,1,45.0,-539.6059462063698,0.005650719152321051,0.017531639687930332,0.0010478022344657027
ising,12,1,46.0,-551.6501443799914,0.005258152267563233,0.016652993959971888,0.0010033026089405724
ising,12,1,47.0,-563.6457750451809,0.005252507823987613,0.015813787092965118,0.0010295873797263532
ising,12,1,48.0,-575.6824599894787,0.005297960078980776,0.0157172086277611,0.001080816970201958
ising,12,1,49.0,-587.6482267784218,0.005469713186708396,0.016420513308957264,0.0009239639573095869
ising,12,1,0.001,-31.856874999992804,0.04710413994689002,1.1396537908850908,0.3632839501882412
ising,12,1,0.021387755102040815,-31.01603686639089,0.022687933049983962,7.116031081398432,0.13325053027439754
ising,12,1,0.041775510204081635,-31.891855579014805,0.055662377281347854,1.6730100814134468,0.5087274853231296
ising,12,1,0.06216326530612245,-31.060475469707388,0.03478777431204779,7.246766143758974,0.20004680830073696
ising,12,1,0.08255102040816327,-30.12868934648861,0.02930851718747741,12.398876413782153,0.30764405071615697
ising,12,1,0.10293877551020407,-30.24163298114605,0.01571395654981306,11.451306036570756,0.060752232860944624
ising,12,1,0.12332653061224493,-31.13077938997901,0.04775577913316621,7.485644076057047,0.2639252814932785
ising,12,1,0.1437142857142857,-31.245030520267058,0.03867636484512098,7.141880806139642,0.2850406369062371
ising,12,1,0.16410204081632654,-29.339700774043447,0.032214748995167165,14.937312704900279,0.3183757792573904
ising,12,1,0.18448979591836734,-30.33207885306942,0.039342351375999764,12.345106663984051,0.4410141838046587
ising,12,1,0.20487755102040814,-32.29430340769055,0.04725884544527067,0.9177030372406672,0.34650730714328776
ising,12,1,0.22526530612244897,-30.49330760001457,0.02961606807689025,11.22469719052796,0.22626078323031906
ising,12,1,0.24565306122448985,-31.46188840962202,0.034960858696657764,6.6700627208852135,0.1895908366268325
ising,12,1,0.26604081632653065,-30.609723176043865,0.02255030429417739,11.122970774734409,0.2591852421254948
ising,12,1,0.2864285714285714,-31.53399684482557,0.0338262037835456,7.415434142036608,0.4049885135415068
ising,12,1,0.30681632653061225,-30.66715075592784,0.03568942669817142,11.04776878820248,0.3204376633861773
ising,12,1,0.3272040816326531,-31.67661488305432,0.03176318541152789,6.344796043369651,0.17126383848903395
ising,12,1,0.3475918367346939,-32.56271082641804,0.04768179408322888,1.2163450396330024,0.3845499333495904
ising,12,1,0.3679795918367347,-31.82795401601151,1.296670230803556e-08,5.771313604040699,1.647678790055618e-07
