prefix,n_spins,JZ,h,meanEnergy,stdEnergy,meanEnergyVariance,stdEnergyVariance
ising,12,1,0.3883673469387755,-31.76152127045495,0.044635672892303725,7.079518058469017,0.3483936328721884
ising,12,1,0.4087551020408163,-30.978305754429933,0.024231071576035164,9.826992466418805,0.08494113232400932
ising,12,1,0.4291428571428572,-32.78309284771095,0.03176438755380532,0.508670976659274,0.22214908145948434
ising,12,1,0.44953061224489793,-32.82747918726979,0.03158274614248913,0.5031770089867807,0.2198174005689032
ising,12,1,0.4699183673469388,-32.830632387802545,0.036670784560391835,0.6986600825434257,0.2503309635474839
ising,12,1,0.4903061224489797,-31.139032668508392,0.02676255728429776,10.335141963372797,0.32955077610664096
ising,12,1,0.5106938775510205,-32.09259189831418,0.024106060986233843,5.522498247338307,0.12343087418502288
ising,12,1,0.5310816326530613,-32.150834805047694,0.02244813822475509,5.668468110407009,0.2056335316023112
ising,12,1,0.551469387755102,-32.192256560857025,0.02643806803994953,5.7410177215563385,0.216809289523038
ising,12,1,0.5718571428571428,-30.516155543771113,0.020718114464312043,11.724084006070507,0.2581320745166166
ising,12,1,0.5922448979591837,-32.29132817651417,0.02299300359454162,5.289614866922797,0.11566620237158998
ising,12,1,0.6126326530612245,-33.18885320514586,0.026975468701125462,0.3867660814943714,0.178707292369113
ising,12,1,0.6330204081632653,-32.359372779670885,0.027112146986915463,5.543112228669899,0.2409121823608367
ising,12,1,0.6534081632653062,-33.27982799875717,0.01876309805376126,0.1799118494834967,0.12458819511253882
ising,12,1,0.673795918367347,-31.09846553405345,0.024899047018683555,8.992136327523854,0.2007876161608731
ising,12,1,0.6941836734693878,-33.297666302758266,0.03372555601748396,0.608884529266194,0.2169390822437492
ising,12,1,0.7145714285714286,-32.316742961872336,0.04914822867533695,6.206136076718719,0.5005689652091431
ising,12,1,0.7349591836734695,-32.578088738824675,0.033202637478151456,5.524353668520035,0.27102834710142154
ising,12,1,0.7553469387755103,-32.654189589712374,0.020132021303051625,5.162879116642428,0.2418215268838713
ising,12,1,0.775734693877551,-32.72146285576677,0.00818007422094212,4.689112519500974,0.12312681665586026
ising,12,1,0.7961224489795918,-31.87436076074609,0.035153431094564445,7.97817032480604,0.10551792331588784
ising,12,1,0.8165102040816327,-33.52703551487589,0.03927138837584261,0.8307731301646092,0.33661160701055465
ising,12,1,0.8368979591836735,-32.85099607450632,0.027961191658655047,4.7491606299501745,0.13084062940506785
ising,12,1,0.8572857142857143,-31.334539405956754,0.01948259339121778,9.447976919526994,0.09951515350847646
ising,12,1,0.8776734693877551,-33.65484020939397,0.03448371461609465,0.6162260188848031,0.20808443972342386
ising,12,1,0.8980612244897959,-33.70743518087066,0.033748095977299816,0.6156064185597745,0.20330040995197848
ising,12,1,0.9184489795918368,-33.031826131331165,0.017622828130676546,4.257219536014622,0.07961299253645153
ising,12,1,0.9388367346938776,-33.071567589763845,0.020500958294516505,4.448690797467542,0.1814350730769158
ising,12,1,0.9592244897959183,-33.08468789286233,0.028316009589633262,4.375404356673816,0.12505381903431725
ising,12,1,0.9796122448979592,-33.98858307487763,0.02943547563912446,0.44091459092743895,0.16665277144566784
ising,12,1,1.0,-32.395161709313385,0.03561193097027795,7.376104692030921,0.2313162796516441
ising,14,1,2.0,-42.87912545765739,0.02920970259080085,3.4203253056228613,0.14223312082638642
ising,14,1,3.0,-45.17348834746808,0.08469887420739595,6.948927443883722,1.1792923690500994
ising,14,1,4.0,-49.844497079208146,0.113585134966395,11.4876346424173,2.3632417532671823
ising,14,1,5.0,-64.50147084375176,0.045094079133479584,1.257333768640977,0.08195331213649518
ising,14,1,6.0,-80.20503086926827,0.02269816210693381,0.3627720112967122,0.022818444366968886
ising,14,1,7.0,-94.83403351085786,0.01965048260688057,0.2577486858510548,0.012758883585216938
ising,14,1,8.0,-109.17108569614872,0.01970374168637354,0.2644102692424364,0.015496295394305543
ising,14,1,9.0,-123.85680398953082,0.02265878040759806,0.2805557910585668,0.01709688937511001
ising,14,1,10.0,-138.0206598515037,0.02246427865830324,0.2762879456221417,0.015398250794231244
ising,14,1,11.0,-152.1230712968025,0.020866628381351282,0.2420290830337757,0.014402553198028963
ising,14,1,12.0,-166.29935553047423,0.020526520078006916,0.2042297210990456,0.011450237631630174
ising,14,1,13.0,-180.88831947789342,0.018825948707177947,0.17452366982255274,0.011373278213657896
ising,14,1,14.0,-194.73404841139902,0.017674018433449616,0.15305323871176196,0.010354964328304057
ising,14,1,15.0,-208.73270940878902,0.016756585533368226,0.15763019245005952,0.010314369636744496
ising,14,1,16.0,-222.70755722979786,0.01593665972653245,0.140057165533787,0.008025738766782909
ising,14,1,17.0,-236.88523062042896,0.01561918859654855,0.12296700163590615,0.0076000073659566935
ising,14,1,18.0,-250.86907497439208,0.014571777783681975,0.11636912270257475,0.007729242075941577
ising,14,1,19.0,-264.96652321904287,0.012990826079521123,0.09648643034847433,0.006411341041625882
ising,14,1,20.0,-278.9352266468655,0.012543722941158823,0.08781079635860195,0.005912566401646876
ising,14,1,21.0,-293.2006420861896,0.011700367686068162,0.07302489030609008,0.004978445376558545
ising,14,1,22.0,-307.12106315571964,0.01118819723321973,0.06987704922976071,0.0041994786044502455
ising,14,1,23.0,-321.19113567005337,0.010712224620101258,0.06138187563003829,0.0037671419723929772
ising,14,1,24.0,-335.0966972400247,0.01084459590938133,0.06198190738938832,0.004063010934868092
ising,14,1,25.0,-349.3338826396673,0.009795131877941777,0.05506263491870565,0.0034745271290916725
ising,14,1,26.0,-363.23943408440033,0.01112936148995698,0.06420729558108579,0.005123621690117468
ising,14,1,27.0,-377.39994983797516,0.009079793802360495,0.05193070327480562,0.003806448497285315
ising,14,1,28.0,-391.2859921976143,0.01047591196469215,0.0559967229251389,0.0034321601648418017
ising,14,1,29.0,-405.29608350205183,0.008822433816869686,0.04242376911810028,0.0028756828230475547
ising,14,1,30.0,-419.43728060023295,0.008244438447868993,0.03846921469626,0.0021853727438569414
ising,14,1,31.0,-433.46581710042295,0.008502813765292374,0.039193152974674336,0.0032714278024039817
ising,14,1,32.0,-447.4293869081772,0.008211429137415089,0.03425640249078125,0.002206944552752647
ising,14,1,33.0,-461.4232513329974,0.00787473642343385,0.032782978659629036,0.0019366017729294906
ising,14,1,34.0,-475.4359943339288,0.007986273185250675,0.032937706066314444,0.002072562581192923
ising,14,1,35.0,-489.5124224976538,0.007607693753335869,0.0331877167467583,0.0020782550137153142
ising,14,1,36.0,-503.49889634533827,0.007731354651185135,0.031867422620885884,0.002160358045609868
ising,14,1,37.0,-517.5354496078976,0.007430373889278641,0.028822365368184763,0.0019372661194961534
ising,14,1,38.0,-531.5455535011006,0.0076037273072847075,0.03166967412639419,0.0019506328172702624
ising,14,1,39.0,-545.4633527082851,0.0072266129683239465,0.031613107539927576,0.0020293091104032265
ising,14,1,40.0,-559.5607221420909,0.006917915364301703,0.0303652720263356,0.002050805595315273
ising,14,1,41.0,-573.5512258643727,0.007242519407535139,0.027628147099779742,0.0016904991943511756
ising,14,1,42.0,-587.5687501492787,0.006862395959469182,0.02568799963182123,0.0021961818632405187
ising,14,1,43.0,-601.620510256791,0.0066684130804670035,0.02672163178166695,0.0015276918440556796
ising,14,1,44.0,-615.5762197886977,0.0063272564110834865,0.022499954643110658,0.001358390742762284
ising,14,1,45.0,-629.5741935734588,0.006660285569758618,0.02304789517120362,0.0014265025280127874
ising,14,1,46.0,-643.6248791123055,0.00594060560085098,0.020437726664478708,0.0011480810054549221
ising,14,1,47.0,-657.585441277527,0.006419006124636532,0.02141098625996143,0.0013811274425781404
ising,14,1,48.0,-671.5734992842215,0.0067725041174731175,0.024084229758610243,0.0017030202856657608
ising,14,1,49.0,-685.608767091991,0.005588286633992815,0.018290496639446083,0.00138107678005693
ising,14,1,0.001,-33.334069186646644,0.08181949619265037,17.737740758324048,0.7494978463268288
ising,14,1,0.021387755102040815,-38.91663854339078,0.04168875061010472,8.475804168686745,0.4776071559018381
ising,14,1,0.041775510204081635,-38.82047514812372,0.04782993869791332,10.966854363575921,0.6295207292675677
ising,14,1,0.06216326530612245,-38.09970853611939,0.028365410657972007,11.941924460985053,0.16394243892599994
ising,14,1,0.08255102040816327,-39.07450090710218,0.03783941769155047,7.737111771323176,0.3316161681051609
ising,14,1,0.10293877551020407,-38.13931365950943,0.030248252524564638,13.445798928988006,0.4675772252518626
ising,14,1,0.12332653061224493,-40.12916631072934,0.044299681207588065,0.9919009342800896,0.3921917291889581
ising,14,1,0.1437142857142857,-38.120820382898586,0.05013686414908091,13.71621037452869,0.4811642674046143
ising,14,1,0.16410204081632654,-37.15089423669856,0.04667334061068516,17.361458049115956,0.536663319647834
ising,14,1,0.18448979591836734,-35.350336220138225,0.0554282520949568,16.411403994228287,0.6718755894840029
ising,14,1,0.20487755102040814,-39.42954267106107,0.018971411574795326,6.6661737988733725,0.21145561664879667
ising,14,1,0.22526530612244897,-36.612202115256494,0.024420544295941808,15.033134954367926,0.3149753945913397
ising,14,1,0.24565306122448985,-37.595889066158364,0.026491041875219005,14.099875074303538,0.28876875988394074
ising,14,1,0.26604081632653065,-36.594881487189724,0.04692188069850358,15.260436047208538,0.3742397842424716
ising,14,1,0.2864285714285714,-36.901037608866474,0.07941709566756923,24.853946264759468,1.156910799843703
ising,14,1,0.30681632653061225,-36.823675988400666,0.03116426854248592,14.86117279131885,0.41627017012288986
ising,14,1,0.3272040816326531,-34.11411032417166,0.033639686437198814,6.612348733116912,0.2269673722315921
ising,14,1,0.3475918367346939,-36.83309809099269,0.05263602862030176,15.989077205669654,0.7091050073725
ising,14,1,0.3679795918367347,-37.93426630414936,0.031759514243312706,13.111680241745058,0.36011581721438896
ising,14,1,0.3883673469387755,-37.867730758140134,0.04611343256507295,13.881858030528836,0.4200973936648773
ising,14,1,0.4087551020408163,-38.856392960323774,0.03852349566750154,10.64780132198962,0.30644670213305364
ising,14,1,0.4291428571428572,-38.971479212787635,0.032634423484455166,10.723707787498196,0.37597107624774295
ising,14,1,0.44953061224489793,-39.032539969092845,0.033370135455678504,10.306940086685737,0.3337993330667713
ising,14,1,0.4699183673469388,-37.30683381893765,0.033099316680278344,13.496261414535338,0.3623157130760019
ising,14,1,0.4903061224489797,-37.333665543311646,0.03856498404038028,13.450968446510227,0.38368203816477575
ising,14,1,0.5106938775510205,-39.9637446149489,0.049447414251751566,7.5576686753897775,0.6681511446662692
ising,14,1,0.5310816326530613,-38.18151580733138,0.0543276922218771,14.199580318298814,0.7136784390645555
ising,14,1,0.551469387755102,-38.40451568314587,0.03894487346143754,13.031189148474422,0.4623282296941007
ising,14,1,0.5718571428571428,-38.42736742763374,0.04673155863599356,13.570828084886005,0.6565730738523032
ising,14,1,0.5922448979591837,-39.36352043280786,0.04090613562317226,9.61824028355733,0.2907339331563856
ising,14,1,0.6126326530612245,-38.60334620433582,0.036074241597596486,11.323454313494734,0.2409760024352146
ising,14,1,0.6330204081632653,-38.56768238839075,0.04231225864181008,11.581986136452125,0.2611125760376393
ising,14,1,0.6534081632653062,-38.73499111158333,0.02328014632432296,11.11682613639092,0.2332256444426506
ising,14,1,0.673795918367347,-37.05010843284425,0.03577652280958353,11.744358054065495,0.3702885831805369
ising,14,1,0.6941836734693878,-39.636919161076044,0.030813135987479427,9.097846411160326,0.2883829690397739
ising,14,1,0.7145714285714286,-37.204272399806015,0.03195258770269548,11.084263262755243,0.2911096397528465
ising,14,1,0.7349591836734695,-37.30287108098299,0.02922416777305688,21.37711610987047,0.2793103695082936
ising,14,1,0.7553469387755103,-37.37728429811922,0.02805101183831516,10.479092596212825,0.26265364420971044
ising,14,1,0.775734693877551,-38.953064159752586,0.04901019520330214,10.256979394502961,0.16871026750334905
ising,14,1,0.7961224489795918,-39.090928092545575,0.03496955631095816,10.5265747438966,0.3149083664816718
ising,14,1,0.8165102040816327,-39.12003688700534,0.02959500860418485,10.404264575354961,0.2740280641502585
ising,14,1,0.8368979591836735,-39.949867048427855,0.04314922988909002,9.016387484798905,0.5344613961979953
ising,14,1,0.8572857142857143,-39.26425329841372,0.028093865664551902,10.29100516800707,0.3340610560540022
ising,14,1,0.8776734693877551,-39.13390269454853,0.04785725270826355,12.17011379192633,0.5516080615488793
ising,14,1,0.8980612244897959,-38.67361609556824,0.01488228291625623,9.703861075294679,0.08196458797536492
ising,14,1,0.9184489795918368,-40.23470332374982,0.024946157549719825,7.5526481579350815,0.19098342079299135
ising,14,1,0.9388367346938776,-38.69834366678632,0.037653960426593636,10.057202221291355,0.33667237819317136
ising,14,1,0.9592244897959183,-38.812831920353204,0.02475574060912333,9.648604381951216,0.17588366276874495
ising,14,1,0.9796122448979592,-41.123215453263356,0.03291992201407553,4.7742755101873815,0.2333340986268369
ising,14,1,1.0,-38.88324291165083,0.035690384058367115,9.918179690342155,0.35667210480123296
ising,16,1,2.0,-50.28226525918675,0.04180012873566757,8.565449495259383,0.3725067482825026
ising,16,1,3.0,-51.93321397523322,0.11394200017122533,16.034122116340136,0.5442421444953249
ising,16,1,4.0,-59.83790130856618,0.19522729624136706,29.370895088610713,5.722612093655178
ising,16,1,5.0,-70.82160804884501,0.05435357464221547,2.231536552792316,0.1723251064866634
ising,16,1,6.0,-91.35416515557982,0.02920925001153491,0.571739834928025,0.03152907917993141
ising,16,1,7.0,-108.0526221146528,0.02484241836865806,0.44475942697843823,0.023428112049946454
ising,16,1,8.0,-124.51255496969793,0.02620821172120149,0.4215786866748468,0.02228416666316756
ising,16,1,9.0,-141.37852817079926,0.02900990891299895,0.4646058759470515,0.02577810226288824
ising,16,1,10.0,-157.21827702466152,0.027639184708828302,0.36290262004232826,0.021543506447038417
ising,16,1,11.0,-173.78707790780533,0.02573975491310221,0.3411559667056723,0.02097241079944582
ising,16,1,12.0,-189.89953028490575,0.021510542615119515,0.23859277463839465,0.014969072568129991
ising,16,1,13.0,-206.2484716318178,0.019511096243154648,0.2160031281022316,0.012319346052179369
ising,16,1,14.0,-222.4944184459519,0.01955953211389854,0.19747142744631524,0.0106956750105258
ising,16,1,15.0,-238.42536936887927,0.01932585708833016,0.21157112281876475,0.014025921399596023
ising,16,1,16.0,-254.4254263087363,0.017853280785511925,0.16616897979533587,0.012215730489755952
ising,16,1,17.0,-270.46468354203853,0.01661614700845838,0.14698257545786647,0.008867542317018617
ising,16,1,18.0,-286.8000267770065,0.016086650141255498,0.1204870240792677,0.007124993646597859
ising,16,1,19.0,-302.95807513806716,0.014209541957431591,0.11227057425594893,0.009061295459753298
ising,16,1,20.0,-318.81041406383633,0.015559379852702376,0.11187062871883137,0.006821766057373722
ising,16,1,21.0,-335.10031090924565,0.012896073167944257,0.08797096254508897,0.0057285285955043464
ising,16,1,22.0,-350.99958814955346,0.014285701367594132,0.09342234500569926,0.005679412943669353
ising,16,1,23.0,-367.11630945588763,0.013133917763316363,0.09006028808602899,0.0055713562813950535
ising,16,1,24.0,-383.0872333727254,0.012941145924048077,0.08858367680562132,0.006041491070038704
ising,16,1,25.0,-399.1656464442677,0.011286256815681055,0.07308519255788318,0.0044991227761697694
ising,16,1,26.0,-415.2371194804455,0.012069920411142843,0.07093529820827874,0.004454802761160546
ising,16,1,27.0,-431.23703028561874,0.011511899018433138,0.0687098294778295,0.005016565473162017
ising,16,1,28.0,-447.12312769535635,0.010867819165669626,0.06466550814858835,0.003989554356656166
ising,16,1,29.0,-463.2444391375717,0.011194336369656338,0.06097019956774182,0.0038828799859589413
ising,16,1,30.0,-479.29753997248497,0.010103405941769842,0.05112321572920453,0.0030066883810773394
ising,16,1,31.0,-495.2422665521405,0.010137032521340456,0.05179546064654905,0.0032252618990759475
ising,16,1,32.0,-511.27177398053703,0.009860133764751292,0.047095559401926335,0.002812770868618073
ising,16,1,33.0,-527.3327620317307,0.009719884217124494,0.04951184767107767,0.0031825011835937985
ising,16,1,34.0,-543.3673904585672,0.009492139480742331,0.0457344407549876,0.003042094113896832
ising,16,1,35.0,-559.4383475129724,0.009134317282047116,0.05036310546955775,0.003807858237177685
ising,16,1,36.0,-575.4257989702103,0.008924440580674346,0.04140088737550721,0.002600932166568713
ising,16,1,37.0,-591.3920453257829,0.008735891583554813,0.04027759009510985,0.002570625337780845
ising,16,1,38.0,-607.4657408690157,0.008565714093965065,0.04239405554307808,0.002352237795341159
ising,16,1,39.0,-623.4277003863774,0.008790514798844908,0.0418451231608227,0.0027991835505887354
ising,16,1,40.0,-639.4799650930117,0.008693666850961011,0.04199849767236829,0.002606436058114452
ising,16,1,41.0,-655.4717007720183,0.00860864116599444,0.038690421884507865,0.002396316200763781
ising,16,1,42.0,-671.4972165322057,0.008101010750138887,0.03681732301317006,0.002235761301915033
ising,16,1,43.0,-687.4792689744745,0.007870062008816,0.034708842934044346,0.0021522481119238754
ising,16,1,44.0,-703.4922720154207,0.008780261789643497,0.03636128250653994,0.002429232799417117
ising,16,1,45.0,-719.4753320860567,0.007548614621108498,0.03529624178825985,0.0021517898334812344
ising,16,1,46.0,-735.5476577366085,0.008254857714324172,0.038273489913642836,0.002316730254469141
ising,16,1,47.0,-751.5556704129007,0.007674296625771109,0.03384159982734592,0.0021448563727794186
ising,16,1,48.0,-767.5538338669733,0.007314049749251952,0.03281479100464077,0.002292465043187751
ising,16,1,49.0,-783.5607166652347,0.0077539181034520215,0.031124612478159744,0.0017930657777587566
ising,16,1,0.001,-42.874225805752175,0.0345264284339722,16.136906292504612,0.33799550086819075
ising,16,1,0.021387755102040815,-42.76314483217385,0.05415289384232256,35.1080578242328,0.8308628751068562
ising,16,1,0.041775510204081635,-45.0906891135309,0.01381207814108545,15.023917457123758,0.19126885908779406
ising,16,1,0.06216326530612245,-44.929765470843755,0.0459957997211588,17.696287904590772,0.6294936728550036
ising,16,1,0.08255102040816327,-43.034419862516486,0.053696193002549665,17.158453346850973,0.6853552441359508
ising,16,1,0.10293877551020407,-43.174090946908095,0.04111602180213615,15.421312474922662,0.3334808609980651
ising,16,1,0.12332653061224493,-44.14058472411885,0.054400164825630856,16.988206764549492,0.5310011357480887
ising,16,1,0.1437142857142857,-43.41061981595915,0.02364980362411181,29.6749148411284,0.37868191485215263
ising,16,1,0.16410204081632654,-43.372704387198496,0.04081302365474308,15.348442399741357,0.4421026874988073
ising,16,1,0.18448979591836734,-43.5270111924591,0.02706923843739614,14.477722234450882,0.3334525841046275
ising,16,1,0.20487755102040814,-43.58768523699749,0.03299121412009582,28.189684346292328,0.24916241445485424
ising,16,1,0.22526530612244897,-40.756807630592654,0.03392420188190349,15.224178974078624,0.2943194832644023
ising,16,1,0.24565306122448985,-47.4548503226107,0.03704930230451551,7.701365837833606,0.4182482051718988
ising,16,1,0.26604081632653065,-43.768932300970825,0.028723290229858436,14.032923324258668,0.3010320110508705
ising,16,1,0.2864285714285714,-44.748692357486,0.03354649976241902,15.144787490890298,0.4225709722192125
ising,16,1,0.30681632653061225,-44.7169573742745,0.044167384941346366,15.507414918956323,0.4397219490730628
ising,16,1,0.3272040816326531,-45.65508871092453,0.050875490318663424,15.398363198128779,0.631395954440342
ising,16,1,0.3475918367346939,-42.21896444989088,0.03290618657555503,6.317030305845763,0.2651621095757952
ising,16,1,0.3679795918367347,-45.8954275276585,0.040791445251889664,13.447188510011575,0.4110808831545842
ising,16,1,0.3883673469387755,-43.936246627433675,0.051210267625309114,15.303461220364046,0.5545848778600786
ising,16,1,0.4087551020408163,-45.32776268366586,0.03550389529227918,17.305470762703713,0.3920299625905228
ising,16,1,0.4291428571428572,-45.09966009808497,0.05116773609753223,13.588953382698564,0.3159392774789681
ising,16,1,0.44953061224489793,-43.488275073973156,0.028667273609754795,9.771705368106891,0.16768531990127414
ising,16,1,0.4699183673469388,-45.31249572043669,0.03582419729668908,13.61484190630942,0.5029197764066686
ising,16,1,0.4903061224489797,-44.474504192846325,0.0365547315748296,12.673953328470384,0.3980943327329402
ising,16,1,0.5106938775510205,-45.3015126955549,0.04155109384778143,12.911429968365779,0.2906201470090957
ising,16,1,0.5310816326530613,-43.72597194341496,0.04088324516230613,9.6933987234565,0.23887946307468125
ising,16,1,0.551469387755102,-43.751335158245865,0.04111152697900276,22.0551377705619,0.3917791599527783
ising,16,1,0.5718571428571428,-45.52432891705825,0.04368833681414288,13.831265196308587,0.4692293220726144
ising,16,1,0.5922448979591837,-43.93252174632485,0.034384760646227044,9.61974923283803,0.24874389998628454
ising,16,1,0.6126326530612245,-45.71315264748753,0.040620114293973185,12.807225946007572,0.4603527653288755
ising,16,1,0.6330204081632653,-47.45526071451991,0.040779542308204096,9.99242168984958,0.4942677853158074
ising,16,1,0.6534081632653062,-46.67558207100338,0.038664429124094936,11.50966012662853,0.3783010291312357
ising,16,1,0.673795918367347,-43.33073494164504,0.045451725867707564,28.033678697382378,0.5651286463535021
ising,16,1,0.6941836734693878,-45.10847392071957,0.03477811763212249,11.439501025794268,0.295730962889556
ising,16,1,0.7145714285714286,-46.78824484320234,0.03924900670754965,11.82767218503746,0.3853780935030938
ising,16,1,0.7349591836734695,-45.265512393036296,0.03506792278779927,10.79724445485158,0.22176427565896972
ising,16,1,0.7553469387755103,-46.777707139902105,0.053119592541355384,12.956594769976954,0.5295179950171695
ising,16,1,0.775734693877551,-46.22056632545911,0.034465014460101334,11.356114312553293,0.3718382683383341
ising,16,1,0.7961224489795918,-44.53478616254858,0.049044371170332925,9.510334655942888,0.34220030444475513
ising,16,1,0.8165102040816327,-43.923336755507776,0.035885408657172845,5.151399556028377,0.23605269793342265
ising,16,1,0.8368979591836735,-43.275756568276904,0.030793714605648656,0.5325705795684625,0.25080069800441235
ising,16,1,0.8572857142857143,-45.62258641789274,0.04136714896089,10.136802894708335,0.2798170772489594
ising,16,1,0.8776734693877551,-47.205493048891135,0.04426485990134426,10.972820750579002,0.4275414977320767
ising,16,1,0.8980612244897959,-44.26651282475089,0.034660697950689025,4.82716755596858,0.27883515125357883
ising,16,1,0.9184489795918368,-47.402168433752244,0.03689363281004969,9.782747680435627,0.3290363458757134
ising,16,1,0.9388367346938776,-47.359286951010645,0.04159695457545765,10.953654693183545,0.4024317208361949
ising,16,1,0.9592244897959183,-47.42818999802403,0.03582436897629437,11.05713145532964,0.4008474691223635
ising,16,1,0.9796122448979592,-45.919359372891044,0.05348032084326235,9.945175598170193,0.4357473703020969
ising,16,1,1.0,-46.765948474498565,0.049550356274840834,10.98009914262367,0.5190755574161708
ising,18,1,2.0,-56.27659300921356,0.057986447813934625,3.4597674240807765,0.3746147112822932
ising,18,1,3.0,-60.48706856764146,0.13143444736805185,15.479812859949892,1.7893543558288865
ising,18,1,4.0,-67.54796763675729,0.3120484888729469,44.43712454349318,13.17688744332459
ising,18,1,5.0,-82.09201638138323,0.06247726611150211,2.4488112895084733,0.17212594550692747
ising,18,1,6.0,-102.64205783539393,0.03240484832216279,0.6478596513614547,0.033702628981179115
ising,18,1,7.0,-121.40502800027876,0.030406762293419036,0.6098554193595889,0.03333956826927563
ising,18,1,8.0,-140.17888732640944,0.029236740970177307,0.4754559244701504,0.026350671331669545
ising,18,1,9.0,-158.49758225257204,0.029368254869433542,0.5164362753777489,0.028482247563415688
ising,18,1,10.0,-176.988644276887,0.02945729592561627,0.4557617638474846,0.024330920881238324
ising,18,1,11.0,-195.3964378548375,0.025545325886744026,0.3668780922959421,0.022425356475104075
